X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
-4870.897,4979.791,999.0,999.0,-0.54,0.3,0,5.809914558510474e-62
3010.873,-2305.787,999.0,999.0,-0.42,0.29,0,3.3165053848423595e-15
4996.034,-125.94,-15.947,4.53,-0.38,0.28,0,2.3905661326433417e-36
-4806.365,1366.926,999.0,999.0,-0.79,0.25,0,7.551837179497643e-37
2374.01,1013.394,999.0,999.0,-0.93,0.29,0,4.84355167730475e-10
-743.809,-3758.488,999.0,999.0,-0.25,0.24,0,2.711387350380412e-22
-468.935,1910.294,-45.028,2.84,-0.38,0.22,0,0.00014169163882811012
4634.234,-1.638,999.0,999.0,0.05,0.22,0,2.730300007290524e-31
563.809,-3106.898,-56.794,4.0,-0.12,0.22,0,7.480152781987942e-12
3724.927,1895.54,28.374,4.23,-0.23,0.23,0,1.0416528849085761e-29
2305.171,-2115.992,999.0,999.0,-0.52,0.3,0,1.5056651522648213e-09
-130.947,-2743.452,999.0,999.0,-0.53,0.21,0,7.304359366868308e-10
-3418.844,1146.023,-25.063,4.33,-0.07,0.29,0,1.0692366949823817e-18
4468.833,4820.197,-34.66,4.54,-0.04,0.27,0,1.4674015064321548e-78
2371.559,565.008,999.0,999.0,-0.27,0.29,0,3.397410753719063e-08
2903.282,-983.966,-74.29,5.15,-1.03,0.21,0,1.6579529464600647e-10
-4314.99,-2796.222,999.0,999.0,-0.64,0.22,0,2.0428012146623817e-49
-4458.054,-956.636,999.0,999.0,-0.53,0.29,0,1.7234175978062528e-36
-3925.617,-1244.285,999.0,999.0,-0.72,0.28,0,2.245385588990529e-30
-407.574,-2075.502,999.0,999.0,-0.68,0.29,0,8.451827293774338e-06
-1318.999,3270.18,-50.542,4.2,-0.5,0.27,0,4.177392747089755e-16
-2397.485,2806.517,999.0,999.0,-0.48,0.2,0,3.8236461648509365e-17
3168.947,628.908,999.0,999.0,-0.9,0.28,0,1.6691170977822853e-15
-3989.943,-3437.195,999.0,999.0,-0.23,0.25,0,6.940164056133241e-52
2281.69,1468.735,999.0,999.0,-0.34,0.22,0,8.842107249109765e-12
3389.428,-4556.958,-23.378,5.71,-0.78,0.25,0,1.949106261523325e-36
-3758.551,272.182,999.0,999.0,-0.69,0.27,0,1.4606751736544443e-22
3926.321,1151.971,55.671,2.83,-0.98,0.28,0,6.200544662796802e-27
294.189,2372.747,59.888,4.81,-0.2,0.21,0,4.026602281709444e-08
3168.886,919.858,13.615,3.92,-1.0,0.24,0,8.013883502338854e-17
3927.642,-2692.501,999.0,999.0,-0.03,0.23,0,1.3681450327220505e-25
-4871.981,2613.081,999.0,999.0,-1.1,0.25,0,1.0238919828867912e-41
162.286,3433.199,999.0,999.0,-0.43,0.23,0,1.7521409474274476e-17
4894.309,-2312.784,40.772,3.05,0.11,0.26,0,1.2448417974853884e-35
-798.813,1296.121,999.0,999.0,-0.42,0.23,0,0.031676582017496235
3308.812,-4738.845,-6.814,4.59,-0.9,0.22,0,5.707073762058878e-38
1801.729,-404.949,999.0,999.0,-0.93,0.21,0,0.006934843869115519
-1368.573,-2683.102,999.0,999.0,-0.41,0.24,0,5.436282705012419e-15
-1859.042,3903.229,-15.446,6.1,-0.38,0.22,0,3.325059616571069e-24
1496.872,596.129,27.968,4.54,-0.78,0.23,0,0.00664185615662207
-2292.969,4367.227,999.0,999.0,-0.95,0.27,0,2.027727771553306e-31
1188.749,-1429.501,999.0,999.0,-0.75,0.28,0,0.03105144670509235
4759.043,4827.271,-82.936,3.92,-0.29,0.23,0,9.337430847352886e-84
-4110.821,-851.578,999.0,999.0,-1.27,0.27,0,8.345628741232952e-31
-3017.151,3958.433,16.008,4.7,-0.74,0.26,0,1.7659469563697364e-31
1982.865,-3045.375,999.0,999.0,-0.41,0.23,0,8.688626313202032e-14
4070.523,4842.998,999.0,999.0,-0.17,0.25,0,1.946549827666533e-72
-432.242,4055.178,999.0,999.0,-0.17,0.28,0,1.1209863121741718e-23
1062.921,741.518,999.0,999.0,-0.57,0.29,0,0.12943789550335932
-4299.392,-912.899,999.0,999.0,-0.78,0.21,0,7.405342492706863e-34
-3693.059,590.675,999.0,999.0,-0.56,0.27,0,1.7215699579121413e-21
4280.736,4320.001,999.0,999.0,-1.23,0.26,0,4.54598563659192e-67
1158.991,-198.294,999.0,999.0,-0.48,0.26,0,0.7442440209332527
4642.764,261.401,999.0,999.0,-0.92,0.21,0,2.4313121420411884e-32
-2070.753,-3727.448,999.0,999.0,-0.9,0.24,0,1.2199076007805099e-31
-1188.013,-1930.317,-59.116,2.43,-0.58,0.24,0,3.3448635792980304e-08
-870.118,846.455,999.0,999.0,-0.82,0.29,0,0.30528623337043614
2862.48,-3299.876,999.0,999.0,-0.53,0.25,0,1.6870705285610882e-20
-519.913,-3874.666,999.0,999.0,-0.58,0.21,0,1.4542504443898424e-22
-1059.173,-2503.68,999.0,999.0,-1.17,0.28,0,1.2345524232051044e-11
-621.903,-2894.488,999.0,999.0,-0.53,0.2,0,7.786240324276934e-13
-782.95,2633.581,999.0,999.0,-0.18,0.28,0,1.065434147558199e-09
4637.161,4625.284,999.0,999.0,-0.09,0.22,0,4.423065641281422e-78
-553.853,2412.575,999.0,999.0,-0.69,0.27,0,7.635246334481705e-08
-710.155,-3392.421,999.0,999.0,-0.42,0.22,0,4.4740548917151585e-18
-2648.239,4412.094,999.0,999.0,-0.63,0.22,0,6.119617079111658e-34
1619.868,-3090.056,999.0,999.0,-0.81,0.23,0,6.742817645016182e-13
3173.079,683.078,999.0,999.0,-0.78,0.23,0,8.995511655060665e-16
3923.724,-1120.269,999.0,999.0,-0.85,0.27,0,1.0342382335348816e-20
3129.621,-1998.21,999.0,999.0,-0.88,0.27,0,7.954432681105515e-15
-977.941,-1847.119,999.0,999.0,-0.92,0.26,0,1.2957092947610451e-06
-2716.291,1505.201,-79.845,4.24,0.31,0.24,0,7.332051848493372e-13
3481.659,-155.857,999.0,999.0,-0.64,0.27,0,2.1160879694990192e-16
-492.822,318.367,999.0,999.0,-0.96,0.24,0,0.9514758611140725
3091.787,3015.454,-44.771,4.43,-0.56,0.25,0,5.585909430369234e-33
426.77,2013.065,999.0,999.0,-0.98,0.22,0,7.147881250176006e-06
2941.806,-2727.014,999.0,999.0,-0.59,0.29,0,5.229729414232822e-17
3295.86,1957.641,1.912,5.57,-0.32,0.25,0,4.94104168645618e-25
1550.587,-697.755,999.0,999.0,-0.14,0.22,0,0.07101373416387034
740.806,3882.825,999.0,999.0,-0.52,0.27,0,1.354688768892174e-24
-1941.152,2648.937,999.0,999.0,-0.12,0.25,0,1.9233909137415474e-13
-4341.36,1103.382,999.0,999.0,-0.52,0.21,0,6.675733727805374e-30
-3148.077,1476.828,999.0,999.0,-0.98,0.22,0,1.2470084855418735e-16
4780.008,-2693.663,999.0,999.0,-0.67,0.28,0,1.0155303922610509e-35
2021.307,4492.836,999.0,999.0,-1.07,0.28,0,1.7074877198968015e-41
-4000.108,-1783.319,999.0,999.0,-0.12,0.26,0,3.853630177498511e-35
3239.145,-311.258,999.0,999.0,-0.86,0.28,0,1.1463378154164667e-13
3711.776,4318.313,37.354,4.09,-0.13,0.22,0,2.060883096306459e-58
-2908.901,4131.435,999.0,999.0,-0.58,0.27,0,1.6899751673478345e-32
1445.084,-3889.13,999.0,999.0,-0.76,0.25,0,5.542594388847708e-20
-2288.488,1098.956,999.0,999.0,-0.88,0.28,0,1.4747239816749835e-08
-633.128,-3951.408,999.0,999.0,-0.85,0.25,0,5.061641150485708e-24
193.932,1349.008,999.0,999.0,-0.85,0.2,0,0.06768550432287275
-3601.942,4408.492,999.0,999.0,0.12,0.26,0,3.1378079196404276e-41
-4025.347,240.564,999.0,999.0,-1.17,0.27,0,5.0802580712727067e-26
4124.348,2052.275,999.0,999.0,-0.44,0.22,0,1.9576598965472023e-36
79.445,-824.12,999.0,999.0,-0.71,0.29,0,0.9412570428455819
4582.147,-4570.824,999.0,999.0,-0.56,0.25,0,6.257943779655474e-48
1163.903,3018.537,999.0,999.0,-0.62,0.27,0,5.972804458638904e-17
3596.438,-865.47,999.0,999.0,-0.52,0.29,0,5.4570089507452335e-17
-4502.103,3235.483,-72.908,4.38,-0.58,0.26,0,1.9847327042395537e-40
4106.859,2215.251,999.0,999.0,-0.49,0.26,0,1.0821563707936025e-37
-91.608,-1.13,999.0,999.0,-0.37,0.25,0,0.9890271976732846
4385.07,-2790.409,999.0,999.0,-0.07,0.24,0,2.9816236924204885e-31
-4176.627,-2996.888,999.0,999.0,-0.25,0.26,0,1.8108630132915278e-49
-4438.0,-435.519,57.254,4.25,-0.71,0.29,0,1.009594909678657e-33
3809.893,-255.622,999.0,999.0,-0.13,0.24,0,7.002548038699837e-20
-4988.677,-2998.24,-62.284,4.74,-0.43,0.27,0,2.404336856222669e-63
-2140.172,-4907.007,999.0,999.0,-0.16,0.29,0,4.81023286668165e-49
-3413.208,-3256.674,999.0,999.0,-0.53,0.23,0,2.4567409362515096e-41
-1078.318,3140.889,999.0,999.0,-1.07,0.28,0,2.1879986851817682e-14
3011.719,-2647.97,999.0,999.0,-0.96,0.23,0,4.72673126096226e-17
1842.706,2236.363,999.0,999.0,-0.46,0.29,0,5.590229942530238e-14
-828.977,-4819.553,999.0,999.0,-0.11,0.3,0,7.78792684907701e-37
2214.698,-224.226,999.0,999.0,-0.67,0.22,0,2.1932012353138338e-05
0.578,-1480.965,999.0,999.0,-0.33,0.26,0,0.08739464979109604
-3388.233,1036.085,999.0,999.0,-0.45,0.27,0,3.177399541245641e-18
2262.443,117.41,999.0,999.0,-1.27,0.28,0,3.3474403299953675e-06
-4293.855,3567.151,999.0,999.0,-0.93,0.24,0,2.193855617345003e-40
551.549,4639.093,-37.015,4.25,-0.82,0.21,0,6.00116986742682e-34
-4332.865,-915.641,999.0,999.0,-0.64,0.27,0,2.272605233333519e-34
-2987.447,-452.436,13.274,5.83,0.32,0.26,0,1.9881114765801136e-15
-3499.436,1351.671,999.0,999.0,-0.08,0.28,0,6.279709597355298e-20
-1913.208,2162.605,999.0,999.0,-0.73,0.23,0,2.8587240294476547e-10
2441.75,-4964.867,35.829,4.01,-0.32,0.24,0,7.756555083266932e-36
3863.738,3149.926,999.0,999.0,-0.88,0.21,0,2.280484268692098e-44
-3964.198,-4788.153,999.0,999.0,-0.4,0.21,0,2.1776036627100748e-71
3652.009,-1042.094,999.0,999.0,-0.96,0.24,0,1.1938462029811849e-17
-4566.527,-1398.324,999.0,999.0,-1.27,0.29,0,6.123036009634558e-41
-521.638,-3460.642,999.0,999.0,-0.65,0.26,0,6.233179087789598e-18
4259.771,1602.411,999.0,999.0,-0.63,0.22,0,1.3390811321950056e-34
952.3,3186.316,999.0,999.0,-0.75,0.24,0,1.2798919517039444e-17
1078.941,3393.279,-14.999,4.25,-0.41,0.26,0,1.8043580855456625e-20
4904.897,-4907.785,999.0,999.0,0.29,0.3,0,1.7162187123550262e-55
151.266,-4275.693,-50.713,4.2,-0.27,0.26,0,4.755227640548603e-25
-17.766,-302.624,3.36,4.25,-0.54,0.25,0,0.9879917456808724
-3396.95,-677.955,-69.749,4.7,-0.24,0.24,0,9.41627145499091e-21
3150.134,3590.606,999.0,999.0,-0.65,0.27,0,1.2162121433696916e-40
1714.548,413.63,999.0,999.0,-0.89,0.25,0,0.0016648286437662015
368.367,402.443,999.0,999.0,-0.62,0.21,0,0.9713911223554456
-2705.458,-2727.452,-81.561,4.97,-0.44,0.29,0,5.039587236140822e-27
930.115,2288.268,-10.217,4.03,-0.66,0.22,0,2.1256613906715793e-09
-1070.182,-1202.01,999.0,999.0,-0.62,0.28,0,0.0008771324907424464
-2003.271,-243.307,-89.28,4.97,-0.13,0.26,0,2.2201851619246603e-06
3809.378,-3652.354,-36.777,3.94,-0.12,0.29,0,4.639669435236268e-31
1648.889,-3809.187,999.0,999.0,-0.32,0.29,0,1.4057363828594204e-19
4209.138,4448.617,34.596,4.19,-0.63,0.2,0,5.395174699558399e-68
510.372,2817.983,-12.028,5.57,-1.25,0.21,0,2.3805856003060495e-12
-4069.523,-2374.026,999.0,999.0,-0.59,0.28,0,2.8949151170364404e-41
380.837,3534.283,-24.331,5.48,-0.89,0.23,0,3.666011525971754e-19
-2301.247,1372.724,-5.291,3.0,-0.58,0.29,0,2.5345108081241838e-09
1497.709,3127.286,999.0,999.0,-0.71,0.2,0,5.230924845320897e-20
2069.992,2021.438,999.0,999.0,-0.84,0.23,0,6.237626554373045e-14
2866.663,-682.357,999.0,999.0,-0.7,0.28,0,4.723152966333371e-10
-3819.608,2850.362,999.0,999.0,-0.26,0.26,0,1.0105186681483546e-29
-4733.688,1197.663,999.0,999.0,-0.34,0.25,0,1.384200916295399e-35
4362.52,-2749.178,999.0,999.0,-0.79,0.21,0,9.22895769553749e-31
1920.356,-1380.095,40.271,5.83,-0.86,0.2,0,9.126416263521706e-05
2122.538,1632.401,999.0,999.0,-0.42,0.21,0,1.3724442738363129e-11
-3262.673,-3700.663,999.0,999.0,-0.84,0.26,0,7.73273061995126e-45
-1092.801,2209.249,999.0,999.0,-0.46,0.22,0,2.3172604709982615e-07
-4119.498,-3235.396,999.0,999.0,-0.34,0.24,0,2.1557316206158958e-51
-2341.241,-2264.949,999.0,999.0,-0.81,0.21,0,3.350466057921948e-19
-2577.034,-1870.669,999.0,999.0,-0.61,0.27,0,1.7755265551412433e-18
4273.076,3497.198,999.0,999.0,-0.49,0.28,0,7.390002304357827e-55
-4955.732,1059.61,999.0,999.0,-0.29,0.23,0,6.561788476245932e-39
-1643.605,4905.028,-35.52,3.01,-0.71,0.24,0,6.817238166104225e-36
2987.748,1658.226,34.319,4.68,-0.3,0.24,0,2.0718304458408797e-19
953.37,-795.651,999.0,999.0,-1.07,0.21,0,0.8093826961856252
4781.608,2099.625,-35.306,2.9,-0.65,0.29,0,7.102297409341811e-47
-174.143,4055.409,-10.515,4.15,-0.36,0.22,0,5.565980723238677e-24
2165.164,2794.963,999.0,999.0,-0.11,0.3,0,1.7222940520876496e-21
-162.183,2936.105,11.39,6.06,-0.49,0.25,0,4.281042009298436e-12
-3015.317,692.399,-55.312,5.58,-0.48,0.24,0,3.65792455668827e-14
773.57,1172.317,999.0,999.0,-1.18,0.22,0,0.030839806891234983
4812.71,-4216.129,999.0,999.0,-0.35,0.22,0,4.2743616438393494e-47
-60.263,2153.257,999.0,999.0,-0.85,0.22,0,4.490652248275494e-06
4278.427,-4005.207,-8.226,3.78,-0.69,0.26,0,6.239906270614294e-39
-2837.042,-3659.836,999.0,999.0,-0.83,0.3,0,5.792772800986929e-39
-1243.663,-1960.414,999.0,999.0,-0.33,0.28,0,1.0478404394889375e-08
-3787.474,-588.487,41.746,5.15,-0.6,0.25,0,3.124225288829302e-25
2278.993,-4569.463,999.0,999.0,-0.7,0.25,0,3.85772403329134e-30
1245.204,-1425.988,59.149,4.49,-0.39,0.24,0,0.022986710297171895
3588.283,-1220.026,999.0,999.0,-0.96,0.27,0,3.8110152513231307e-17
3394.855,-757.602,-52.741,3.19,-0.23,0.26,0,6.599530336048079e-15
-3258.585,1140.788,43.241,4.07,-0.65,0.27,0,5.138147875538934e-17
3108.899,1743.079,999.0,999.0,-0.56,0.24,0,2.7149840122982303e-21
-2882.023,3489.722,-108.396,3.92,-1.02,0.27,0,5.609707082251945e-26
3923.429,-1048.936,999.0,999.0,-0.75,0.24,0,1.149769708371251e-20
-1160.047,3898.588,16.891,6.8,-0.66,0.29,0,3.4555932812971736e-22
4513.044,-3785.073,28.285,4.03,-0.44,0.3,0,1.2250984042695491e-39
-1677.833,4132.696,999.0,999.0,-1.01,0.23,0,3.9819478334662023e-26
-3977.222,4111.473,999.0,999.0,-0.0,0.23,0,8.615508488167703e-42
-3521.183,-623.76,999.0,999.0,-0.62,0.3,0,5.034357437555385e-22
-1351.805,-2345.548,999.0,999.0,-0.42,0.29,0,4.2658766297011845e-12
-374.933,-196.696,999.0,999.0,-0.36,0.3,0,0.9728231415955179
-2581.684,3464.542,999.0,999.0,-0.37,0.29,0,1.2042851779354215e-23
-407.586,-3666.139,4.374,5.19,-0.85,0.26,0,1.0971719328423664e-19
-1356.078,542.781,55.71,4.93,-0.43,0.22,0,0.023937746154042722
146.069,-524.255,999.0,999.0,-0.27,0.21,0,0.9832585891263161
4808.634,-662.301,-10.734,4.68,-0.15,0.27,0,2.1755478439095198e-32
-1754.26,-1407.491,999.0,999.0,-0.94,0.26,0,1.058865166050496e-08
258.302,2310.016,999.0,999.0,-0.25,0.2,0,1.3832507965803442e-07
1729.979,-698.602,999.0,999.0,-0.73,0.26,0,0.012196210647295778
1080.252,2789.815,999.0,999.0,-0.38,0.26,0,2.5522495284600343e-14
-3966.009,-3433.997,999.0,999.0,-0.04,0.29,0,1.78065281974941e-51
3826.889,2506.198,-41.821,5.92,-0.63,0.29,0,1.1170123314650038e-36
1115.828,3420.744,999.0,999.0,-0.33,0.21,0,5.695228649872425e-21
3128.844,1337.199,11.032,4.17,-0.77,0.24,0,9.728448168081534e-19
-3072.622,4359.004,999.0,999.0,-0.39,0.21,0,3.1296798914913636e-36
4596.253,-2941.277,999.0,999.0,-1.06,0.25,0,1.1209900509454701e-34
-2679.998,281.787,999.0,999.0,-0.45,0.2,0,4.131103474290026e-11
3343.498,-445.493,999.0,999.0,-0.46,0.21,0,1.49909730593221e-14
4703.359,815.659,47.081,3.87,-1.01,0.29,0,6.809548933821962e-36
-3220.702,-3978.59,999.0,999.0,-0.43,0.24,0,5.108590810410181e-48
-3502.872,1634.274,999.0,999.0,-0.73,0.26,0,1.1500499239080081e-20
-4971.772,1847.203,3.649,3.88,-0.67,0.23,0,2.7588463810390413e-40
4355.813,-1147.938,999.0,999.0,-0.72,0.24,0,5.4555634322867e-26
-1516.773,-2860.426,999.0,999.0,-0.37,0.21,0,1.2964841933210229e-17
4096.375,-3257.285,999.0,999.0,-0.55,0.22,0,6.617800128544389e-31
-4463.885,3481.736,999.0,999.0,-0.44,0.29,0,8.720904117225001e-42
3997.433,-3022.737,999.0,999.0,-0.63,0.28,0,2.7961077146049293e-28
2500.829,936.936,999.0,999.0,-0.61,0.25,0,1.0564865555865133e-10
-4410.951,-1517.254,-27.455,4.04,-0.45,0.21,0,2.54193650613393e-39
4045.748,-4527.252,999.0,999.0,-0.55,0.23,0,8.680317989926948e-42
294.933,-3197.319,999.0,999.0,-0.83,0.21,0,5.968223878825026e-13
-4740.253,4880.539,999.0,999.0,-0.34,0.24,0,4.219137397965738e-59
2745.461,-4273.793,999.0,999.0,-0.54,0.28,0,5.481727590843949e-29
-891.55,881.525,999.0,999.0,-0.37,0.22,0,0.2428746926612
2140.479,-224.369,-37.532,5.52,-0.35,0.26,0,6.592396739847793e-05
-418.407,1587.759,58.409,5.46,-0.55,0.21,0,0.00722744379967145
-3155.456,-2647.378,999.0,999.0,-0.38,0.27,0,1.925657799826249e-31
4610.164,-353.789,34.284,5.87,-0.43,0.22,0,4.9026656796889e-30
451.752,-4526.415,999.0,999.0,-0.59,0.3,0,1.3100492317139617e-27
4727.337,-215.556,999.0,999.0,-1.0,0.22,0,4.8412364521249674e-32
-2191.312,4797.82,999.0,999.0,-0.29,0.28,0,2.3117728648663036e-36
140.201,202.276,999.0,999.0,-1.18,0.21,0,0.9880416231698517
-3598.141,2418.292,999.0,999.0,-0.1,0.25,0,7.482974556609507e-25
-2889.955,4789.972,999.0,999.0,-0.48,0.27,0,3.793653899065243e-40
2479.019,3684.232,999.0,999.0,-0.85,0.25,0,1.6237856295678835e-34
811.616,3849.524,999.0,999.0,-0.99,0.29,0,1.6709615303194583e-24
56.539,1613.34,16.609,4.07,-0.51,0.23,0,0.00538991495300532
-4103.35,4361.131,999.0,999.0,-0.17,0.28,0,9.556597445173457e-46
3141.14,3071.809,999.0,999.0,-0.77,0.28,0,3.4558142877622357e-34
4661.581,-2829.803,999.0,999.0,0.22,0.28,0,7.020979906125811e-35
-1259.146,-3994.558,999.0,999.0,-0.64,0.25,0,2.640785584202332e-28
-1528.601,-4614.718,999.0,999.0,-0.83,0.24,0,7.571693640208718e-39
-997.648,2133.459,999.0,999.0,-0.75,0.21,0,1.1362720665719962e-06
2844.854,-282.67,999.0,999.0,-0.08,0.25,0,4.3802757742290325e-10
-1157.365,2605.301,999.0,999.0,-1.13,0.29,0,3.40462554604671e-10
-2318.032,3356.731,999.0,999.0,-0.48,0.26,0,4.618312031651651e-21
-1284.299,-3040.628,999.0,999.0,-0.75,0.23,0,9.202742589444109e-18
-3776.167,1776.869,999.0,999.0,-1.28,0.27,0,4.044764161438983e-24
-2358.624,-202.136,999.0,999.0,-0.65,0.24,0,5.34611946769584e-09
1110.281,2230.801,999.0,999.0,-1.1,0.25,0,9.88298096164746e-10
-1481.881,3300.621,-39.848,4.12,-0.72,0.26,0,7.515593467803892e-17
-4072.397,-2487.358,999.0,999.0,-0.36,0.27,0,2.0724256910671082e-42
-1155.894,-1667.548,999.0,999.0,-0.65,0.28,0,1.8497609061441723e-06
63.763,-3972.906,999.0,999.0,-0.96,0.27,0,1.3535187329638402e-21
421.218,-1595.457,31.823,2.31,-1.0,0.22,0,0.05813074018557168
4082.238,-2751.696,999.0,999.0,-0.09,0.21,0,1.4177990253014163e-27
825.604,-4943.63,-30.778,4.53,-0.33,0.21,0,8.2532184178294e-33
-3502.454,-4963.349,999.0,999.0,-0.7,0.28,0,3.5365296800266383e-67
-2141.729,1103.711,999.0,999.0,-0.74,0.21,0,1.4614036538592289e-07
-3222.983,948.05,999.0,999.0,-0.58,0.25,0,2.0997816251932137e-16
-2505.192,117.844,999.0,999.0,0.3,0.28,0,9.715051756071185e-10
835.942,3642.463,999.0,999.0,-0.68,0.23,0,3.973143320837785e-22
3826.966,-851.089,999.0,999.0,-0.87,0.21,0,1.6146669568052214e-19
3967.25,1818.656,999.0,999.0,-0.14,0.25,0,2.95103364107313e-32
-4173.851,4648.287,999.0,999.0,-0.95,0.24,0,1.0170916030364363e-49
4717.663,1629.369,999.0,999.0,-0.28,0.21,0,1.0638104465435035e-41
-4370.354,-1373.128,999.0,999.0,-0.09,0.22,0,1.0838597853282171e-37
-4257.114,-745.429,999.0,999.0,-0.3,0.29,0,2.1508733120664593e-32
-1462.307,-2763.204,999.0,999.0,-0.84,0.21,0,2.466503911052289e-16
516.009,2066.804,999.0,999.0,-1.04,0.28,0,1.925136059097526e-06
-3471.989,4630.802,999.0,999.0,-0.68,0.21,0,1.2096513328292286e-42
2358.302,-2362.262,999.0,999.0,-0.88,0.2,0,4.205363531690948e-11
-808.889,-1470.482,999.0,999.0,-0.36,0.22,0,0.0007487080568555117
1054.093,-235.682,-25.82,4.91,-0.32,0.24,0,0.8596520783038475
-1065.757,614.911,999.0,999.0,-0.5,0.2,0,0.22126523198493575
158.638,3494.393,999.0,999.0,-1.04,0.21,0,3.930299740284948e-18
2609.3,-20.226,-9.091,4.8,-0.38,0.27,0,1.5923769969246537e-08
1784.271,-2353.956,999.0,999.0,-0.54,0.24,0,2.4783773523430315e-08
301.802,-3394.283,999.0,999.0,-0.58,0.25,0,7.988402794835403e-15
2949.455,2915.046,999.0,999.0,-0.6,0.28,0,2.797303223482764e-30
2983.891,-1397.318,999.0,999.0,-0.3,0.21,0,8.233660202381647e-12
2117.673,-84.599,999.0,999.0,-1.08,0.29,0,6.506805099322143e-05
1772.219,-4952.353,999.0,999.0,-0.41,0.23,0,1.61746288243758e-33
4401.61,-1030.768,12.721,4.19,0.06,0.25,0,1.5156449740616213e-26
1143.665,1554.193,-41.714,6.19,0.03,0.22,0,2.107377292413994e-05
-1285.788,-1112.342,999.0,999.0,-0.52,0.27,0,0.0001734834344621582
-523.259,-4065.372,999.0,999.0,-0.18,0.3,0,6.854419931631711e-25
4985.737,-1137.092,999.0,999.0,-0.81,0.3,0,9.94346436126856e-35
4598.055,-3404.715,63.416,5.12,-0.7,0.26,0,1.066302972757526e-37
4512.075,1808.594,999.0,999.0,-0.14,0.29,0,5.347293621018647e-40
4504.762,4853.393,999.0,999.0,0.07,0.27,0,9.288472243036278e-80
2126.355,-2541.896,999.0,999.0,-0.62,0.24,0,6.286977755909399e-11
-4750.668,-3320.518,999.0,999.0,-0.66,0.21,0,4.817345593352355e-63
-1706.868,-274.138,999.0,999.0,-0.74,0.27,0,0.00017212111976143443
-1555.884,4630.462,999.0,999.0,-0.59,0.29,0,6.050257120677144e-32
2856.985,-1820.091,999.0,999.0,-0.67,0.27,0,5.433181837599463e-12
-1979.297,-2021.864,81.555,6.18,-0.59,0.21,0,3.506260002273643e-14
1843.693,3248.43,999.0,999.0,-0.82,0.25,0,9.793012760456513e-24
2810.731,-3132.695,999.0,999.0,-0.51,0.29,0,7.282217192933052e-19
-4234.645,-3195.424,999.0,999.0,-1.16,0.28,0,9.737983000122794e-53
-1200.839,4865.777,999.0,999.0,-0.06,0.27,0,1.6942257872507183e-34
2011.193,4943.726,29.339,4.67,-0.78,0.26,0,1.748618401022073e-48
1338.502,-4323.746,-9.615,2.9,-0.46,0.25,0,9.527362489029302e-25
4743.831,-4047.319,999.0,999.0,-0.26,0.23,0,1.1010363819672441e-44
-4962.403,-2283.841,107.475,4.25,-0.91,0.28,0,4.625971038480638e-55
-2184.049,2862.439,999.0,999.0,-0.63,0.24,0,2.8544195676227124e-16
-4151.129,425.684,-36.406,3.92,-0.64,0.3,0,1.915663659294106e-27
2489.613,-3451.176,28.679,4.65,-0.65,0.23,0,1.6819541564758167e-19
2391.167,3659.98,999.0,999.0,-0.24,0.25,0,2.379610958133606e-33
-3148.376,420.897,999.0,999.0,-0.1,0.24,0,1.6289226767617563e-15
3967.597,-638.87,999.0,999.0,-0.94,0.27,0,3.0454916630891356e-21
-1143.994,4912.674,18.129,4.63,-0.72,0.21,0,4.2227091844129526e-35
-792.469,4619.578,-81.776,4.38,-0.84,0.24,0,7.9536216367047e-31
-234.087,-2002.826,999.0,999.0,-0.23,0.2,0,7.113182742786461e-05
3967.568,747.714,999.0,999.0,-0.49,0.3,0,3.2185420432388606e-25
-4608.503,-3307.432,999.0,999.0,-0.88,0.24,0,2.2357438072448774e-60
2749.106,1812.612,999.0,999.0,-0.19,0.27,0,3.640293108040106e-18
2002.777,-2253.551,999.0,999.0,-0.41,0.21,0,1.0795463806423981e-08
-214.252,-1692.094,999.0,999.0,-0.93,0.28,0,0.004105882195033278
-2101.306,2492.457,999.0,999.0,0.21,0.24,0,3.008920152870113e-13
-433.279,-1560.397,999.0,999.0,-0.26,0.25,0,0.00517684470453066
706.919,-657.403,999.0,999.0,-0.32,0.22,0,0.9492496154229232
-2161.19,-3195.177,3.655,4.17,-0.34,0.22,0,2.5411695011959556e-26
1845.985,-4032.294,999.0,999.0,-0.98,0.29,0,1.8325603398467558e-22
-1214.02,-1204.506,999.0,999.0,-0.45,0.21,0,0.00017121405642644866
-257.12,3332.586,999.0,999.0,-0.83,0.24,0,8.765824153569952e-16
848.831,1777.504,999.0,999.0,-0.61,0.23,0,1.4072192409897289e-05
2621.854,-3750.616,999.0,999.0,-0.98,0.3,0,6.088004856676058e-23
-2661.007,-1322.25,999.0,999.0,-0.75,0.28,0,7.38160351927643e-16
-229.7,1075.739,999.0,999.0,-0.45,0.2,0,0.5173359450400417
3524.682,-357.299,999.0,999.0,-0.21,0.23,0,1.5678487407288268e-16
4365.724,-289.39,999.0,999.0,-0.67,0.25,0,8.578546118506091e-27
4952.928,-4096.079,999.0,999.0,-0.25,0.22,0,9.293777958574908e-48
-1413.521,-3077.678,999.0,999.0,-0.61,0.21,0,5.383538570264068e-19
-3011.87,-701.531,999.0,999.0,-0.69,0.21,0,1.527306783801228e-16
-1105.427,-1801.85,999.0,999.0,-0.9,0.24,0,5.676400215294422e-07
