X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
883.569,1879.727,999.0,999.0,-0.57,0.26,0,7.569790104334956e-70
-1822.439,-1955.594,999.0,999.0,-1.46,0.24,0,2.937137763054131e-115
4676.555,490.466,999.0,999.0,-0.39,0.24,0,4.132278806757403e-214
-1368.765,2656.364,999.0,999.0,-0.74,0.24,0,6.985296565761197e-64
-2964.153,4831.582,999.0,999.0,-1.29,0.2,0,1.6330832679505699e-217
-4455.958,-3384.64,999.0,999.0,-0.97,0.23,0,0.0
2490.416,730.66,999.0,999.0,-0.99,0.26,0,1.3805348880259758e-79
2454.578,-4409.848,-55.769,5.83,-0.55,0.26,0,2.9159580899999324e-196
-137.007,-1512.156,999.0,999.0,-1.25,0.28,0,3.3645850879214013e-32
210.916,942.929,999.0,999.0,-0.85,0.22,0,5.004098727701672e-12
-4836.711,-121.353,999.0,999.0,-0.92,0.29,0,3.799526022406128e-192
117.404,968.338,999.0,999.0,-0.9,0.22,0,2.482603973798436e-11
-495.274,-1246.866,29.07,5.46,-0.95,0.27,0,4.447106004196996e-28
1724.879,1907.414,999.0,999.0,-0.73,0.24,0,1.3940989473345588e-108
2676.982,-939.791,999.0,999.0,-0.38,0.21,0,4.359036596125045e-46
542.018,-4168.512,68.266,5.3,-0.77,0.26,0,1.2946592280626342e-212
-3630.322,-1879.872,999.0,999.0,-0.87,0.28,0,1.5425550463454134e-226
-4000.735,-1379.32,999.0,999.0,-0.7,0.26,0,8.814667829013943e-213
-2762.393,-2288.003,999.0,999.0,-0.96,0.25,0,2.732052684233174e-199
189.83,-1864.137,-45.238,2.77,-0.69,0.29,0,7.971201595724746e-43
1754.376,4801.664,91.698,4.24,-0.81,0.24,0,0.0
4557.112,1304.659,999.0,999.0,-0.31,0.25,0,5.4743102080821735e-264
4691.732,2660.443,999.0,999.0,-0.57,0.26,0,0.0
32.538,-1046.683,999.0,999.0,-1.27,0.24,0,2.800216700945029e-13
-3138.929,4107.238,999.0,999.0,-1.42,0.29,0,9.624805234689053e-156
-3586.46,-840.792,999.0,999.0,-0.65,0.2,0,3.3678628030710803e-143
-418.261,4354.253,147.131,3.02,-0.82,0.23,0,3.348945234152136e-229
918.789,4851.067,999.0,999.0,-1.21,0.3,0,0.0
2540.516,-2524.618,999.0,999.0,-0.89,0.24,0,7.170606752104445e-72
-1944.491,-827.066,999.0,999.0,-0.54,0.26,0,2.643326942311945e-54
501.202,1910.797,999.0,999.0,-0.52,0.27,0,1.0256167045281979e-58
-4906.398,-1280.543,999.0,999.0,-0.99,0.27,0,2.8496411236114767e-283
4124.065,-4377.355,999.0,999.0,-1.41,0.28,0,4.2979900990062424e-206
-4352.571,4726.036,13.282,4.52,-1.15,0.27,0,1.7793543052209368e-217
-659.545,2402.545,4.208,5.18,-0.51,0.26,0,1.403087539248241e-58
-937.283,3293.01,999.0,999.0,-1.11,0.2,0,1.6575367215717472e-112
3484.181,1738.56,999.0,999.0,-1.45,0.25,0,1.7450157983405266e-209
2925.972,3565.875,999.0,999.0,-1.32,0.2,0,0.0
1252.958,4909.646,999.0,999.0,-0.91,0.27,0,0.0
-1353.877,3911.881,46.204,2.14,-1.28,0.21,0,1.0949642957287142e-154
3861.462,252.762,-1.171,5.49,-0.69,0.21,0,1.5495622639510584e-138
-607.345,2115.012,27.199,3.85,-1.35,0.29,0,2.9882813811582467e-44
-3590.589,1266.578,999.0,999.0,-0.51,0.27,0,3.00931064390534e-70
2552.025,-4852.67,2.606,5.1,-0.87,0.25,0,1.4665790871185864e-238
2784.664,-1721.48,999.0,999.0,-0.91,0.21,0,1.65095875562819e-54
-4955.357,-350.902,999.0,999.0,-0.41,0.27,0,5.66495779875695e-216
3086.902,-2234.064,80.586,3.98,-0.97,0.27,0,4.779944095504241e-74
754.939,-680.65,999.0,999.0,-1.22,0.27,0,6.204354721194492e-05
-4034.48,2555.069,999.0,999.0,-0.96,0.26,0,4.809750437335107e-99
-2614.235,821.946,999.0,999.0,-0.56,0.3,0,9.414694593231243e-36
3100.97,-1174.014,999.0,999.0,-0.89,0.26,0,2.0269351347064242e-61
4388.464,-3646.46,999.0,999.0,-1.06,0.28,0,1.4472741236106353e-168
-4720.299,4679.717,999.0,999.0,-0.72,0.21,0,4.435301253909324e-222
4069.25,-301.03,999.0,999.0,-1.56,0.26,0,4.9370765275429e-129
-2732.597,4237.023,999.0,999.0,-0.65,0.29,0,2.0257363499066228e-165
-1392.204,4055.551,999.0,999.0,-0.95,0.26,0,7.317101469410571e-167
3512.909,-631.7,999.0,999.0,-0.79,0.21,0,1.0511097240243518e-86
4641.297,2320.474,999.0,999.0,-0.86,0.29,0,0.0
-3878.154,4537.674,999.0,999.0,-1.06,0.25,0,2.5395641156021372e-195
-2383.46,-1628.226,185.508,6.19,-0.88,0.27,0,1.488080480327447e-121
-4961.856,-1320.086,999.0,999.0,-1.03,0.25,0,4.29280615089313e-292
855.037,2869.936,999.0,999.0,-0.96,0.22,0,2.48145053433286e-140
2408.337,3686.452,999.0,999.0,-0.75,0.21,0,0.0
-3532.54,-1575.069,0.612,3.98,-0.77,0.3,0,1.3649946622502065e-192
12.04,4125.817,999.0,999.0,-1.0,0.2,0,3.1339150638051413e-223
-1463.95,-3314.0,999.0,999.0,-1.37,0.28,0,3.0873323952966306e-217
1138.031,-2894.444,52.527,3.09,-1.06,0.3,0,1.0555123510677463e-88
3482.024,-1242.076,92.113,4.81,-1.18,0.24,0,1.807659616312075e-77
637.553,3743.16,999.0,999.0,-0.96,0.26,0,3.119935588399638e-213
-2206.477,-3172.101,62.445,4.03,-0.69,0.27,0,4.6733317583282906e-250
-218.967,-3717.128,999.0,999.0,-1.13,0.21,0,2.347407433322425e-195
3835.997,-4717.192,999.0,999.0,-0.77,0.23,0,6.810618278423672e-228
1521.515,2241.397,999.0,999.0,-1.2,0.25,0,1.9585904722499157e-122
-1730.44,4181.524,999.0,999.0,-0.83,0.26,0,2.0747582848071154e-171
3938.974,693.204,999.0,999.0,-0.93,0.2,0,3.122716260296361e-168
4852.174,13.21,999.0,999.0,-0.66,0.22,0,8.147667255041126e-201
-926.499,-2167.433,999.0,999.0,-1.05,0.24,0,8.653257957819635e-91
-4102.993,1733.136,44.906,4.0,-0.81,0.3,0,2.5740155152928934e-92
-1441.844,2396.771,999.0,999.0,-0.78,0.28,0,4.095667842008092e-50
-996.6,-3835.641,999.0,999.0,-0.51,0.28,0,2.109877296167223e-247
2062.632,236.188,999.0,999.0,-0.64,0.21,0,3.866862620334845e-42
3925.837,1316.594,999.0,999.0,-0.83,0.23,0,1.59512297530154e-210
-4820.137,3.224,999.0,999.0,-1.16,0.3,0,6.814386391170523e-184
-3382.865,-813.448,999.0,999.0,-1.38,0.22,0,3.5705529207714174e-128
3021.808,-3512.274,999.0,999.0,-0.76,0.22,0,3.987134437699379e-129
-1227.225,-3064.096,999.0,999.0,-1.12,0.27,0,1.1201119992773345e-178
2515.465,-1447.948,999.0,999.0,-0.91,0.26,0,3.702600423899264e-43
-4115.909,1519.92,999.0,999.0,-0.5,0.24,0,1.6858329624035605e-93
-343.193,2049.402,3.024,5.48,-1.3,0.24,0,2.4174211903010095e-45
-2901.832,-3780.941,999.0,999.0,-1.14,0.24,0,0.0
2967.528,-4857.105,999.0,999.0,-1.3,0.21,0,2.3643584332590377e-236
1248.297,-1714.246,21.447,4.18,-0.85,0.26,0,6.55925831936273e-30
-2777.248,2160.885,999.0,999.0,-1.13,0.25,0,1.0657527840644936e-52
-1075.521,2837.156,-72.215,4.26,-0.9,0.27,0,5.978337534045862e-78
1332.301,3977.87,153.939,2.43,-1.02,0.3,0,8.815807753986985e-282
2103.584,1903.439,999.0,999.0,-0.76,0.21,0,8.144814252432355e-129
-3195.188,4258.116,999.0,999.0,-1.13,0.25,0,1.548429816565482e-167
-486.799,-3386.161,999.0,999.0,-1.04,0.29,0,5.554077175426214e-174
-105.45,1039.193,11.483,2.47,-0.78,0.23,0,2.210643718853022e-10
3738.006,-2835.1,999.0,999.0,-0.74,0.26,0,2.6463994800881267e-112
898.508,3539.134,999.0,999.0,-0.74,0.29,0,6.116465093336243e-206
2648.368,3918.942,999.0,999.0,0.06,0.29,0,0.0
-3365.716,-193.011,999.0,999.0,-0.92,0.27,0,3.7077887740158714e-95
-4584.014,-1991.979,999.0,999.0,-1.12,0.3,0,0.0
-549.77,3090.571,999.0,999.0,-0.97,0.25,0,1.981766635701777e-106
2211.575,-2747.184,999.0,999.0,-0.97,0.26,0,4.3912178206550045e-78
2921.776,-80.771,999.0,999.0,-1.29,0.23,0,1.735240112734254e-70
4604.988,1400.717,999.0,999.0,-1.23,0.22,0,1.1520700466368832e-276
2335.675,3757.62,999.0,999.0,-0.49,0.25,0,0.0
-1072.359,-4098.005,999.0,999.0,-1.2,0.23,0,5.138637716266886e-283
79.209,-727.504,999.0,999.0,-0.5,0.22,0,2.8399171076202233e-05
-4701.154,198.12,999.0,999.0,-1.09,0.3,0,6.426523937396206e-165
-2260.593,-1557.249,33.37,5.15,-0.31,0.28,0,6.327867763310851e-110
-3332.74,4453.743,999.0,999.0,-1.11,0.29,0,8.28200341002985e-184
-1815.801,4556.382,158.263,4.01,-1.16,0.23,0,6.326571334267029e-206
2633.129,1137.859,999.0,999.0,-0.71,0.25,0,1.0995267746411316e-108
-1132.75,-1426.815,999.0,999.0,-0.74,0.3,0,2.0468537275980352e-53
-581.304,-3547.203,-36.793,2.97,-1.44,0.26,0,2.4006942517838692e-194
3250.445,-1233.818,999.0,999.0,-1.09,0.22,0,2.111179120836714e-67
-128.241,-3916.788,999.0,999.0,-1.39,0.28,0,2.2659933562034528e-212
-3754.437,92.997,999.0,999.0,-1.37,0.24,0,6.212904361981529e-106
-593.907,-2913.387,58.631,4.54,-0.41,0.21,0,2.1350304085913218e-135
1187.147,-4508.368,999.0,999.0,-1.38,0.24,0,1.940252529543335e-228
-1488.487,-4965.115,45.578,3.78,-0.94,0.24,0,0.0
-1354.872,8.257,999.0,999.0,-1.24,0.21,0,2.948301527277674e-11
-1034.134,541.496,999.0,999.0,-0.84,0.26,0,0.008890597689257642
-53.108,2417.165,999.0,999.0,-1.05,0.2,0,7.726857116917949e-73
-542.294,-795.598,108.929,4.54,-1.09,0.23,0,1.2276529473338257e-13
-3760.576,-4776.395,999.0,999.0,-0.72,0.29,0,0.0
917.168,-3166.374,40.134,4.38,-0.99,0.26,0,3.0584052778329757e-111
-2034.755,2826.323,999.0,999.0,-1.21,0.29,0,9.144357170039422e-71
2676.832,4679.022,-17.371,4.2,-1.39,0.26,0,0.0
-1394.901,3060.802,999.0,999.0,-1.26,0.3,0,4.269925947600596e-88
2756.562,4292.286,999.0,999.0,-1.03,0.29,0,0.0
965.268,2057.46,999.0,999.0,-1.37,0.28,0,4.987273465219568e-84
-2089.728,-1922.627,999.0,999.0,-0.43,0.23,0,7.929629587983303e-127
2085.826,3696.232,999.0,999.0,-0.6,0.23,0,4.573397150242821e-302
-1486.721,-4838.421,999.0,999.0,-1.27,0.29,0,0.0
-2920.952,3033.463,999.0,999.0,-1.32,0.24,0,9.682528553514399e-88
-1975.935,-1619.92,999.0,999.0,-0.71,0.28,0,1.6336009343693647e-99
-877.018,-2380.407,999.0,999.0,-0.98,0.25,0,3.762455957715958e-104
-958.362,-4145.127,999.0,999.0,-1.3,0.24,0,7.669592018756865e-282
-395.951,2058.493,-12.159,4.47,-1.01,0.23,0,7.470088964317345e-45
-1228.518,2388.126,999.0,999.0,-1.47,0.25,0,6.746874915068464e-51
4441.271,-3788.965,999.0,999.0,-1.19,0.24,0,1.0252111323585465e-177
3709.413,-3304.598,999.0,999.0,-0.68,0.29,0,3.432461042869134e-131
2546.619,1692.141,999.0,999.0,-1.03,0.23,0,6.883434581366526e-140
2238.99,2688.396,999.0,999.0,-1.1,0.24,0,9.397996882178956e-204
1898.689,-4855.041,999.0,999.0,-0.46,0.21,0,9.057954755387716e-249
335.957,-4742.485,91.487,3.02,-0.96,0.21,0,3.481937933437612e-287
4716.166,2699.205,65.231,5.05,-1.38,0.21,0,0.0
1399.788,3078.382,999.0,999.0,-1.42,0.3,0,3.454920118708376e-188
1323.95,-2939.066,999.0,999.0,-0.76,0.25,0,1.0755113508680545e-89
-1746.158,-2746.748,999.0,999.0,-0.83,0.24,0,3.2766073480846084e-177
-4944.741,4564.439,999.0,999.0,-1.07,0.24,0,2.788778593628233e-220
-693.932,2141.867,67.702,4.27,-0.73,0.24,0,2.3901107900811487e-44
-3746.292,-1097.26,999.0,999.0,-0.9,0.26,0,1.1733446141283273e-171
-1694.596,4373.731,999.0,999.0,-1.24,0.23,0,2.261658956760743e-190
1437.533,-2612.086,999.0,999.0,-0.99,0.24,0,2.2991605849978145e-69
2887.312,-2382.123,46.259,4.68,-1.34,0.29,0,2.3168222426250727e-73
-566.477,-2916.191,999.0,999.0,-1.28,0.24,0,1.5778958824802573e-134
1924.646,-2727.696,148.891,5.11,-0.88,0.24,0,1.6691899363717535e-75
1426.35,3519.589,999.0,999.0,-1.31,0.26,0,2.5043768501898257e-235
-2550.946,2708.979,999.0,999.0,-1.21,0.25,0,2.772141388074439e-68
2549.584,1193.903,999.0,999.0,-0.83,0.22,0,3.294963918624343e-107
1620.833,-4073.943,999.0,999.0,-1.23,0.21,0,5.043205892275786e-175
-2683.968,-1237.39,999.0,999.0,-1.36,0.24,0,2.9332065160365204e-112
3331.333,996.532,999.0,999.0,-0.72,0.25,0,7.483307231156255e-144
4827.584,-3701.66,999.0,999.0,-0.85,0.3,0,1.2690434189440897e-187
-2248.452,1938.923,999.0,999.0,-0.88,0.21,0,1.6957545071208798e-37
-2436.233,-1810.053,5.812,4.3,-0.7,0.25,0,5.916793918579169e-138
2569.893,688.742,999.0,999.0,-0.87,0.21,0,1.006773213381816e-81
-997.057,743.508,-16.636,3.09,-0.97,0.24,0,0.0016484084901613337
-405.695,4129.536,999.0,999.0,-0.91,0.23,0,2.181999310282353e-205
4475.968,3063.44,999.0,999.0,-0.45,0.25,0,0.0
1082.628,-3909.936,999.0,999.0,-0.67,0.28,0,1.1289327838547367e-170
3483.992,-4977.435,999.0,999.0,-0.73,0.22,0,2.293897419208259e-248
2832.367,29.538,999.0,999.0,-1.16,0.21,0,1.8745800546176882e-69
-4712.874,2442.194,999.0,999.0,-1.29,0.24,0,1.314187387696788e-126
1480.401,-1951.287,999.0,999.0,-1.43,0.2,0,4.585850435442223e-39
4085.739,155.01,999.0,999.0,-1.11,0.27,0,2.1146025657642287e-149
2661.368,-4022.771,999.0,999.0,-1.37,0.28,0,1.42198947479283e-162
-3049.023,4528.675,999.0,999.0,-1.03,0.23,0,1.4668295881457902e-189
-4708.146,2337.141,999.0,999.0,-0.95,0.27,0,3.4360464787069677e-125
-1573.433,1098.821,42.111,4.27,-1.39,0.23,0,1.4258697684799792e-12
-1963.839,-3731.751,999.0,999.0,-1.1,0.26,0,7.16491229297106e-298
-3879.903,4284.614,-28.667,4.65,-0.87,0.25,0,1.7772868399870807e-176
1576.948,-4035.67,999.0,999.0,-0.51,0.25,0,3.0203346598850543e-172
-3254.773,-1676.992,999.0,999.0,-0.78,0.2,0,1.0674625623098107e-180
-738.409,-2079.954,999.0,999.0,-0.63,0.24,0,3.4286168836172035e-78
777.257,-4976.958,999.0,999.0,-0.66,0.24,0,1.6739957496855516e-297
-3173.383,-1094.229,999.0,999.0,-0.82,0.22,0,1.9561294263100695e-132
-4336.952,-3143.537,999.0,999.0,-1.16,0.28,0,0.0
2413.831,893.62,999.0,999.0,-0.89,0.25,0,1.6973142333041188e-83
-3270.133,-4612.567,999.0,999.0,-0.79,0.21,0,0.0
-2430.494,-465.809,-49.798,4.15,-0.89,0.2,0,1.8787197551370182e-59
1869.519,-4041.281,999.0,999.0,-0.21,0.29,0,1.7336872988846277e-168
2210.842,-2523.093,999.0,999.0,-1.21,0.2,0,1.5602073011734698e-67
754.99,-2753.874,999.0,999.0,-0.36,0.29,0,8.401354072326492e-85
2759.416,2938.158,142.808,3.84,-0.81,0.26,0,1.016830506622661e-267
-4030.489,-2134.165,111.169,3.93,-0.51,0.21,0,6.5618626043654216e-285
-3829.587,-2580.829,999.0,999.0,-0.91,0.2,0,7.905050333e-315
-1600.606,-3049.618,9.811,4.86,-1.1,0.23,0,4.376300505447058e-198
-4078.223,4363.798,999.0,999.0,-0.91,0.25,0,1.8323682011514408e-185
-550.329,3256.451,999.0,999.0,-0.67,0.21,0,2.246607433629938e-119
-1196.968,-2149.94,999.0,999.0,-0.86,0.29,0,2.1831418238269127e-100
681.267,4199.026,999.0,999.0,-1.09,0.23,0,3.934214650943626e-267
-1712.357,-3165.701,93.795,4.25,-0.98,0.28,0,1.0190601843402048e-216
-3230.118,-470.546,999.0,999.0,-1.04,0.22,0,3.143007577150819e-100
-2275.793,-994.367,999.0,999.0,-0.52,0.25,0,6.884947705314582e-77
3672.828,-1868.947,999.0,999.0,-0.67,0.22,0,1.0728042317751272e-87
-518.955,1575.978,42.846,3.98,-0.4,0.28,0,1.7166040262001436e-22
1606.505,1488.585,999.0,999.0,-0.9,0.24,0,1.5932935236067395e-76
-2731.443,-3693.1,999.0,999.0,-1.13,0.21,0,0.0
-4596.683,3352.244,999.0,999.0,-1.21,0.21,0,1.1592861569015344e-144
1954.622,-3036.471,999.0,999.0,-1.06,0.29,0,4.701639157598329e-93
-1457.696,2372.596,999.0,999.0,-0.83,0.21,0,6.428209700017394e-49
-3885.701,-2887.871,999.0,999.0,-1.07,0.25,0,0.0
-1652.474,-4455.058,999.0,999.0,-0.99,0.28,0,0.0
983.44,-3533.417,52.425,3.86,-0.99,0.23,0,2.4610174980458513e-139
-1405.449,4148.515,-7.571,4.13,-0.27,0.29,0,2.9432455895094245e-175
2453.534,-648.502,999.0,999.0,-1.22,0.26,0,5.022507848537598e-40
1493.06,3473.105,999.0,999.0,-0.47,0.25,0,1.518798637087413e-234
4674.467,-860.259,99.986,2.96,-0.96,0.28,0,4.312161776104178e-152
-3401.782,3408.793,999.0,999.0,-1.43,0.24,0,3.422931928248827e-114
-3285.576,-371.049,999.0,999.0,-0.68,0.22,0,1.262528117286702e-98
245.955,-1649.97,999.0,999.0,-1.13,0.27,0,2.860921412511987e-32
3221.511,305.526,999.0,999.0,-0.77,0.26,0,1.748925349622129e-100
-947.818,3599.485,131.884,6.1,-1.19,0.21,0,4.08730423973584e-137
4742.398,685.104,159.818,3.87,-0.79,0.24,0,8.631303486080606e-233
4163.306,-479.521,999.0,999.0,-0.73,0.28,0,4.3097794240779826e-129
-166.552,-4408.801,999.0,999.0,-0.79,0.3,0,2.8828229750803675e-270
473.528,-2264.113,126.53,4.59,-0.6,0.25,0,2.580953867926235e-59
-3166.709,4395.76,999.0,999.0,-0.97,0.25,0,1.9065101055472088e-178
3542.228,-404.131,19.498,2.97,-0.78,0.29,0,8.390217575498647e-94
3241.943,2268.416,-6.299,4.65,-1.03,0.27,0,6.116507724765547e-238
-3945.003,-461.027,-2.328,5.49,-0.98,0.26,0,5.9124071136815326e-145
-112.288,-2279.606,999.0,999.0,-1.18,0.26,0,2.3654071193573017e-72
1505.432,-1205.918,999.0,999.0,-0.73,0.29,0,2.0822681351585436e-19
-1446.79,3632.173,999.0,999.0,-0.36,0.24,0,3.922783249053455e-129
-4419.348,4384.939,999.0,999.0,-0.81,0.23,0,4.860350765822326e-194
-1632.923,4439.144,-1.912,4.88,-0.24,0.29,0,3.192671380291901e-198
3104.209,3893.458,-0.486,5.24,-0.83,0.28,0,0.0
283.358,-3466.677,999.0,999.0,-1.14,0.27,0,3.443109457627591e-152
1531.573,-2810.342,999.0,999.0,-0.87,0.21,0,2.5427865295677834e-80
2035.299,162.922,-13.217,4.26,-0.81,0.28,0,3.996043562388785e-39
-2518.635,546.445,26.138,3.98,-0.9,0.24,0,1.616920483219019e-35
-107.789,-2512.012,59.787,3.04,-0.86,0.23,0,1.2522957586585539e-87
-7.555,3304.257,999.0,999.0,-1.08,0.28,0,2.797405825025181e-141
3111.003,1557.964,89.733,4.34,-1.2,0.28,0,2.3003019700311407e-167
-250.709,3837.684,30.814,5.19,-1.34,0.28,0,1.0184178567980332e-181
3521.847,-4520.802,999.0,999.0,-0.98,0.26,0,8.63224149551154e-208
-2699.905,-3228.988,999.0,999.0,-0.64,0.24,0,2.41611721734655e-293
4986.358,-939.31,999.0,999.0,-0.88,0.25,0,3.481104203760288e-172
1020.418,-3277.594,999.0,999.0,-0.99,0.22,0,7.010992607185288e-118
-4668.721,-3169.581,999.0,999.0,-1.09,0.2,0,0.0
1922.055,-4905.373,999.0,999.0,-0.95,0.21,0,7.563974864749766e-254
1309.262,3940.07,999.0,999.0,-0.95,0.21,0,1.0421389023624239e-275
-4354.435,1319.072,-26.291,6.06,-1.22,0.22,0,4.176906698102765e-108
1012.47,-4663.473,-22.494,5.73,-1.35,0.26,0,3.73303745011154e-251
-3376.893,-3824.942,999.0,999.0,-0.91,0.24,0,0.0
1578.441,-2530.84,999.0,999.0,-1.63,0.28,0,8.958862552107916e-65
-4213.825,-1535.087,999.0,999.0,-0.68,0.29,0,1.0549815803770729e-243
-4221.524,4630.466,999.0,999.0,-1.39,0.21,0,1.0104040490700483e-207
-4702.011,-2393.274,999.0,999.0,-0.91,0.2,0,0.0
-629.647,-2682.299,999.0,999.0,-0.81,0.24,0,9.811639837620223e-118
4190.507,1726.739,999.0,999.0,-0.81,0.27,0,6.678938805395605e-268
-4465.216,3499.919,-47.118,3.94,-1.13,0.25,0,5.530460072135671e-146
-3419.044,3353.055,999.0,999.0,-0.79,0.21,0,1.353175017540859e-111
-4161.744,3666.999,67.122,3.19,-0.94,0.23,0,1.222381642822233e-144
3423.634,54.193,999.0,999.0,-0.96,0.2,0,4.291883244554213e-102
4844.712,-4919.523,999.0,999.0,-0.71,0.24,0,6.474595335006305e-265
-1161.162,1451.586,999.0,999.0,-0.53,0.2,0,4.9434790336640605e-16
4967.227,-2296.194,999.0,999.0,-0.61,0.21,0,2.283187688154571e-156
-355.93,-2411.541,999.0,999.0,-1.27,0.2,0,5.221852858023384e-88
-1636.303,558.656,999.0,999.0,-1.68,0.26,0,1.3218040061079044e-11
-2176.244,-4927.405,999.0,999.0,-0.73,0.29,0,0.0
4423.903,754.693,999.0,999.0,-1.49,0.21,0,2.1132088609525158e-210
-2833.368,1311.836,999.0,999.0,-0.45,0.25,0,1.211101663716544e-41
48.992,-564.267,999.0,999.0,-1.17,0.22,0,0.014204388719884352
-3254.98,-4726.653,999.0,999.0,-1.06,0.26,0,0.0
3292.84,-4258.929,999.0,999.0,-0.55,0.22,0,1.9427409759865622e-184
-4286.574,3303.717,999.0,999.0,-0.52,0.27,0,1.0146758481699933e-131
1297.239,-2607.836,999.0,999.0,-1.17,0.2,0,8.63921169693656e-70
-3859.742,-4977.22,999.0,999.0,-1.11,0.22,0,0.0
-474.584,-3228.994,999.0,999.0,-1.11,0.28,0,1.4653115785329253e-158
1884.271,1498.161,999.0,999.0,-0.65,0.21,0,4.317084060598182e-90
-1624.521,3852.189,999.0,999.0,-1.22,0.26,0,3.167688179906985e-144
-1465.599,4981.892,999.0,999.0,-1.01,0.23,0,1.2543271231533841e-261
3870.89,1949.032,999.0,999.0,-0.92,0.2,0,3.005198677176927e-260
-3181.85,-19.126,54.493,5.3,-0.87,0.28,0,2.7271521003374515e-78
4396.65,1840.561,999.0,999.0,-0.69,0.2,0,1.1446358336531346e-297
3681.23,256.921,999.0,999.0,-0.94,0.22,0,1.0654192763675917e-126
4915.917,-4400.426,999.0,999.0,-0.98,0.23,0,8.138824940869842e-230
3334.796,-2102.519,999.0,999.0,-1.09,0.22,0,1.4183195590594295e-78
4598.359,-1653.57,16.442,4.03,-1.15,0.2,0,5.483296640899253e-134
-2108.873,-3505.113,999.0,999.0,-1.05,0.27,0,4.2071308388689654e-281
-146.489,-3565.217,999.0,999.0,-0.62,0.25,0,4.536202544872069e-177
-3458.731,-2738.436,999.0,999.0,-0.91,0.25,0,9.771849771854704e-300
-4237.139,2118.622,999.0,999.0,-0.83,0.27,0,2.1494131645176703e-100
1529.675,3171.287,999.0,999.0,-0.9,0.26,0,3.308149312738102e-205
-185.877,-1486.062,57.889,4.03,-0.5,0.28,0,5.92033414452415e-32
4431.254,-1867.687,999.0,999.0,-0.72,0.21,0,4.2465376954387586e-124
-3619.782,-1902.67,999.0,999.0,-0.97,0.26,0,8.731269992229398e-228
-4163.0,2297.01,999.0,999.0,-0.9,0.29,0,2.828924694760242e-99
2729.919,-3916.528,999.0,999.0,-1.37,0.24,0,1.6764105607357902e-154
-1222.096,4892.378,999.0,999.0,-0.51,0.27,0,2.3118980470684677e-259
1818.455,-1616.135,999.0,999.0,-0.88,0.26,0,6.204801019453617e-32
4243.702,-1246.879,999.0,999.0,-1.16,0.28,0,7.570606975122157e-117
-2470.737,2252.985,999.0,999.0,-0.72,0.25,0,5.995025167204876e-50
-2135.982,2797.596,999.0,999.0,-0.49,0.28,0,1.6601221055855633e-69
-3740.0,3817.869,999.0,999.0,-1.32,0.28,0,2.008886512354136e-143
3886.601,3577.839,999.0,999.0,-1.6,0.2,0,0.0
3820.871,3159.844,-12.382,5.92,-1.21,0.29,0,0.0
-2151.354,-1516.463,999.0,999.0,-0.42,0.28,0,1.607131939940738e-101
-4559.642,878.086,999.0,999.0,-0.83,0.24,0,1.3993771107781428e-129
2491.906,-3320.934,999.0,999.0,-0.93,0.27,0,2.874440677846714e-112
2395.734,-2468.158,999.0,999.0,-0.76,0.27,0,1.9264031248536444e-67
-189.566,1410.373,999.0,999.0,-1.15,0.25,0,1.3342314016500545e-20
-3670.856,-417.124,999.0,999.0,-1.22,0.26,0,2.728037857086302e-124
2950.21,-3632.137,999.0,999.0,-0.97,0.26,0,6.3183563716188596e-136
-4326.198,-4513.614,999.0,999.0,-0.59,0.28,0,0.0
4044.139,234.686,999.0,999.0,-1.04,0.27,0,2.2666215568961243e-150
2027.718,-3073.897,999.0,999.0,-0.41,0.28,0,2.2208714508078803e-95
-3744.585,4794.09,999.0,999.0,-0.82,0.21,0,5.328210673422896e-215
-1333.262,-2392.363,999.0,999.0,-0.41,0.24,0,8.17230116116347e-125
-1331.182,-1681.766,999.0,999.0,-0.82,0.23,0,6.778368539701932e-75
-3612.135,1446.503,999.0,999.0,-0.85,0.22,0,2.01031486915486e-70
2807.365,-3695.996,999.0,999.0,-1.22,0.21,0,5.6541448793708364e-139
-350.868,-3796.095,999.0,999.0,-0.83,0.21,0,1.5857007160793606e-209
-1791.958,-435.418,16.881,4.78,-0.74,0.22,0,1.0607329196221989e-33
1792.777,1484.254,48.79,5.83,-1.02,0.3,0,7.67611428628148e-85
4759.635,2409.398,999.0,999.0,-1.18,0.28,0,0.0
-3546.25,-4353.319,999.0,999.0,-0.99,0.23,0,0.0
159.827,5.323,999.0,999.0,-0.42,0.24,0,0.9942800970550947
-1063.145,2247.513,999.0,999.0,-0.51,0.2,0,2.245503674106552e-45
1457.101,48.254,999.0,999.0,-0.89,0.2,0,1.8624931327770018e-18
-4749.751,-3981.299,999.0,999.0,-1.03,0.28,0,0.0
4641.921,2607.197,999.0,999.0,-0.67,0.25,0,0.0
-3354.411,4583.333,999.0,999.0,-1.19,0.2,0,1.0589089363195377e-194
1929.541,-3387.125,999.0,999.0,-0.71,0.29,0,4.652885053939057e-116
3208.38,4334.571,999.0,999.0,-1.14,0.3,0,0.0
-888.271,2596.825,999.0,999.0,-0.63,0.28,0,4.4199866411042235e-66
-765.206,3551.344,999.0,999.0,-1.16,0.21,0,7.32988734283654e-138
-3595.108,1361.787,999.0,999.0,-0.75,0.2,0,6.053797641022032e-70
4399.968,3507.651,999.0,999.0,-1.04,0.21,0,0.0
