X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
3033.427,2761.332,999.0,999.0,-1.1,0.28,0,0.0
-124.401,-3055.028,999.0,999.0,-0.73,0.2,0,0.0
-1668.383,4488.664,999.0,999.0,-1.0,0.24,0,0.0
230.311,-4310.023,-30.091,4.01,-1.27,0.29,0,0.0
-1364.288,-2559.03,999.0,999.0,-0.73,0.28,0,0.0
-130.078,2225.769,999.0,999.0,-1.18,0.22,0,0.0
-987.088,-4177.57,999.0,999.0,-1.09,0.26,0,0.0
967.705,-1841.795,999.0,999.0,-0.39,0.29,0,0.0
-1617.751,4373.052,999.0,999.0,-1.31,0.25,0,0.0
-3115.774,3946.573,999.0,999.0,-0.61,0.22,0,0.0
-960.782,-4042.8,999.0,999.0,-1.34,0.24,0,0.0
3490.809,1283.544,999.0,999.0,-0.91,0.27,0,0.0
3077.188,2748.979,999.0,999.0,-0.7,0.23,0,0.0
4214.956,2969.698,114.456,4.03,-1.66,0.22,0,0.0
-628.56,602.943,999.0,999.0,-1.99,0.3,0,2.6548833103476905e-116
-591.424,3452.224,999.0,999.0,-0.28,0.24,0,0.0
4539.044,187.243,999.0,999.0,-0.78,0.27,0,0.0
-3187.764,74.748,999.0,999.0,-1.59,0.29,0,0.0
1401.206,-882.161,999.0,999.0,-1.97,0.29,0,0.0
712.012,-4076.232,999.0,999.0,-1.04,0.25,0,0.0
4565.173,3352.842,999.0,999.0,-1.38,0.28,0,0.0
3923.953,4587.414,999.0,999.0,-0.83,0.25,0,0.0
-3053.146,4438.199,999.0,999.0,-1.35,0.2,0,0.0
1085.955,2823.016,999.0,999.0,-0.15,0.29,0,0.0
4822.712,3480.629,999.0,999.0,-0.71,0.3,0,0.0
4206.186,-1283.791,999.0,999.0,-0.91,0.23,0,0.0
-866.069,-4005.617,999.0,999.0,-0.85,0.24,0,0.0
-2976.753,-1632.461,999.0,999.0,-1.33,0.29,0,0.0
4646.677,3529.675,999.0,999.0,-1.34,0.23,0,0.0
3770.267,3630.93,999.0,999.0,-0.76,0.28,0,0.0
-2456.852,2710.754,999.0,999.0,-0.85,0.26,0,0.0
-1520.535,-3088.559,999.0,999.0,-1.34,0.3,0,0.0
3579.934,-392.217,999.0,999.0,-1.23,0.26,0,0.0
4921.626,2474.477,999.0,999.0,-0.73,0.22,0,0.0
-3816.014,3774.394,999.0,999.0,-1.06,0.22,0,0.0
-1763.962,-1230.975,999.0,999.0,-1.25,0.25,0,1.9932983703722719e-237
2184.905,-1988.175,999.0,999.0,-0.63,0.21,0,0.0
-124.177,4138.504,999.0,999.0,-1.38,0.25,0,0.0
4499.361,-3865.742,999.0,999.0,-0.36,0.25,0,0.0
655.475,4847.906,999.0,999.0,-1.01,0.21,0,0.0
4945.663,-1801.87,999.0,999.0,-0.97,0.22,0,0.0
43.937,2660.559,28.697,4.2,-0.87,0.21,0,0.0
519.271,-695.605,999.0,999.0,-0.73,0.24,0,1.1895869972536114e-108
-4679.371,4143.679,23.013,5.28,-0.68,0.29,0,0.0
3393.984,-4430.848,999.0,999.0,-0.83,0.24,0,0.0
-2681.425,3497.537,999.0,999.0,-0.55,0.28,0,0.0
-2041.14,-2152.243,999.0,999.0,-0.96,0.3,0,0.0
3223.417,-897.809,999.0,999.0,-1.0,0.28,0,0.0
3329.426,4437.985,999.0,999.0,0.06,0.27,0,0.0
-3963.158,4365.548,999.0,999.0,-0.99,0.29,0,0.0
1483.801,4870.774,999.0,999.0,-0.23,0.28,0,0.0
3555.484,-4947.817,38.088,3.05,-1.11,0.3,0,0.0
2916.543,-4943.169,999.0,999.0,-0.75,0.26,0,0.0
-1185.068,-606.677,999.0,999.0,-1.04,0.3,0,1.719320758407642e-67
-184.049,-3035.56,999.0,999.0,-0.74,0.23,0,0.0
2656.809,-853.589,999.0,999.0,-0.6,0.26,0,0.0
-3794.322,2670.673,999.0,999.0,-0.75,0.24,0,0.0
4432.949,-275.009,999.0,999.0,-1.15,0.28,0,0.0
3801.696,2335.91,-134.6,4.79,-1.03,0.29,0,0.0
-2579.745,3245.271,999.0,999.0,-0.85,0.29,0,0.0
-135.24,277.647,999.0,999.0,-1.0,0.21,0,1.7326782553013528e-20
695.468,1553.491,999.0,999.0,-1.29,0.3,0,0.0
29.227,-2845.176,24.849,2.83,-1.02,0.24,0,0.0
-1209.334,3980.765,999.0,999.0,-0.73,0.3,0,0.0
1523.204,4421.295,27.721,4.1,-0.88,0.21,0,0.0
1558.358,3544.51,999.0,999.0,-1.15,0.25,0,0.0
2698.118,4259.419,999.0,999.0,-1.04,0.21,0,0.0
-272.623,-4814.2,-59.112,5.52,-1.53,0.29,0,0.0
-780.944,293.099,-10.959,2.43,-0.42,0.23,0,1.5699741837030975e-64
-2283.323,2189.771,999.0,999.0,-1.09,0.21,0,0.0
-4214.283,-4232.61,999.0,999.0,-0.7,0.3,0,0.0
173.744,-83.124,999.0,999.0,-0.57,0.29,0,0.006311084107458736
4321.683,-3618.379,999.0,999.0,-0.56,0.22,0,0.0
-4914.46,3346.573,13.183,4.88,-1.21,0.26,0,0.0
-2060.473,838.618,999.0,999.0,-0.43,0.29,0,0.0
3827.941,2986.156,999.0,999.0,-1.26,0.2,0,0.0
-4808.51,3425.335,-38.306,5.92,-1.08,0.25,0,0.0
3754.28,-3880.479,999.0,999.0,-0.35,0.29,0,0.0
-4824.562,3314.739,999.0,999.0,-1.11,0.24,0,0.0
2281.266,-3691.971,999.0,999.0,-0.6,0.22,0,0.0
4479.835,2308.075,-74.377,4.01,-1.1,0.26,0,0.0
2781.718,2545.447,999.0,999.0,-1.39,0.21,0,0.0
-4547.217,969.186,999.0,999.0,-2.41,0.22,0,0.0
2907.506,-393.699,999.0,999.0,-1.13,0.22,0,0.0
-4410.165,1922.902,38.977,6.18,-1.43,0.29,0,0.0
-1948.99,-3073.113,999.0,999.0,-0.59,0.27,0,0.0
-2397.474,-372.992,999.0,999.0,-1.22,0.28,0,7.60600591758287e-276
415.161,478.714,999.0,999.0,-0.79,0.21,0,2.0873994231979167e-49
4090.599,4701.494,999.0,999.0,-1.14,0.27,0,0.0
326.145,-663.116,999.0,999.0,-0.63,0.29,0,4.9175644107541215e-80
-1260.345,-4344.38,999.0,999.0,-0.31,0.29,0,0.0
1172.458,169.19,999.0,999.0,-0.97,0.25,0,2.881128896974159e-91
-1412.106,-1186.18,999.0,999.0,-1.5,0.23,0,1.0445256406040553e-190
3555.219,373.596,-70.549,3.02,-1.07,0.27,0,0.0
-1586.247,-4162.358,999.0,999.0,-1.14,0.24,0,0.0
985.943,3583.597,999.0,999.0,-1.31,0.26,0,0.0
-997.406,-4999.25,999.0,999.0,-1.39,0.29,0,0.0
2571.201,-4790.107,999.0,999.0,-1.07,0.26,0,0.0
-3384.073,-1798.933,999.0,999.0,-0.66,0.3,0,0.0
-4571.575,4490.434,999.0,999.0,-1.3,0.3,0,0.0
1003.529,-4523.51,999.0,999.0,-0.87,0.3,0,0.0
-1670.439,-289.626,999.0,999.0,-0.48,0.24,0,2.352879149067608e-124
2266.638,3465.568,999.0,999.0,-0.79,0.26,0,0.0
-3020.589,-197.075,999.0,999.0,-0.47,0.3,0,0.0
4363.7,334.936,32.9,6.06,-1.05,0.28,0,0.0
-3568.749,1633.652,-9.479,4.18,-0.82,0.25,0,0.0
-2629.761,760.004,-32.012,4.25,-0.56,0.27,0,0.0
-1816.252,4727.8,-19.291,4.67,-0.65,0.28,0,0.0
1335.654,2858.866,2.876,3.81,-0.9,0.26,0,0.0
-1134.46,2161.975,999.0,999.0,-0.76,0.25,0,0.0
413.281,-1322.398,999.0,999.0,-0.54,0.23,0,7.301764899109548e-306
3442.982,4888.981,999.0,999.0,-1.06,0.26,0,0.0
-1725.04,-258.851,999.0,999.0,-0.79,0.26,0,1.1840347911847205e-135
-2675.805,-738.532,30.059,5.12,-0.67,0.21,0,0.0
4139.647,3142.031,-16.712,6.26,-0.26,0.28,0,0.0
4565.006,-2125.059,999.0,999.0,-0.72,0.21,0,0.0
252.235,2291.826,999.0,999.0,-0.71,0.25,0,0.0
-3497.573,-4143.51,34.792,4.09,-0.12,0.25,0,0.0
2566.936,1001.958,999.0,999.0,-1.21,0.24,0,0.0
-4754.899,2366.652,999.0,999.0,-1.04,0.23,0,0.0
4256.616,-2527.602,999.0,999.0,-0.44,0.26,0,0.0
-1731.552,-607.5,999.0,999.0,-0.52,0.24,0,5.0038001119686364e-136
-1607.8,-3806.143,999.0,999.0,0.1,0.22,0,0.0
3959.059,-2149.139,999.0,999.0,-0.79,0.22,0,0.0
-1054.241,3845.436,74.726,3.97,-0.52,0.28,0,0.0
-4508.329,-2330.781,999.0,999.0,-0.36,0.27,0,0.0
-390.597,-3976.419,999.0,999.0,-0.44,0.23,0,0.0
3926.704,-2546.283,999.0,999.0,-0.78,0.22,0,0.0
800.281,-1695.345,999.0,999.0,-1.14,0.29,0,0.0
-1067.665,-840.638,14.608,5.21,-0.68,0.21,0,5.789715085315179e-90
1784.874,1758.263,999.0,999.0,-0.62,0.27,0,0.0
3232.258,1620.125,999.0,999.0,-0.44,0.24,0,0.0
3508.643,3934.275,999.0,999.0,-0.48,0.23,0,0.0
2338.108,-2902.965,-18.146,4.7,-0.49,0.29,0,0.0
2465.905,-4803.687,999.0,999.0,-0.53,0.25,0,0.0
-2656.197,2578.651,999.0,999.0,-1.29,0.21,0,0.0
-4277.897,2297.422,999.0,999.0,-0.74,0.3,0,0.0
1371.523,986.442,999.0,999.0,-0.81,0.24,0,1.4234397377507164e-218
324.47,-158.223,999.0,999.0,-1.52,0.2,0,6.493440631593577e-13
2106.817,-2536.868,-34.508,4.08,-0.83,0.22,0,0.0
-2140.491,-1133.116,999.0,999.0,-0.5,0.27,0,3.6992888918342035e-270
281.941,1183.938,8.147,4.35,-1.37,0.25,0,1.8262079091346247e-241
-1342.166,68.831,999.0,999.0,-0.82,0.22,0,4.524587432677892e-103
296.23,3396.403,-34.871,4.29,-1.0,0.28,0,0.0
-3700.403,493.407,999.0,999.0,-1.11,0.26,0,0.0
-1437.105,436.162,999.0,999.0,-0.63,0.25,0,2.6655616455252478e-194
-945.87,4172.58,999.0,999.0,-1.08,0.29,0,0.0
-4684.332,4974.012,999.0,999.0,-1.08,0.27,0,0.0
226.436,-1823.191,999.0,999.0,-0.68,0.25,0,0.0
1574.519,452.598,999.0,999.0,-0.36,0.28,0,2.2216992308325476e-163
1790.227,1816.591,999.0,999.0,-1.3,0.22,0,0.0
-146.3,578.33,999.0,999.0,-0.75,0.25,0,4.173282292517047e-73
2430.814,112.83,17.872,5.48,-1.4,0.27,0,0.0
-49.637,2577.46,42.341,4.54,-0.71,0.22,0,0.0
-4929.505,3168.811,999.0,999.0,-0.88,0.26,0,0.0
2485.735,-1259.29,999.0,999.0,-0.95,0.29,0,0.0
-369.925,-1650.743,999.0,999.0,-1.08,0.24,0,0.0
1500.814,-2998.818,999.0,999.0,-1.07,0.3,0,0.0
-1506.796,2547.162,999.0,999.0,-0.62,0.23,0,0.0
-3098.526,2859.2,16.732,3.2,-1.59,0.26,0,0.0
-333.262,3075.132,-47.697,2.89,-1.47,0.21,0,0.0
-1786.225,-1899.95,82.349,5.3,-1.04,0.29,0,0.0
-4885.254,-2765.147,999.0,999.0,-0.86,0.22,0,0.0
-1474.156,351.316,999.0,999.0,-0.59,0.29,0,5.459038643759054e-180
2629.222,4750.091,999.0,999.0,-0.85,0.27,0,0.0
-381.425,-4859.983,-110.591,4.82,-1.0,0.29,0,0.0
-2079.51,502.748,999.0,999.0,-1.41,0.25,0,0.0
2793.343,3954.488,999.0,999.0,-1.19,0.24,0,0.0
-2136.542,-2859.446,999.0,999.0,-0.74,0.21,0,0.0
-938.162,-2561.682,15.685,4.23,-1.28,0.24,0,0.0
1550.456,2559.842,-4.504,4.2,-1.35,0.23,0,0.0
-4066.527,3387.552,999.0,999.0,-0.83,0.22,0,0.0
4875.217,-3090.339,999.0,999.0,0.01,0.23,0,0.0
-2593.246,3736.286,-71.316,4.19,-0.42,0.2,0,0.0
-3562.515,3421.026,999.0,999.0,-0.79,0.25,0,0.0
-1168.38,-307.606,999.0,999.0,-0.56,0.25,0,1.1321190846135963e-52
4192.601,-3928.169,999.0,999.0,-0.38,0.28,0,0.0
4697.459,-820.917,999.0,999.0,-0.74,0.28,0,0.0
-3476.268,1896.228,999.0,999.0,-0.7,0.26,0,0.0
-4647.077,65.529,-47.296,5.26,-1.07,0.22,0,0.0
2129.607,68.805,999.0,999.0,-0.69,0.23,0,1.1256756118379601e-292
-4687.762,730.786,999.0,999.0,-1.56,0.22,0,0.0
-3731.192,1349.626,999.0,999.0,-0.75,0.27,0,0.0
-136.987,-2251.064,999.0,999.0,-1.3,0.21,0,0.0
4247.708,-3754.926,999.0,999.0,-1.26,0.29,0,0.0
-1073.944,4322.478,5.664,4.45,-1.34,0.25,0,0.0
2748.456,-9.204,999.0,999.0,-0.38,0.28,0,0.0
-3185.267,-1911.529,-16.875,4.74,-0.92,0.21,0,0.0
-3179.935,-179.668,10.839,6.23,-0.75,0.25,0,0.0
3008.443,-3680.969,-40.175,2.96,-0.21,0.24,0,0.0
2889.379,1074.332,999.0,999.0,-0.93,0.2,0,0.0
205.109,-2772.913,999.0,999.0,-0.59,0.3,0,0.0
3762.747,-607.97,999.0,999.0,-1.85,0.26,0,0.0
4046.279,3461.411,999.0,999.0,-1.26,0.23,0,0.0
4002.759,-4529.915,999.0,999.0,-0.55,0.26,0,0.0
4180.959,3216.684,999.0,999.0,-0.84,0.29,0,0.0
-3826.978,-2497.742,999.0,999.0,-0.91,0.21,0,0.0
3512.411,3885.867,-19.999,3.83,-0.19,0.28,0,0.0
-1384.355,-2591.499,999.0,999.0,-1.23,0.2,0,0.0
2018.105,818.527,-83.253,4.71,-0.96,0.29,0,1.1126020322954477e-285
-3758.874,-6.986,999.0,999.0,-0.56,0.28,0,0.0
-2687.956,-3382.768,47.023,3.79,-0.74,0.24,0,0.0
4726.954,413.118,999.0,999.0,-0.73,0.28,0,0.0
2489.057,-1664.684,999.0,999.0,-1.31,0.28,0,0.0
-3551.613,-564.842,999.0,999.0,-1.04,0.29,0,0.0
-396.042,122.565,999.0,999.0,-0.8,0.24,0,6.136884873305084e-13
467.488,4410.973,999.0,999.0,-0.73,0.28,0,0.0
-2355.643,2841.468,999.0,999.0,-1.57,0.25,0,0.0
-3918.542,-2425.886,999.0,999.0,-0.58,0.2,0,0.0
1453.001,2893.534,999.0,999.0,-0.59,0.26,0,0.0
824.977,111.048,999.0,999.0,-1.29,0.25,0,3.138827002778653e-48
2332.026,2375.479,999.0,999.0,-0.35,0.25,0,0.0
-4787.904,1925.232,-51.582,4.68,-0.81,0.23,0,0.0
-3253.011,-3587.747,-66.892,4.53,-0.81,0.26,0,0.0
-2693.58,4626.727,999.0,999.0,-1.14,0.26,0,0.0
-2658.405,-3150.842,22.413,4.01,-0.58,0.27,0,0.0
-1351.387,-3235.145,999.0,999.0,-1.4,0.26,0,0.0
475.14,2725.942,999.0,999.0,-0.85,0.27,0,0.0
681.357,2444.036,999.0,999.0,-0.71,0.25,0,0.0
1649.296,-1573.736,999.0,999.0,-0.65,0.29,0,0.0
-165.572,-3022.222,999.0,999.0,-1.04,0.29,0,0.0
-2219.09,4580.281,999.0,999.0,-0.73,0.26,0,0.0
-3114.788,4585.958,999.0,999.0,-1.05,0.2,0,0.0
-1278.921,-904.176,999.0,999.0,-0.38,0.28,0,1.2990825566492346e-116
-162.12,-4748.945,999.0,999.0,-0.39,0.24,0,0.0
-4051.485,-738.043,999.0,999.0,-1.03,0.3,0,0.0
551.031,-1375.699,999.0,999.0,-1.89,0.3,0,0.0
2660.705,771.687,999.0,999.0,-0.85,0.29,0,0.0
-112.147,432.221,-8.56,5.48,-0.7,0.22,0,8.392152895303066e-43
3562.108,154.802,999.0,999.0,-0.2,0.27,0,0.0
-4255.349,1477.402,999.0,999.0,-1.5,0.21,0,0.0
-2495.152,4569.166,999.0,999.0,-0.78,0.26,0,0.0
3368.53,4862.42,17.702,4.28,-0.88,0.25,0,0.0
4396.197,-229.402,999.0,999.0,-1.16,0.22,0,0.0
-445.982,1926.647,999.0,999.0,-1.35,0.23,0,0.0
-3600.542,-942.905,999.0,999.0,-0.9,0.3,0,0.0
-1114.358,-3279.335,999.0,999.0,-0.76,0.27,0,0.0
1362.14,-3905.304,999.0,999.0,-1.37,0.22,0,0.0
-1493.878,-3206.954,999.0,999.0,-0.61,0.23,0,0.0
-514.844,3726.139,999.0,999.0,-0.38,0.26,0,0.0
443.269,-1017.87,57.58,4.68,-0.75,0.26,0,4.905125539096001e-192
-4771.241,4742.149,999.0,999.0,-0.68,0.22,0,0.0
-2241.561,1970.143,999.0,999.0,-1.02,0.29,0,0.0
-4105.976,-1839.324,999.0,999.0,-1.05,0.25,0,0.0
4347.057,-1154.496,999.0,999.0,-0.78,0.23,0,0.0
-1282.815,-3508.758,999.0,999.0,-0.99,0.26,0,0.0
1063.821,-1798.282,999.0,999.0,-0.95,0.24,0,0.0
137.695,3490.797,999.0,999.0,-0.2,0.23,0,0.0
2417.851,4148.413,999.0,999.0,-1.49,0.22,0,0.0
2484.403,4458.656,999.0,999.0,-1.62,0.24,0,0.0
4963.38,963.013,999.0,999.0,-0.28,0.27,0,0.0
-1278.485,-2254.29,999.0,999.0,-1.03,0.25,0,0.0
-4999.997,2400.643,999.0,999.0,-0.98,0.24,0,0.0
4098.458,-4703.844,999.0,999.0,-0.27,0.26,0,0.0
-1132.808,864.018,999.0,999.0,-1.14,0.26,0,2.1023586713663774e-275
-4000.905,-4575.451,999.0,999.0,-1.28,0.26,0,0.0
1734.968,-936.008,999.0,999.0,-0.67,0.3,0,0.0
-2706.155,-4198.042,999.0,999.0,-0.86,0.23,0,0.0
-1331.592,-4556.067,-108.908,6.14,-0.8,0.28,0,0.0
-499.181,-4571.305,999.0,999.0,-0.64,0.3,0,0.0
-2308.995,-321.144,999.0,999.0,-0.88,0.2,0,2.7622044486978107e-257
-8.031,-426.577,999.0,999.0,-1.32,0.24,0,3.731985570891891e-18
-2803.43,2402.794,999.0,999.0,-1.28,0.22,0,0.0
-3006.735,-1163.02,999.0,999.0,-1.41,0.23,0,0.0
-4457.308,2423.639,999.0,999.0,-0.12,0.29,0,0.0
1296.642,-1929.458,107.815,3.8,-1.01,0.29,0,0.0
3747.489,227.711,999.0,999.0,-1.26,0.2,0,0.0
2717.381,-511.445,999.0,999.0,-1.37,0.26,0,0.0
-173.164,2040.349,999.0,999.0,-1.35,0.22,0,0.0
4548.22,-4170.666,999.0,999.0,-1.02,0.27,0,0.0
-1577.422,854.267,999.0,999.0,-1.31,0.28,0,0.0
-1046.511,3030.458,999.0,999.0,-1.1,0.24,0,0.0
-403.231,-1473.895,999.0,999.0,-0.83,0.27,0,7.553384891697338e-283
3367.718,1204.182,999.0,999.0,-0.8,0.24,0,0.0
-962.79,-4700.171,999.0,999.0,-1.04,0.22,0,0.0
-102.128,-3970.45,999.0,999.0,-1.31,0.27,0,0.0
-1181.118,-122.766,999.0,999.0,-0.9,0.2,0,1.1949852433358025e-60
-4914.398,2009.543,999.0,999.0,-0.64,0.24,0,0.0
4788.618,-3866.384,999.0,999.0,-1.19,0.22,0,0.0
-4864.762,-1713.161,999.0,999.0,-1.07,0.25,0,0.0
2688.4,3266.09,999.0,999.0,-1.46,0.27,0,0.0
508.571,3971.174,999.0,999.0,-1.26,0.24,0,0.0
1089.579,-1846.019,999.0,999.0,-0.33,0.25,0,0.0
-882.672,-366.335,41.346,3.96,-0.48,0.23,0,1.4920344885085202e-27
-1898.836,-2299.347,999.0,999.0,-0.22,0.28,0,0.0
-508.701,-2097.092,999.0,999.0,-1.36,0.29,0,0.0
-2775.9,-3484.6,999.0,999.0,-1.14,0.25,0,0.0
3722.887,1199.612,999.0,999.0,-0.97,0.22,0,0.0
-3951.807,313.446,-27.961,4.31,-0.31,0.21,0,0.0
4753.547,-3985.069,999.0,999.0,-1.62,0.28,0,0.0
-42.399,-4191.932,999.0,999.0,-1.48,0.23,0,0.0
-689.758,2662.127,999.0,999.0,-0.99,0.26,0,0.0
930.427,4154.563,30.16,4.65,-0.79,0.26,0,0.0
-1555.088,2376.365,999.0,999.0,-0.7,0.26,0,0.0
431.536,4148.327,999.0,999.0,-0.23,0.3,0,0.0
573.21,-4855.513,999.0,999.0,-0.61,0.28,0,0.0
2817.431,-3405.482,999.0,999.0,-0.99,0.21,0,0.0
3101.325,-4024.1,999.0,999.0,-0.63,0.24,0,0.0
2396.428,2837.287,14.535,4.41,-0.62,0.23,0,0.0
-139.927,1011.056,999.0,999.0,-1.04,0.23,0,8.340515868412272e-200
-409.89,-4108.188,-59.188,4.25,-0.51,0.22,0,0.0
3032.641,2775.472,999.0,999.0,-1.65,0.22,0,0.0
-4720.265,-3364.648,999.0,999.0,-1.19,0.21,0,0.0
-588.542,3219.978,999.0,999.0,-1.31,0.29,0,0.0
-3917.105,-1619.849,999.0,999.0,-0.56,0.28,0,0.0
-4594.264,-3797.161,999.0,999.0,-1.0,0.21,0,0.0
-1923.69,-1292.429,999.0,999.0,-1.72,0.29,0,9.226980783734996e-274
4395.239,-1632.045,999.0,999.0,-1.15,0.29,0,0.0
1297.171,-4511.95,999.0,999.0,-1.26,0.27,0,0.0
-4277.153,-4226.93,999.0,999.0,-1.1,0.23,0,0.0
167.126,-847.51,999.0,999.0,0.05,0.24,0,2.25541737246209e-109
-4897.298,2470.692,999.0,999.0,-0.83,0.27,0,0.0
3902.271,-812.288,-13.595,4.16,-0.98,0.29,0,0.0
-4350.791,-3363.369,999.0,999.0,-0.47,0.22,0,0.0
4338.663,1511.874,999.0,999.0,-0.69,0.23,0,0.0
29.476,-3608.591,999.0,999.0,-0.95,0.23,0,0.0
1198.714,3136.426,999.0,999.0,-1.21,0.24,0,0.0
-3850.774,-98.249,999.0,999.0,-1.25,0.29,0,0.0
-763.836,-4157.562,999.0,999.0,-1.18,0.27,0,0.0
2275.116,4219.908,19.776,4.23,-0.77,0.28,0,0.0
1163.921,2285.79,999.0,999.0,-1.12,0.2,0,0.0
2619.665,3260.503,999.0,999.0,-1.45,0.27,0,0.0
-4488.556,-4410.15,999.0,999.0,-2.38,0.25,0,0.0
-930.996,-1184.892,999.0,999.0,-1.52,0.21,0,3.286081120130767e-166
-2338.561,-3154.902,999.0,999.0,-1.04,0.21,0,0.0
1513.994,-4601.991,999.0,999.0,-1.51,0.22,0,0.0
338.713,4416.474,999.0,999.0,-1.03,0.25,0,0.0
-1108.753,-1906.203,999.0,999.0,-1.43,0.26,0,0.0
-383.633,-2257.348,999.0,999.0,-1.1,0.25,0,0.0
3666.22,1641.285,999.0,999.0,-0.22,0.28,0,0.0
590.01,-287.607,999.0,999.0,-1.06,0.22,0,2.9901115976645987e-45
3573.98,4921.705,999.0,999.0,-1.46,0.22,0,0.0
-3323.439,1516.761,999.0,999.0,-1.55,0.28,0,0.0
-1426.933,-2217.961,14.13,4.49,-1.61,0.23,0,0.0
1989.992,3322.868,999.0,999.0,-1.79,0.28,0,0.0
2410.719,-1807.419,-65.539,3.02,-1.32,0.24,0,0.0
-3921.788,-4683.456,999.0,999.0,-0.88,0.21,0,0.0
-1193.755,3341.033,46.881,3.92,-0.69,0.25,0,0.0
-4048.437,-291.669,999.0,999.0,-1.07,0.24,0,0.0
4983.523,-369.346,999.0,999.0,-0.98,0.22,0,0.0
4880.926,553.716,999.0,999.0,-0.73,0.24,0,0.0
1481.47,-3594.333,999.0,999.0,-0.55,0.23,0,0.0
328.079,-3462.201,999.0,999.0,-1.4,0.28,0,0.0
3228.356,3513.064,999.0,999.0,-1.01,0.22,0,0.0
1732.522,-29.705,999.0,999.0,-1.16,0.23,0,4.441489144779393e-205
-1692.714,2758.259,999.0,999.0,-0.74,0.28,0,0.0
-3358.556,2378.004,999.0,999.0,-0.54,0.25,0,0.0
-1570.566,862.008,999.0,999.0,-1.48,0.26,0,0.0
-325.156,-4223.644,999.0,999.0,-0.4,0.22,0,0.0
455.307,-4807.465,-51.476,4.54,-0.7,0.29,0,0.0
3451.451,-2079.769,999.0,999.0,-0.78,0.21,0,0.0
-2577.326,4212.385,-64.45,4.8,-1.26,0.25,0,0.0
-4589.131,-3686.525,999.0,999.0,-1.4,0.24,0,0.0
4694.712,412.22,999.0,999.0,-0.93,0.24,0,0.0
-4815.107,1038.994,999.0,999.0,-1.27,0.26,0,0.0
-1023.59,-4034.933,999.0,999.0,-0.52,0.21,0,0.0
3375.121,-4344.961,999.0,999.0,-1.68,0.22,0,0.0
4545.283,2526.755,999.0,999.0,-0.42,0.23,0,0.0
1632.309,4871.919,999.0,999.0,-1.27,0.23,0,0.0
3792.097,-1513.756,999.0,999.0,-1.12,0.29,0,0.0
721.313,2637.253,-48.971,4.31,-0.57,0.29,0,0.0
-3873.26,-2383.929,999.0,999.0,-1.03,0.29,0,0.0
1684.036,-4616.24,999.0,999.0,-0.94,0.24,0,0.0
824.669,1967.083,-0.326,4.63,-0.87,0.22,0,0.0
3293.591,4888.529,999.0,999.0,-0.5,0.26,0,0.0
1265.355,-1817.666,-7.719,3.05,-1.45,0.25,0,0.0
395.488,-1566.285,999.0,999.0,-1.24,0.26,0,0.0
1912.589,4749.899,999.0,999.0,-0.46,0.29,0,0.0
-2611.657,3979.363,999.0,999.0,-0.9,0.3,0,0.0
416.748,2321.799,999.0,999.0,-1.34,0.29,0,0.0
-3384.293,-539.45,-7.297,5.04,-1.7,0.23,0,0.0
-2737.801,4974.969,999.0,999.0,-0.46,0.27,0,0.0
-2105.126,4805.238,999.0,999.0,-1.56,0.22,0,0.0
-3705.284,1931.308,999.0,999.0,-1.23,0.22,0,0.0
-796.266,3823.247,-17.926,4.44,-0.98,0.25,0,0.0
-2239.33,2995.638,999.0,999.0,-0.44,0.21,0,0.0
2035.612,4535.571,999.0,999.0,-1.51,0.27,0,0.0
2628.222,1154.517,999.0,999.0,-1.05,0.28,0,0.0
4495.331,-165.811,1.364,4.25,-1.62,0.2,0,0.0
3137.333,-898.312,-48.657,4.04,-1.54,0.26,0,0.0
-4000.123,4307.253,999.0,999.0,-0.95,0.27,0,0.0
2109.168,-736.13,999.0,999.0,-1.32,0.2,0,0.0
4184.757,-3388.656,999.0,999.0,-1.48,0.23,0,0.0
1136.584,226.0,999.0,999.0,-1.07,0.21,0,8.788838671811488e-87
4206.673,4651.855,999.0,999.0,-0.94,0.23,0,0.0
397.01,974.151,999.0,999.0,-1.12,0.24,0,7.766963072722419e-165
1403.942,-2024.723,999.0,999.0,-0.68,0.2,0,0.0
-4515.907,-3641.233,999.0,999.0,-1.21,0.24,0,0.0
-1099.562,-1170.628,999.0,999.0,-0.38,0.26,0,2.18576997448942e-167
1678.226,2761.839,999.0,999.0,-1.06,0.2,0,0.0
4054.415,-454.699,999.0,999.0,-0.61,0.22,0,0.0
4664.167,3694.367,999.0,999.0,-1.12,0.23,0,0.0
2644.172,4586.154,999.0,999.0,-0.64,0.24,0,0.0
-2422.28,-2804.88,999.0,999.0,-0.32,0.24,0,0.0
-1988.411,4406.581,999.0,999.0,-1.35,0.22,0,0.0
-2705.113,-3849.889,999.0,999.0,-1.15,0.3,0,0.0
-3546.493,3071.163,999.0,999.0,-0.94,0.21,0,0.0
2827.49,-3455.5,999.0,999.0,-1.4,0.3,0,0.0
4433.8,-2393.233,999.0,999.0,-1.26,0.26,0,0.0
-3324.363,2680.961,999.0,999.0,-1.2,0.23,0,0.0
-2954.659,4170.221,-9.039,5.31,-0.33,0.23,0,0.0
2786.89,1967.064,999.0,999.0,-1.32,0.21,0,0.0
-1021.294,-3311.122,999.0,999.0,-1.14,0.21,0,0.0
-3661.682,-2757.567,999.0,999.0,-0.86,0.24,0,0.0
