X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
-4325.154,-4572.122,999.0,999.0,-1.79,0.27,0,0.0
-458.242,3787.633,999.0,999.0,-0.63,0.21,0,4.343392396255734e-307
-2118.987,889.516,999.0,999.0,-1.21,0.24,0,1.6509852452062452e-40
745.428,-4984.312,999.0,999.0,-0.32,0.22,0,0.0
3390.248,3279.787,-97.058,4.01,-0.57,0.28,0,0.0
-1549.754,1093.595,999.0,999.0,-1.01,0.22,0,1.601406480309926e-31
-783.631,-807.788,999.0,999.0,-0.6,0.21,0,8.518108421187233e-27
3121.082,3091.954,999.0,999.0,-0.61,0.25,0,0.0
-2617.687,-3808.42,999.0,999.0,-0.63,0.21,0,0.0
-2138.18,-2713.84,999.0,999.0,-1.07,0.21,0,4.331101883254006e-255
-2757.341,-1857.637,999.0,999.0,-0.26,0.23,0,4.1887727765234865e-179
-1506.256,-774.844,999.0,999.0,-0.61,0.27,0,2.610099266204849e-41
-4523.345,2045.591,999.0,999.0,-0.63,0.22,0,7.433909120435491e-223
3410.848,-4998.702,-36.155,5.78,-0.69,0.25,0,0.0
1078.832,1458.76,999.0,999.0,-0.74,0.3,0,1.1871725258860582e-56
-1735.45,-1584.935,999.0,999.0,-1.5,0.27,0,1.7329443796046464e-105
-1588.148,2621.137,999.0,999.0,-1.36,0.29,0,9.31116011424993e-147
4061.567,1851.544,999.0,999.0,-1.19,0.23,0,1.0272317878616715e-249
1434.416,-2932.716,999.0,999.0,-0.79,0.25,0,5.59630597979936e-228
3893.926,4097.914,999.0,999.0,-1.04,0.24,0,0.0
-4440.459,983.419,999.0,999.0,-0.62,0.28,0,4.676545926529329e-167
-780.603,3735.737,15.85,4.09,-0.43,0.28,0,1.5216880146581958e-296
-2406.566,3619.527,15.837,4.45,-0.4,0.29,0,7.971510635859664e-298
3817.172,-3687.929,999.0,999.0,-0.9,0.27,0,0.0
1604.25,2560.935,999.0,999.0,-0.54,0.26,0,9.184501170001911e-178
-348.291,-2636.01,999.0,999.0,-1.09,0.3,0,1.8108203389079916e-187
-2149.718,-1936.202,999.0,999.0,-0.83,0.23,0,4.668288933388359e-157
1185.78,4572.952,999.0,999.0,-0.92,0.26,0,0.0
935.684,2304.221,999.0,999.0,-1.2,0.22,0,6.261153959965191e-126
2410.571,4521.372,999.0,999.0,-1.08,0.26,0,0.0
1182.404,-4871.886,999.0,999.0,-1.53,0.28,0,0.0
-3675.92,-4881.024,999.0,999.0,-0.74,0.21,0,0.0
993.81,2541.394,999.0,999.0,-0.6,0.28,0,3.5946608734227834e-154
-3423.233,2964.776,999.0,999.0,-1.17,0.24,0,1.179940064378152e-245
-1336.516,3124.689,999.0,999.0,-0.52,0.25,0,9.142443228027498e-206
4628.738,509.346,-78.962,3.78,-1.41,0.26,0,6.6843119404396696e-208
-1335.182,4106.557,999.0,999.0,-0.9,0.21,0,0.0
-3151.78,-3970.368,999.0,999.0,-1.37,0.24,0,0.0
-2216.972,-2435.522,-40.978,3.05,-1.11,0.21,0,3.039018234433728e-220
2011.791,393.03,999.0,999.0,-0.85,0.26,0,3.4783415327120686e-41
-215.371,2662.277,999.0,999.0,-0.2,0.24,0,8.642773732827388e-146
-3387.683,-815.668,999.0,999.0,-0.0,0.27,0,2.0450043207422025e-129
-2003.504,-4665.378,999.0,999.0,-1.05,0.29,0,0.0
3941.347,2667.118,999.0,999.0,-0.64,0.22,0,0.0
250.275,997.05,999.0,999.0,-0.92,0.29,0,1.0415843261860647e-16
-3750.616,-3534.268,999.0,999.0,-0.95,0.3,0,0.0
-328.023,2778.246,999.0,999.0,-0.1,0.22,0,5.050950868033714e-159
-187.245,3361.144,999.0,999.0,-1.25,0.26,0,9.13984313797603e-241
-3092.849,4649.347,999.0,999.0,-1.04,0.23,0,0.0
3898.92,990.109,999.0,999.0,-0.73,0.22,0,4.473641997828711e-171
-4017.757,2349.061,999.0,999.0,-0.52,0.27,0,9.177182458991997e-214
396.504,4109.147,999.0,999.0,-1.03,0.22,0,0.0
2402.822,4546.97,999.0,999.0,-1.28,0.26,0,0.0
4314.564,-4209.751,999.0,999.0,-0.66,0.21,0,0.0
-3996.996,-735.748,999.0,999.0,-1.08,0.24,0,5.1957125278279294e-166
4980.262,-3813.091,999.0,999.0,-1.15,0.25,0,0.0
-4391.249,-3704.331,11.224,2.98,-1.51,0.3,0,0.0
4424.822,1560.25,999.0,999.0,-0.98,0.21,0,1.108298555758086e-253
-3109.426,2965.81,999.0,999.0,-0.66,0.28,0,1.2687500730157765e-231
-3158.213,-804.609,999.0,999.0,-0.78,0.26,0,6.880294265978382e-115
-4658.072,-4204.866,83.603,4.2,-1.1,0.3,0,0.0
-389.616,-2208.666,999.0,999.0,-0.76,0.26,0,5.3197308957825755e-135
86.73,-4605.536,999.0,999.0,-1.1,0.28,0,0.0
-1578.315,4863.204,-67.615,4.2,-1.28,0.3,0,0.0
3101.291,985.113,999.0,999.0,-1.04,0.27,0,1.1070648532900914e-116
2374.505,-2411.834,999.0,999.0,-0.96,0.25,0,6.135353890031782e-185
-4099.625,4586.06,999.0,999.0,-1.03,0.2,0,0.0
-4102.244,-3951.542,60.688,4.03,-0.84,0.25,0,0.0
2576.672,-2093.521,999.0,999.0,-0.9,0.28,0,5.39735755276044e-159
-638.038,4944.992,999.0,999.0,-0.02,0.23,0,0.0
-1452.66,4891.684,999.0,999.0,-1.17,0.27,0,0.0
2436.335,392.21,999.0,999.0,-1.06,0.28,0,2.8328021784040154e-59
4480.445,-1882.111,-98.064,5.11,-1.21,0.27,0,9.77809630644535e-248
-2846.856,2628.785,999.0,999.0,-1.43,0.2,0,1.6669100748644586e-182
-2087.871,-1152.791,999.0,999.0,-0.99,0.28,0,2.4255505804497573e-84
2283.865,1905.398,999.0,999.0,-0.0,0.28,0,3.1901711115967406e-138
4423.087,1353.729,999.0,999.0,-0.87,0.25,0,5.299571050012483e-237
-157.402,987.764,-44.328,5.24,-1.38,0.29,0,7.868507246545326e-14
-167.623,1295.976,-104.123,6.06,-0.81,0.2,0,3.884899158950229e-28
-1187.726,990.267,-80.916,4.09,-1.13,0.26,0,7.537399083968521e-21
-1695.664,-3131.707,999.0,999.0,-0.83,0.24,0,8.801893075779712e-300
2158.354,-2959.553,999.0,999.0,-0.77,0.29,0,2.4374298650953776e-247
-933.96,3951.657,999.0,999.0,-0.44,0.3,0,0.0
-2029.978,1724.013,999.0,999.0,-0.57,0.3,0,9.751533828175937e-77
-854.511,-4326.564,999.0,999.0,-1.0,0.21,0,0.0
2598.984,-3422.653,999.0,999.0,-0.58,0.24,0,0.0
-4828.244,4568.651,-111.843,6.19,-0.59,0.24,0,0.0
2859.962,-511.003,999.0,999.0,-0.98,0.22,0,2.991270748943088e-79
2535.059,-4594.607,999.0,999.0,-0.93,0.26,0,0.0
2764.662,2356.218,999.0,999.0,-1.36,0.3,0,8.651357739889078e-212
2889.486,2846.738,999.0,999.0,-0.03,0.23,0,1.953444178482826e-282
-1172.861,-1959.381,999.0,999.0,-0.76,0.29,0,3.931679332224717e-124
2952.017,-1452.816,-7.332,4.27,-1.06,0.24,0,1.1202601305060491e-123
-1704.083,4351.156,999.0,999.0,-1.12,0.27,0,0.0
508.614,-2330.853,999.0,999.0,-0.89,0.21,0,5.457478998441872e-143
-4836.057,4495.05,-54.597,3.83,-0.14,0.23,0,0.0
-4114.732,2993.184,999.0,999.0,-1.15,0.26,0,2.022365332904863e-286
320.288,2132.856,999.0,999.0,-0.92,0.25,0,2.1455919286497854e-95
2243.781,1175.367,999.0,999.0,-1.55,0.27,0,2.5155932206132753e-81
-4201.264,-4032.318,999.0,999.0,-1.08,0.28,0,0.0
-3872.24,4209.132,999.0,999.0,-0.79,0.26,0,0.0
-1403.07,-1849.188,999.0,999.0,-1.09,0.3,0,1.602901411113693e-119
-109.212,-196.424,-139.793,6.31,-0.9,0.28,0,0.4825277114641613
1309.506,-2747.12,999.0,999.0,-1.28,0.3,0,9.83011057192234e-201
-1578.292,-898.17,-26.396,4.22,-1.16,0.27,0,5.024460999845885e-50
-1541.463,-2994.922,999.0,999.0,-0.93,0.22,0,9.36114775992746e-272
-3152.531,1917.606,999.0,999.0,-1.03,0.29,0,2.1694180957601677e-132
-1141.356,-963.994,999.0,999.0,-0.25,0.26,0,4.25139252056742e-42
-4378.694,3774.525,999.0,999.0,-0.84,0.26,0,0.0
-1786.462,4232.288,999.0,999.0,-0.04,0.25,0,0.0
-235.778,-2178.284,999.0,999.0,-1.06,0.29,0,1.517813809167617e-129
-4390.572,3314.856,56.521,4.02,-0.77,0.27,0,0.0
2132.247,-4947.234,999.0,999.0,-0.4,0.23,0,0.0
244.431,-3428.424,999.0,999.0,-0.6,0.22,0,6.463306196701611e-301
3796.113,-3393.388,999.0,999.0,-0.92,0.23,0,0.0
-1035.705,492.159,999.0,999.0,-0.7,0.24,0,9.859915486008593e-07
2480.925,3134.43,45.317,4.07,-0.99,0.29,0,2.0946406882800784e-299
4681.293,1014.234,999.0,999.0,-1.37,0.26,0,1.1840287036235798e-236
-3162.075,-4321.189,999.0,999.0,-1.36,0.25,0,0.0
4042.704,-2192.574,999.0,999.0,-0.75,0.21,0,1.7292548616577238e-244
-2576.578,-1237.661,-38.247,4.43,-1.04,0.28,0,1.1113579121650852e-112
4510.723,-627.532,999.0,999.0,-0.93,0.23,0,1.2172566550615519e-188
-3582.86,4321.224,999.0,999.0,-1.73,0.26,0,0.0
-2705.228,47.649,999.0,999.0,-1.06,0.27,0,2.0850652228539675e-59
-348.617,-789.031,999.0,999.0,-1.0,0.25,0,1.1377898458236064e-20
3048.225,3829.714,999.0,999.0,-0.91,0.27,0,0.0
-4551.089,4883.641,999.0,999.0,-0.97,0.23,0,0.0
-4325.85,4828.478,999.0,999.0,-0.45,0.23,0,0.0
-4604.816,1349.098,999.0,999.0,-0.57,0.21,0,2.329950731493042e-190
567.949,4339.994,999.0,999.0,-0.75,0.21,0,0.0
-4583.768,-873.307,999.0,999.0,-1.1,0.25,0,8.447882466981162e-221
2914.484,-1714.111,999.0,999.0,-0.61,0.24,0,1.973430320338084e-140
-4812.969,2733.45,999.0,999.0,-1.66,0.21,0,2.921000389863968e-304
-3477.996,-1852.393,999.0,999.0,-0.85,0.26,0,3.827950888266653e-223
854.024,2436.344,999.0,999.0,-0.61,0.23,0,3.4957391397058417e-138
3890.917,65.861,-53.477,2.31,-0.9,0.27,0,2.023233329729813e-139
-355.473,1609.137,999.0,999.0,-0.62,0.22,0,9.488256827035281e-47
3612.78,3860.375,999.0,999.0,-0.74,0.23,0,0.0
-4195.854,-3877.481,999.0,999.0,-0.43,0.26,0,0.0
-4851.467,1964.437,999.0,999.0,-1.17,0.24,0,1.2495925631095525e-241
4366.1,2836.721,999.0,999.0,-0.96,0.29,0,0.0
-2044.525,3802.823,999.0,999.0,-0.73,0.23,0,0.0
-459.183,-2334.871,-169.823,5.99,-0.92,0.29,0,7.092226009556446e-151
-1070.124,-2651.816,999.0,999.0,-0.5,0.27,0,1.597778774419268e-205
1031.887,-2180.726,999.0,999.0,-0.84,0.21,0,2.381623053759413e-129
940.412,-1962.279,999.0,999.0,-1.23,0.27,0,4.320423224975199e-106
-4948.868,-3432.431,-34.403,3.87,-0.54,0.24,0,0.0
1413.282,-1894.681,-48.126,4.27,-0.13,0.29,0,1.3548685842131555e-106
-1751.536,-806.479,999.0,999.0,-1.35,0.25,0,1.5290201083688272e-50
-792.897,-4152.143,999.0,999.0,-0.75,0.25,0,0.0
-4596.852,308.894,999.0,999.0,-1.52,0.24,0,1.7217960934252654e-175
-852.681,-1753.118,999.0,999.0,-0.0,0.26,0,9.162877297554038e-96
1551.418,-2228.239,999.0,999.0,-0.63,0.26,0,1.69785603253999e-142
-409.987,4880.846,999.0,999.0,-0.55,0.23,0,0.0
-2087.627,-4073.461,999.0,999.0,-1.03,0.21,0,0.0
-813.078,-2948.705,999.0,999.0,-0.61,0.2,0,1.5066528816545066e-241
994.039,4186.198,999.0,999.0,-0.86,0.21,0,0.0
1484.179,-907.789,999.0,999.0,-0.86,0.28,0,8.537663800549457e-41
-2411.707,3073.442,999.0,999.0,-1.26,0.23,0,4.024295341262149e-220
3147.576,2208.144,999.0,999.0,-0.77,0.26,0,3.006980611851815e-219
4585.706,-1956.467,999.0,999.0,-0.71,0.23,0,1.4264771417688384e-261
3849.145,-3745.678,999.0,999.0,-1.16,0.3,0,0.0
777.259,-3739.521,82.074,4.03,-1.5,0.29,0,0.0
529.436,-1778.509,-88.394,3.02,-0.37,0.29,0,4.4551343784875175e-86
2021.448,-2652.712,999.0,999.0,-1.31,0.2,0,6.633514989248823e-203
-2022.968,-177.383,-105.93,4.78,-0.76,0.27,0,9.061170745037727e-36
-3208.295,-3281.668,6.405,4.91,-0.6,0.28,0,0.0
1786.566,-2067.637,999.0,999.0,-1.83,0.26,0,2.9850574572556084e-131
3637.929,-3738.195,-68.813,5.26,-0.98,0.28,0,0.0
-2744.371,-1184.298,999.0,999.0,-0.91,0.22,0,3.2203804535628674e-117
4220.489,-3555.791,999.0,999.0,-0.19,0.27,0,0.0
3110.471,-3760.102,999.0,999.0,-0.96,0.28,0,0.0
230.654,-3149.506,999.0,999.0,-1.31,0.28,0,1.5710738105271338e-255
-1330.776,-220.127,999.0,999.0,-0.53,0.25,0,2.224916582899962e-16
-1610.315,-3818.941,999.0,999.0,-1.32,0.22,0,0.0
329.93,3469.053,999.0,999.0,-1.08,0.27,0,4.8286719027651356e-266
4021.453,2001.589,999.0,999.0,-1.31,0.25,0,1.3698808123214376e-261
-4476.395,2267.684,57.443,5.29,-1.68,0.29,0,9.716020139901333e-237
-3378.308,322.129,-77.847,5.87,-0.83,0.21,0,1.1224168010106926e-91
-970.692,806.683,999.0,999.0,-0.78,0.22,0,5.293429277782045e-12
-4704.934,1340.364,999.0,999.0,-0.51,0.22,0,1.1066365321928288e-197
3337.107,4563.083,999.0,999.0,-1.0,0.22,0,0.0
3514.708,-4672.983,-191.66,4.4,-0.31,0.23,0,0.0
-4619.278,3161.786,999.0,999.0,-0.75,0.23,0,0.0
2442.886,1255.341,999.0,999.0,-0.62,0.29,0,1.0359736578348404e-95
-2294.703,-1088.221,999.0,999.0,-0.93,0.29,0,1.2849836650226137e-88
1149.962,-4393.138,999.0,999.0,-0.93,0.27,0,0.0
878.392,836.979,999.0,999.0,-1.9,0.28,0,5.43051303023943e-20
-3489.53,305.154,-57.025,4.96,-1.45,0.26,0,2.542964309705656e-98
-4592.129,1086.56,999.0,999.0,-1.08,0.24,0,6.267962708654868e-181
1449.614,-1503.784,-79.911,6.06,-1.18,0.27,0,4.48678378573784e-75
2297.735,3367.8,999.0,999.0,-0.77,0.29,0,0.0
265.071,-1566.269,999.0,999.0,-0.31,0.27,0,1.630566175498285e-67
-4956.623,-406.907,999.0,999.0,-0.74,0.24,0,1.8025728167154893e-226
4918.19,-4193.398,999.0,999.0,-0.34,0.24,0,0.0
-3861.735,-3927.314,999.0,999.0,-0.73,0.29,0,0.0
-1619.073,1065.75,-29.295,4.2,-0.92,0.22,0,4.865345142388119e-32
4426.102,2124.802,999.0,999.0,0.08,0.27,0,2.321335816783763e-309
-1429.707,973.631,999.0,999.0,-0.08,0.28,0,1.1544780201802454e-24
-2760.502,-3237.142,999.0,999.0,-1.26,0.25,0,0.0
3535.403,-230.076,999.0,999.0,-1.26,0.28,0,2.3662386617506125e-114
2559.776,2620.797,999.0,999.0,-0.61,0.28,0,5.058166404908012e-232
-321.588,33.77,999.0,999.0,-1.02,0.22,0,0.992559958243672
-3346.247,-4650.52,999.0,999.0,-0.55,0.29,0,0.0
-1588.156,-3936.786,999.0,999.0,-0.71,0.25,0,0.0
-1683.129,3711.792,999.0,999.0,-0.37,0.25,0,1.0147171818157495e-297
-666.357,583.108,999.0,999.0,-0.99,0.24,0,0.0009301071019338525
199.853,1444.899,999.0,999.0,-0.66,0.22,0,2.0560231730825027e-39
-3535.408,2198.017,999.0,999.0,-0.67,0.28,0,2.7601912761155823e-173
166.219,-2258.779,999.0,999.0,-0.63,0.26,0,2.4658232587832084e-135
-3928.124,984.117,999.0,999.0,-0.6,0.21,0,1.8527918910633566e-131
247.191,-1012.658,999.0,999.0,-1.42,0.23,0,5.08273771102195e-30
-2427.844,450.704,999.0,999.0,-0.35,0.2,0,5.175873000146786e-45
-3498.971,-3194.463,999.0,999.0,-0.59,0.21,0,0.0
4617.583,-2846.852,999.0,999.0,-0.32,0.28,0,0.0
-2366.319,3614.535,14.198,4.72,-0.84,0.21,0,5.687011552239579e-296
3905.442,-4932.36,999.0,999.0,-1.21,0.24,0,0.0
3478.906,4798.403,999.0,999.0,-0.65,0.26,0,0.0
-2369.479,4475.262,999.0,999.0,-1.17,0.2,0,0.0
-2732.791,-4229.472,999.0,999.0,-0.55,0.23,0,0.0
3738.301,4274.786,999.0,999.0,-0.53,0.24,0,0.0
1821.693,-3939.697,999.0,999.0,-0.2,0.24,0,0.0
-3649.554,530.279,10.672,4.52,-1.01,0.3,0,1.1696166577995458e-107
-4242.515,-1297.49,999.0,999.0,-0.88,0.21,0,2.047654988122117e-225
-631.98,-2525.142,999.0,999.0,-0.7,0.29,0,7.169570528681688e-178
-953.935,2629.058,999.0,999.0,-1.14,0.2,0,8.671186791335891e-141
-2809.706,187.613,999.0,999.0,-1.31,0.27,0,1.395043728504694e-62
3019.257,450.473,-9.92,5.29,-0.55,0.25,0,7.719330212870698e-91
-3213.864,-4957.377,999.0,999.0,-1.36,0.22,0,0.0
-3859.976,177.285,999.0,999.0,-0.48,0.29,0,3.676282747941309e-123
-3110.079,3590.776,999.0,999.0,-1.29,0.24,0,0.0
4353.12,28.707,999.0,999.0,-0.5,0.28,0,9.758787146699324e-174
2766.228,4281.077,-75.762,4.56,-1.2,0.21,0,0.0
-894.051,-498.146,-23.328,5.19,-0.94,0.21,0,1.1596300267183564e-15
4319.325,-1268.297,999.0,999.0,-0.71,0.29,0,3.226938761527048e-196
4971.746,3731.666,999.0,999.0,-0.64,0.21,0,0.0
-2900.172,-1385.503,999.0,999.0,-1.31,0.3,0,9.294961902521746e-142
-3146.033,2558.568,-105.73,4.25,-0.7,0.25,0,1.1059672937730515e-187
-4984.943,3699.19,999.0,999.0,-1.02,0.24,0,0.0
-3257.506,3263.623,999.0,999.0,-0.82,0.26,0,3.1407434828151926e-276
2232.109,-334.15,999.0,999.0,-0.74,0.27,0,6.801207743140003e-48
2811.294,-3338.506,999.0,999.0,-0.81,0.29,0,0.0
-4065.67,3297.566,999.0,999.0,-1.09,0.21,0,0.0
2775.76,301.827,999.0,999.0,-1.17,0.23,0,3.2373790702836962e-74
-1593.873,-808.174,-79.01,4.79,-0.2,0.26,0,1.3063863342866605e-45
-203.309,-4180.786,999.0,999.0,-0.39,0.22,0,0.0
726.742,-2080.232,999.0,999.0,-1.23,0.26,0,3.3966030618468796e-116
576.145,-682.371,999.0,999.0,-0.76,0.24,0,1.4943730556689355e-16
109.123,-113.286,999.0,999.0,-1.18,0.25,0,0.9160121388569037
-4747.188,-923.068,999.0,999.0,-0.64,0.21,0,3.106913470662913e-238
-2057.615,-2300.963,999.0,999.0,-0.68,0.21,0,1.6343099299805847e-195
2931.756,1234.869,-102.251,4.53,-0.53,0.29,0,5.31420775388845e-121
-2268.139,-756.402,999.0,999.0,-0.92,0.29,0,2.0406674641118436e-67
368.92,-3838.125,-46.81,5.07,-1.34,0.27,0,0.0
831.317,-346.123,999.0,999.0,-0.97,0.29,0,7.779130400449546e-10
1715.609,-2641.147,999.0,999.0,-0.37,0.25,0,4.2478573000761385e-194
-1986.653,-1786.803,999.0,999.0,-1.3,0.26,0,1.984356397816927e-134
235.183,-1323.377,-2.829,5.49,-0.45,0.28,0,2.8872668082736472e-49
3674.783,2038.76,999.0,999.0,-0.65,0.25,0,2.3649779408881555e-238
2665.694,-3145.392,-94.99,4.25,-0.93,0.22,0,3.2348739471741567e-290
4564.468,3741.254,-30.351,4.88,-0.6,0.28,0,0.0
-199.221,3556.948,999.0,999.0,-0.79,0.27,0,2.445075080763447e-271
-1786.309,4937.01,-106.68,3.79,-0.87,0.26,0,0.0
3073.749,3860.886,999.0,999.0,-1.17,0.26,0,0.0
3901.96,-1242.48,999.0,999.0,-0.63,0.21,0,8.182653973052774e-166
-459.098,837.688,999.0,999.0,-0.11,0.28,0,9.845627091811275e-09
-3176.123,459.171,999.0,999.0,-1.03,0.2,0,3.671866915032713e-80
4235.73,-782.536,999.0,999.0,-1.17,0.21,0,3.6136698418975324e-171
3965.911,-4693.173,-26.573,4.0,-0.72,0.3,0,0.0
3505.108,1307.651,999.0,999.0,-0.8,0.2,0,1.673184139021278e-162
4706.073,1010.071,-14.191,3.87,-1.07,0.29,0,1.2888978601941656e-238
-1702.992,-2162.668,72.928,4.63,-1.22,0.29,0,4.237893260554046e-164
3930.331,-1147.602,999.0,999.0,-0.97,0.26,0,4.191654967902849e-163
4471.714,3961.317,999.0,999.0,-0.36,0.27,0,0.0
3143.361,-1394.413,-24.677,6.18,-0.43,0.21,0,1.3922821337774534e-129
4933.877,2504.721,999.0,999.0,-0.36,0.29,0,0.0
1919.399,-4787.627,999.0,999.0,-1.05,0.26,0,0.0
2277.335,4570.74,999.0,999.0,-0.94,0.25,0,0.0
-2883.09,179.425,-95.897,2.43,-0.84,0.21,0,3.0175611469224486e-66
2076.185,-4291.607,999.0,999.0,-0.47,0.29,0,0.0
-3772.942,-2014.682,999.0,999.0,-0.7,0.26,0,1.1077469249764542e-262
1150.797,2119.053,-17.757,6.1,-0.77,0.28,0,3.4841470490101764e-113
2064.156,1902.573,999.0,999.0,-0.57,0.22,0,1.894140407267107e-127
1627.311,58.23,999.0,999.0,-0.56,0.26,0,3.3596211990227444e-24
-1387.182,-2202.243,999.0,999.0,-0.84,0.21,0,1.1573071897425503e-157
-3950.309,-4041.246,999.0,999.0,-0.88,0.2,0,0.0
-3604.219,-1546.078,999.0,999.0,-0.74,0.27,0,2.0329606720420266e-200
4795.383,-2302.142,999.0,999.0,-0.93,0.29,0,1.096694015866386e-308
-2218.688,-1706.061,999.0,999.0,-1.21,0.28,0,1.738511943355349e-136
3150.353,-1669.582,999.0,999.0,-1.06,0.26,0,1.5181722556101267e-148
-2489.611,977.811,999.0,999.0,-0.55,0.27,0,2.322548433249913e-56
1027.65,-652.027,-93.983,4.64,-0.76,0.28,0,2.59179479292536e-21
4835.932,-1550.38,999.0,999.0,-0.81,0.22,0,5.074245903711724e-252
-3160.938,1603.841,999.0,999.0,-1.16,0.28,0,9.905565859664728e-113
71.092,-4879.272,999.0,999.0,-0.57,0.23,0,0.0
-2030.481,3417.658,999.0,999.0,-1.08,0.27,0,3.7504467931465034e-258
532.012,-1484.105,999.0,999.0,-0.92,0.2,0,1.1015127408504732e-61
-3583.844,-3927.826,999.0,999.0,-0.49,0.28,0,0.0
-2160.025,4198.74,999.0,999.0,-0.94,0.3,0,0.0
259.766,2436.818,999.0,999.0,-0.16,0.24,0,1.0601137931415612e-125
4145.543,4546.218,999.0,999.0,-0.68,0.21,0,0.0
-4544.595,3818.189,999.0,999.0,-0.75,0.25,0,0.0
-975.973,-1422.32,999.0,999.0,-0.73,0.2,0,9.56285694008222e-70
1478.39,-854.729,-67.637,4.12,-0.64,0.3,0,2.3399207764918642e-38
-121.672,-628.31,999.0,999.0,-0.71,0.22,0,1.2910666796551693e-12
-4723.242,-2777.906,999.0,999.0,-0.4,0.23,0,0.0
1920.415,363.664,999.0,999.0,-1.02,0.21,0,3.6394441867775168e-37
4030.197,1004.05,999.0,999.0,-0.84,0.25,0,7.30331426004623e-182
-3557.945,-4614.137,999.0,999.0,-0.61,0.22,0,0.0
-3824.352,3145.385,999.0,999.0,-0.31,0.21,0,1.605464437982064e-288
-3638.277,1073.085,999.0,999.0,-0.99,0.27,0,8.445127426412056e-116
-4959.243,1982.194,999.0,999.0,-1.09,0.22,0,2.856912528566133e-251
-4420.983,-783.823,999.0,999.0,-0.95,0.25,0,1.4707807087647016e-201
-2859.003,-3239.521,999.0,999.0,-0.56,0.3,0,0.0
-3940.449,638.427,999.0,999.0,-1.5,0.27,0,6.7736696405404745e-127
3965.189,-4256.672,999.0,999.0,-0.75,0.3,0,0.0
-3549.394,-132.821,999.0,999.0,-1.18,0.24,0,1.3777109565148578e-109
-4958.172,3970.624,999.0,999.0,-1.95,0.25,0,0.0
-2735.431,4514.263,999.0,999.0,-0.56,0.26,0,0.0
4590.973,2435.274,999.0,999.0,-1.11,0.29,0,0.0
-3105.099,4005.309,999.0,999.0,-0.63,0.26,0,0.0
-1943.342,-3977.977,-4.445,5.52,-1.44,0.2,0,0.0
-4593.22,2382.731,999.0,999.0,-1.08,0.27,0,8.99119144164653e-255
2233.435,-1828.079,999.0,999.0,-0.41,0.21,0,2.447934070204064e-122
3802.491,-3820.458,999.0,999.0,-0.51,0.22,0,0.0
2964.755,3329.508,999.0,999.0,-0.97,0.23,0,0.0
4305.654,1643.542,999.0,999.0,-0.09,0.28,0,1.1133302213183822e-250
-281.492,-4950.637,999.0,999.0,-0.92,0.26,0,0.0
-409.965,-168.163,999.0,999.0,-0.7,0.24,0,0.14450558675569905
1118.823,3200.454,999.0,999.0,-1.02,0.24,0,2.289218160818422e-246
-3807.596,1475.922,999.0,999.0,-0.66,0.22,0,1.7804432051227798e-141
626.24,40.001,999.0,999.0,-0.7,0.21,0,0.0153107673128876
-3790.273,2004.102,999.0,999.0,-0.6,0.23,0,2.5039345200906498e-172
-1968.697,3758.788,999.0,999.0,-1.03,0.22,0,4.80521330226155e-310
1888.515,-314.268,999.0,999.0,-1.18,0.28,0,5.93630385554825e-35
-423.817,-4224.933,999.0,999.0,-1.18,0.29,0,0.0
-2639.043,2158.738,999.0,999.0,-1.43,0.26,0,1.4395721610836569e-129
3217.64,3894.479,999.0,999.0,-1.29,0.21,0,0.0
-2733.777,1650.937,999.0,999.0,-0.95,0.23,0,2.420648810577454e-96
3853.217,-4790.631,999.0,999.0,-0.97,0.24,0,0.0
-3124.626,-4481.7,999.0,999.0,-0.7,0.27,0,0.0
-2947.634,-1293.131,999.0,999.0,-0.64,0.24,0,8.950349954642055e-137
689.363,4764.12,999.0,999.0,-1.37,0.23,0,0.0
4061.397,-4418.886,999.0,999.0,-1.05,0.21,0,0.0
-4882.602,-452.985,999.0,999.0,-0.52,0.2,0,4.006551830033173e-222
3758.593,-1351.66,-78.491,4.09,-1.05,0.29,0,2.0354364220760468e-162
-353.392,2453.621,999.0,999.0,-0.86,0.22,0,3.387064071083923e-121
3800.573,3080.047,999.0,999.0,-0.92,0.3,0,0.0
-4044.727,-1035.319,999.0,999.0,-0.88,0.22,0,3.1335742876350977e-189
1624.465,-4676.817,31.432,4.87,-0.88,0.24,0,0.0
209.005,2784.64,-64.392,3.05,-0.63,0.26,0,5.571931535766099e-166
436.184,3416.222,999.0,999.0,-0.99,0.23,0,5.131540193516752e-260
-2259.166,3803.143,999.0,999.0,-1.5,0.23,0,0.0
4299.727,259.764,999.0,999.0,-0.92,0.23,0,1.891768307340976e-173
3436.483,-2613.783,17.847,4.8,-0.34,0.25,0,5.182728826724623e-254
-2315.609,344.809,999.0,999.0,-1.12,0.25,0,2.347517722976729e-40
3057.301,-196.147,999.0,999.0,-1.55,0.25,0,7.935078317285455e-86
-2071.155,4769.01,999.0,999.0,-0.65,0.22,0,0.0
3545.803,-4496.007,999.0,999.0,-0.49,0.23,0,0.0
3150.17,3271.742,999.0,999.0,-0.84,0.22,0,0.0
-2077.609,-2391.877,999.0,999.0,-0.73,0.25,0,5.284836338256897e-208
-449.077,-2399.964,-6.45,3.87,-0.5,0.2,0,1.1952306396565061e-158
406.148,-4880.279,-53.119,4.08,-0.88,0.27,0,0.0
