X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
3306.418,-2892.73,999.0,999.0,-0.43,0.22,0,0.0
-1315.877,-1317.928,999.0,999.0,-0.29,0.27,0,2.746262392863708e-195
959.817,4376.022,999.0,999.0,-0.32,0.27,0,0.0
-308.786,4355.155,999.0,999.0,-0.21,0.22,0,0.0
-1138.093,-2008.7,999.0,999.0,-0.69,0.23,0,0.0
2283.502,-4939.169,999.0,999.0,-0.59,0.29,0,0.0
2323.657,1510.285,999.0,999.0,0.34,0.25,0,3.5050132269173516e-307
-4148.472,1457.527,999.0,999.0,0.29,0.23,0,0.0
-2391.394,-3924.088,999.0,999.0,-0.5,0.26,0,0.0
-461.486,439.888,-81.146,5.92,-0.66,0.27,0,3.7728898550518534e-22
-1479.886,1407.4,999.0,999.0,-0.81,0.26,0,1.5734044169250733e-233
2582.663,-197.708,999.0,999.0,-0.73,0.25,0,1.0957203776405172e-114
-1298.279,-70.792,57.673,4.03,-1.25,0.2,0,3.52462739841744e-33
1742.795,-1130.251,999.0,999.0,-1.2,0.29,0,2.2107111847274624e-166
-4264.818,-2830.574,999.0,999.0,-0.83,0.29,0,0.0
3462.068,2230.517,999.0,999.0,-0.5,0.27,0,0.0
821.329,-4218.458,999.0,999.0,-1.21,0.25,0,0.0
4742.417,-1689.901,999.0,999.0,-1.17,0.22,0,0.0
3420.205,1479.26,-5.261,2.92,-0.37,0.28,0,0.0
4661.139,-1046.812,999.0,999.0,-0.22,0.21,0,0.0
-2797.244,1096.836,999.0,999.0,-0.38,0.29,0,1.3031198096590916e-267
-237.582,4396.687,999.0,999.0,-0.45,0.28,0,0.0
-4871.562,-3083.064,999.0,999.0,-0.69,0.21,0,0.0
-1213.205,-1574.026,-27.028,4.31,-0.98,0.3,0,9.58234847504076e-260
-4828.273,4985.932,-34.984,2.95,-0.15,0.26,0,0.0
3732.805,896.652,999.0,999.0,-0.59,0.28,0,0.0
2450.215,558.903,999.0,999.0,-1.19,0.27,0,6.2260791052100745e-130
1724.43,-469.352,999.0,999.0,-0.59,0.21,0,2.7746915278991976e-66
3818.125,-4965.641,999.0,999.0,-0.35,0.28,0,0.0
4294.447,-2865.32,999.0,999.0,-0.73,0.28,0,0.0
586.0,209.183,999.0,999.0,-0.62,0.29,0,2.901208645364269e-06
-194.497,3403.639,999.0,999.0,-0.2,0.22,0,0.0
-3863.075,-945.168,999.0,999.0,-0.46,0.22,0,0.0
717.651,3512.649,999.0,999.0,-1.05,0.26,0,0.0
-2750.12,-4366.694,999.0,999.0,-0.56,0.26,0,0.0
4804.323,3258.619,999.0,999.0,-0.38,0.24,0,0.0
-1479.896,-4793.038,999.0,999.0,-1.3,0.26,0,0.0
1227.155,4194.322,999.0,999.0,-1.06,0.23,0,0.0
2726.663,-3922.569,999.0,999.0,-0.42,0.24,0,0.0
2001.99,-125.243,999.0,999.0,-0.47,0.23,0,1.4093687556504702e-65
-1612.209,2555.968,-63.362,6.03,0.01,0.29,0,0.0
1473.884,-1051.328,999.0,999.0,-0.81,0.22,0,3.6298059540466504e-135
-3465.261,-1585.573,999.0,999.0,-0.25,0.21,0,0.0
3779.913,4716.275,54.729,4.0,-0.69,0.23,0,0.0
2005.883,-2213.359,65.077,4.01,-0.29,0.2,0,0.0
876.671,460.199,999.0,999.0,-0.89,0.29,0,1.869538963089649e-29
-3101.037,-2184.815,999.0,999.0,-0.14,0.24,0,0.0
1418.533,-3245.374,999.0,999.0,-1.01,0.22,0,0.0
2522.346,4972.294,999.0,999.0,-0.84,0.29,0,0.0
-1588.465,-4693.998,999.0,999.0,-1.16,0.24,0,0.0
1598.743,-2216.385,999.0,999.0,-0.71,0.24,0,0.0
386.052,-486.17,999.0,999.0,-0.5,0.21,0,2.849997017768247e-20
3192.164,-698.65,999.0,999.0,-0.6,0.21,0,3.503077177169129e-219
4335.854,-2202.337,999.0,999.0,-0.08,0.26,0,0.0
1748.714,-3504.612,999.0,999.0,-0.87,0.23,0,0.0
-1288.435,4446.023,999.0,999.0,-0.37,0.3,0,0.0
-41.369,2223.26,-50.084,5.18,-0.33,0.23,0,0.0
-2597.814,2410.883,999.0,999.0,-1.35,0.23,0,0.0
-2366.027,-91.12,999.0,999.0,-0.3,0.22,0,4.5885972249457505e-109
-942.377,3391.042,999.0,999.0,0.02,0.25,0,0.0
-3631.693,-1980.287,999.0,999.0,-0.82,0.27,0,0.0
-4405.188,-3245.058,999.0,999.0,-0.65,0.22,0,0.0
-2172.67,4479.086,999.0,999.0,-0.18,0.3,0,0.0
-1974.138,2825.53,999.0,999.0,-0.58,0.3,0,0.0
3674.763,-3499.964,999.0,999.0,-0.68,0.27,0,0.0
4795.603,2397.468,999.0,999.0,0.32,0.23,0,0.0
4783.912,-1179.44,999.0,999.0,-0.6,0.24,0,0.0
902.762,1656.196,999.0,999.0,-0.97,0.25,0,4.16892313369795e-272
-2665.338,-1316.128,6.495,4.22,-0.79,0.24,0,5.537389119588409e-298
-2857.27,3523.699,999.0,999.0,-0.79,0.24,0,0.0
3868.622,4479.934,54.277,5.11,-0.34,0.21,0,0.0
-3368.467,-4595.492,999.0,999.0,-1.23,0.28,0,0.0
-2672.709,250.958,999.0,999.0,-0.72,0.25,0,1.4405862915737645e-144
-2757.564,-2332.086,999.0,999.0,-0.91,0.26,0,0.0
4966.025,-2420.466,999.0,999.0,-0.75,0.25,0,0.0
2234.445,3877.699,41.868,4.31,-1.09,0.2,0,0.0
53.757,4303.837,999.0,999.0,-0.5,0.3,0,0.0
4939.271,318.87,999.0,999.0,-1.05,0.25,0,0.0
-2518.058,734.817,999.0,999.0,-0.45,0.24,0,1.2813733428289189e-175
2010.964,-381.637,999.0,999.0,-0.29,0.22,0,4.2848241621035413e-78
475.358,3970.165,999.0,999.0,-0.61,0.28,0,0.0
-327.038,-3715.17,-21.365,4.41,-0.83,0.25,0,0.0
-1173.419,-2395.214,999.0,999.0,-0.67,0.28,0,0.0
4724.164,4538.086,-54.136,5.42,-1.27,0.21,0,0.0
4222.316,-4657.903,-104.946,4.16,-0.37,0.29,0,0.0
-3261.248,-2347.176,999.0,999.0,-0.78,0.23,0,0.0
641.788,-194.682,999.0,999.0,-1.63,0.2,0,5.1670642264387636e-06
-4293.554,3147.44,999.0,999.0,-1.06,0.26,0,0.0
1519.371,4977.032,999.0,999.0,-1.44,0.23,0,0.0
4863.88,1451.033,999.0,999.0,-1.33,0.26,0,0.0
-3839.812,-1217.518,999.0,999.0,-0.42,0.29,0,0.0
-964.113,-4106.277,999.0,999.0,-0.77,0.22,0,0.0
-4782.937,-3602.016,999.0,999.0,-0.5,0.23,0,0.0
3973.269,4860.025,999.0,999.0,-0.99,0.28,0,0.0
2527.345,-1105.388,999.0,999.0,-0.63,0.25,0,2.8735738691082158e-220
1650.983,64.163,999.0,999.0,-0.51,0.21,0,2.079949699224878e-42
-294.209,1163.55,999.0,999.0,0.17,0.27,0,1.3256519374663418e-130
-1350.67,4274.908,999.0,999.0,-0.22,0.29,0,0.0
-4588.966,2036.486,999.0,999.0,-0.65,0.25,0,0.0
1664.575,2996.022,999.0,999.0,-0.43,0.3,0,0.0
4422.964,-1263.371,999.0,999.0,-1.16,0.26,0,0.0
-1341.435,-4217.378,999.0,999.0,-0.42,0.22,0,0.0
3281.316,1607.784,999.0,999.0,-1.48,0.2,0,0.0
1094.219,497.17,999.0,999.0,-0.0,0.22,0,5.338160243498069e-40
-597.562,543.535,999.0,999.0,-0.06,0.25,0,3.78406523099173e-35
-379.462,4846.415,-9.834,3.87,-1.15,0.25,0,0.0
-1891.556,497.058,41.068,3.52,-0.66,0.23,0,2.842739776047215e-94
-4429.928,-2203.157,999.0,999.0,-0.84,0.28,0,0.0
2229.482,-4786.497,999.0,999.0,-0.48,0.29,0,0.0
-2259.714,-4896.724,999.0,999.0,-0.05,0.23,0,0.0
-1008.54,-2304.342,999.0,999.0,-0.75,0.23,0,0.0
-4167.836,-4734.66,999.0,999.0,-0.93,0.29,0,0.0
-4718.218,2702.083,999.0,999.0,-0.3,0.26,0,0.0
3492.716,2434.961,999.0,999.0,0.23,0.3,0,0.0
-2491.85,260.533,999.0,999.0,-1.17,0.25,0,3.041603018716014e-127
-4016.799,-801.726,999.0,999.0,-1.3,0.24,0,0.0
-492.335,3122.291,999.0,999.0,-0.96,0.27,0,0.0
306.575,-4290.764,15.513,3.42,-0.86,0.28,0,0.0
-914.711,-2121.634,999.0,999.0,-0.27,0.27,0,0.0
4818.28,-2594.439,-69.199,4.26,-1.09,0.27,0,0.0
2088.48,2963.701,999.0,999.0,-0.68,0.29,0,0.0
-726.157,1164.439,999.0,999.0,-0.67,0.29,0,1.7658997888884825e-140
1908.239,-3064.069,-57.032,4.97,-0.75,0.26,0,0.0
2770.089,2169.887,10.712,4.91,-0.46,0.26,0,0.0
-4980.693,136.74,999.0,999.0,-0.07,0.24,0,0.0
-1743.881,-1768.264,999.0,999.0,-0.75,0.22,0,0.0
1933.109,-4069.496,999.0,999.0,-0.94,0.23,0,0.0
-2448.148,54.846,999.0,999.0,-0.63,0.22,0,1.7890080216949277e-116
3059.773,1981.023,16.738,4.3,-0.75,0.26,0,0.0
-1515.811,2672.014,999.0,999.0,-1.37,0.22,0,0.0
-1644.976,1376.222,999.0,999.0,-0.88,0.23,0,2.4473258417582424e-235
-3160.726,2658.303,999.0,999.0,-1.0,0.29,0,0.0
2267.492,-298.756,999.0,999.0,-0.68,0.26,0,3.213945541705829e-92
295.112,-4104.387,999.0,999.0,-0.59,0.27,0,0.0
-4641.599,-1867.54,999.0,999.0,-0.18,0.28,0,0.0
4785.281,2010.362,999.0,999.0,-0.44,0.28,0,0.0
4514.565,3812.521,999.0,999.0,-0.89,0.29,0,0.0
-4678.495,-1547.414,999.0,999.0,-0.74,0.23,0,0.0
-894.473,-2305.664,999.0,999.0,-0.65,0.21,0,0.0
2168.391,-4952.678,999.0,999.0,-0.62,0.26,0,0.0
2796.525,451.999,20.533,5.46,-0.42,0.26,0,9.526341072021134e-152
-1578.83,-940.332,999.0,999.0,-0.52,0.25,0,3.00232452471001e-130
1820.948,-1411.591,999.0,999.0,-1.14,0.22,0,1.687852785832454e-238
-4715.151,-390.908,-84.263,4.2,-1.01,0.2,0,0.0
-85.917,-660.873,-24.795,4.3,-0.87,0.25,0,7.326823313120533e-38
-2802.083,-2046.093,81.403,4.01,-0.58,0.23,0,0.0
-1777.499,-2783.417,999.0,999.0,-0.57,0.27,0,0.0
-1162.041,453.553,999.0,999.0,-0.47,0.26,0,1.0283906488954532e-46
3237.656,-1472.362,999.0,999.0,-0.9,0.22,0,0.0
1011.583,-1784.045,999.0,999.0,-0.15,0.23,0,6.5465180270903e-311
-1935.954,882.938,999.0,999.0,-1.24,0.29,0,6.884482328507502e-149
774.105,4544.29,17.228,4.59,-0.01,0.27,0,0.0
-4241.432,5.499,999.0,999.0,-1.19,0.23,0,0.0
4669.152,1481.461,999.0,999.0,-0.51,0.29,0,0.0
-4976.786,-2725.597,999.0,999.0,-1.31,0.27,0,0.0
3567.59,1855.268,999.0,999.0,-1.09,0.23,0,0.0
-4797.261,4954.746,999.0,999.0,-0.88,0.3,0,0.0
674.399,3774.529,999.0,999.0,-1.1,0.24,0,0.0
-2444.715,-4487.367,-8.492,5.04,-0.19,0.23,0,0.0
-2757.533,3740.944,999.0,999.0,-0.64,0.29,0,0.0
-563.814,-1573.934,34.202,4.04,-0.38,0.22,0,1.8939872224152909e-236
339.828,1845.888,999.0,999.0,-0.18,0.22,0,0.0
-1789.29,-3980.26,999.0,999.0,-0.98,0.23,0,0.0
2496.344,-4994.555,999.0,999.0,-0.63,0.24,0,0.0
3513.254,3747.815,999.0,999.0,-1.14,0.22,0,0.0
-4227.517,4023.884,999.0,999.0,-0.82,0.28,0,0.0
-2480.604,2530.405,999.0,999.0,-0.28,0.29,0,0.0
-4116.945,4590.471,999.0,999.0,-0.02,0.26,0,0.0
-1152.906,2123.867,999.0,999.0,-1.16,0.23,0,0.0
-905.509,-3563.229,999.0,999.0,-0.42,0.25,0,0.0
-4365.172,4324.475,999.0,999.0,-0.81,0.29,0,0.0
4292.824,3691.927,60.342,5.46,-0.43,0.25,0,0.0
4960.921,-3783.971,999.0,999.0,-0.48,0.27,0,0.0
-1535.472,1472.271,9.786,2.84,-0.93,0.27,0,1.17909661803407e-254
-3575.248,402.693,999.0,999.0,-1.18,0.29,0,3.081032309640086e-261
2601.289,-3788.615,999.0,999.0,-0.75,0.21,0,0.0
-655.12,-1233.868,999.0,999.0,-1.48,0.26,0,4.331319221650673e-149
-2518.773,4020.188,-20.616,4.68,-1.04,0.21,0,0.0
3340.157,-4374.719,999.0,999.0,-0.36,0.22,0,0.0
-3625.164,-824.813,999.0,999.0,-0.41,0.29,0,7.954456898e-314
-2293.95,-2151.581,999.0,999.0,-0.55,0.21,0,0.0
1808.45,2401.01,999.0,999.0,-0.43,0.27,0,0.0
-4315.153,731.607,999.0,999.0,-0.17,0.25,0,0.0
-572.298,-1922.817,999.0,999.0,-1.09,0.21,0,0.0
-3127.08,-4178.753,999.0,999.0,-0.33,0.27,0,0.0
32.941,-2198.8,-25.542,4.22,-0.22,0.27,0,0.0
-183.283,-3106.257,50.327,2.83,-0.47,0.29,0,0.0
-2539.399,-1253.201,999.0,999.0,-0.09,0.29,0,2.2837420689601785e-270
-2779.807,-3690.068,999.0,999.0,-0.77,0.26,0,0.0
-3616.874,-3881.367,999.0,999.0,-0.73,0.23,0,0.0
3080.615,3228.121,999.0,999.0,-0.98,0.25,0,0.0
2466.436,-840.068,999.0,999.0,-0.62,0.26,0,2.0949154476663233e-166
-1554.25,3884.448,999.0,999.0,0.31,0.28,0,0.0
-2840.614,3401.074,999.0,999.0,-1.5,0.3,0,0.0
-2864.862,1765.954,999.0,999.0,-1.15,0.2,0,0.0
-2030.27,1148.908,999.0,999.0,-0.64,0.27,0,6.521620954128829e-208
-1414.702,678.719,999.0,999.0,-0.67,0.27,0,3.1496579264614034e-84
-4182.641,4240.143,41.102,2.43,-0.05,0.27,0,0.0
1156.011,2177.662,999.0,999.0,-1.07,0.22,0,0.0
4141.759,-3086.786,999.0,999.0,-0.78,0.28,0,0.0
-1872.176,-671.133,999.0,999.0,0.09,0.22,0,2.2154808843215573e-109
2431.269,-1354.325,999.0,999.0,-0.52,0.2,0,2.101381717490347e-269
228.801,-2684.923,999.0,999.0,-0.81,0.26,0,0.0
4966.355,-4096.328,999.0,999.0,-0.73,0.3,0,0.0
2013.795,-1644.917,999.0,999.0,-0.13,0.23,0,0.0
-4984.912,4671.185,999.0,999.0,-0.95,0.29,0,0.0
4017.306,4992.628,999.0,999.0,-1.22,0.26,0,0.0
-3183.806,-3990.377,999.0,999.0,-0.33,0.25,0,0.0
-11.492,1567.212,999.0,999.0,-0.93,0.21,0,3.541799222969342e-233
2607.977,1385.905,999.0,999.0,-0.72,0.27,0,1.2585648655708736e-297
3536.158,-1852.452,999.0,999.0,-0.76,0.21,0,0.0
3992.759,3134.825,999.0,999.0,-0.78,0.27,0,0.0
-1912.327,730.206,999.0,999.0,-0.46,0.23,0,1.925069045138851e-123
3977.282,-679.575,999.0,999.0,-0.53,0.28,0,0.0
3254.935,-2561.942,91.752,6.1,-1.01,0.2,0,0.0
356.673,1222.158,999.0,999.0,-0.89,0.22,0,2.424162064476064e-142
-928.166,1687.143,78.496,4.75,-0.68,0.3,0,1.222277831957524e-289
2640.988,1340.06,999.0,999.0,-0.39,0.27,0,8.653116047108609e-289
1139.78,-626.075,-29.071,5.23,-0.81,0.24,0,2.118759782499201e-53
4124.878,-4170.163,999.0,999.0,-0.26,0.22,0,0.0
3309.181,161.175,999.0,999.0,-1.03,0.27,0,3.0393572291163324e-190
-3303.825,2364.519,8.638,7.57,-0.76,0.24,0,0.0
882.513,3522.865,999.0,999.0,-0.91,0.24,0,0.0
-782.015,1421.835,999.0,999.0,-0.35,0.21,0,8.042076891179491e-206
-1331.27,-4504.045,999.0,999.0,-1.05,0.28,0,0.0
411.626,3787.966,999.0,999.0,-0.38,0.28,0,0.0
4803.802,2510.924,-23.401,5.15,-1.14,0.28,0,0.0
1928.25,-6.115,999.0,999.0,-1.27,0.29,0,3.2708734931888374e-59
-194.021,-3560.493,999.0,999.0,-0.5,0.29,0,0.0
3831.924,-2289.765,999.0,999.0,-1.21,0.27,0,0.0
-125.285,4692.768,999.0,999.0,-0.36,0.24,0,0.0
4491.683,4484.21,999.0,999.0,0.19,0.2,0,0.0
1604.444,3291.856,999.0,999.0,-0.97,0.25,0,0.0
3726.795,2531.598,999.0,999.0,-0.93,0.24,0,0.0
-356.23,621.305,999.0,999.0,0.11,0.29,0,8.379107003683717e-39
2892.906,-342.997,999.0,999.0,-0.16,0.2,0,4.104972471234474e-152
-4804.855,2401.341,999.0,999.0,-0.54,0.2,0,0.0
-1729.679,1578.824,16.539,4.18,-0.63,0.24,0,4.542288575626286e-298
2161.968,78.52,999.0,999.0,-0.59,0.26,0,1.0220810963843245e-76
-3907.375,4074.091,999.0,999.0,-0.79,0.23,0,0.0
4957.859,1529.6,999.0,999.0,-1.98,0.29,0,0.0
87.108,-2311.4,999.0,999.0,-1.71,0.2,0,0.0
2624.172,1589.829,999.0,999.0,-0.54,0.22,0,0.0
-502.58,-1791.002,999.0,999.0,-0.72,0.21,0,9.139946496401883e-304
1005.964,-3006.483,999.0,999.0,-0.26,0.28,0,0.0
3262.128,-3873.262,999.0,999.0,-0.63,0.25,0,0.0
4930.207,-2984.98,999.0,999.0,-0.57,0.29,0,0.0
2388.655,3426.314,999.0,999.0,-1.18,0.27,0,0.0
4813.583,-347.103,999.0,999.0,-0.17,0.26,0,0.0
2928.601,930.544,999.0,999.0,-0.63,0.25,0,1.4921997523777764e-228
317.714,3097.678,-47.753,6.18,-0.72,0.24,0,0.0
-4130.121,-2692.548,999.0,999.0,-0.41,0.2,0,0.0
4606.342,-431.015,999.0,999.0,-0.12,0.2,0,0.0
919.817,2350.318,999.0,999.0,-1.51,0.27,0,0.0
278.31,-2748.696,999.0,999.0,-0.21,0.28,0,0.0
-4432.078,-3259.426,999.0,999.0,-1.21,0.3,0,0.0
1772.207,3878.926,999.0,999.0,-0.47,0.29,0,0.0
-2670.735,742.886,999.0,999.0,-0.56,0.23,0,6.931042572925105e-192
1620.486,-4925.922,999.0,999.0,-1.04,0.23,0,0.0
-1692.337,3088.729,999.0,999.0,-0.48,0.2,0,0.0
917.064,841.687,999.0,999.0,-0.48,0.26,0,2.233752496882918e-78
-4506.085,-335.642,999.0,999.0,-0.77,0.25,0,0.0
4374.605,-2777.205,999.0,999.0,-0.09,0.28,0,0.0
-4986.523,3074.695,999.0,999.0,-0.37,0.22,0,0.0
-163.658,719.922,999.0,999.0,-0.29,0.29,0,5.251154640893905e-49
-3729.955,-3191.544,-45.57,4.3,-1.37,0.27,0,0.0
-1143.652,-1308.938,999.0,999.0,-1.16,0.26,0,9.924243968306439e-185
4368.353,-2446.848,999.0,999.0,-0.41,0.26,0,0.0
-3545.371,-4681.322,21.506,3.94,-0.33,0.25,0,0.0
4826.481,-3526.54,999.0,999.0,-0.32,0.23,0,0.0
-2924.356,-2642.976,999.0,999.0,-0.42,0.3,0,0.0
1099.852,3793.143,999.0,999.0,-0.58,0.25,0,0.0
-1689.971,-3676.65,54.644,2.31,-0.8,0.26,0,0.0
-1439.98,3084.03,999.0,999.0,-0.86,0.25,0,0.0
4029.878,2958.833,999.0,999.0,-0.9,0.3,0,0.0
-2567.82,1535.136,999.0,999.0,-1.3,0.25,0,0.0
4741.684,4967.945,61.909,5.34,-0.59,0.26,0,0.0
2143.224,2048.888,999.0,999.0,-0.67,0.27,0,0.0
1857.075,1230.096,999.0,999.0,-0.61,0.27,0,7.65737343683661e-200
1840.444,-3645.679,999.0,999.0,-0.6,0.23,0,0.0
1877.193,3587.58,999.0,999.0,-0.26,0.29,0,0.0
766.33,2501.431,999.0,999.0,-0.33,0.3,0,0.0
812.1,1399.369,999.0,999.0,-0.72,0.21,0,8.518857148670487e-195
-1261.892,-648.11,38.414,5.46,-1.26,0.27,0,2.3652159969095444e-69
-2562.351,-3416.059,999.0,999.0,-0.72,0.26,0,0.0
4173.534,3759.874,-47.312,5.92,-0.62,0.26,0,0.0
-2885.862,-4589.945,999.0,999.0,-0.2,0.23,0,0.0
-2933.077,-4327.358,999.0,999.0,-0.47,0.24,0,0.0
1715.958,-1695.03,999.0,999.0,-0.4,0.23,0,6.91691904e-315
-214.149,3798.531,999.0,999.0,-1.22,0.28,0,0.0
-998.468,1571.3,999.0,999.0,-0.12,0.29,0,2.1365675586177686e-256
-2709.208,-2777.25,999.0,999.0,0.14,0.25,0,0.0
3414.668,4636.15,999.0,999.0,-0.31,0.22,0,0.0
-2201.048,4892.817,999.0,999.0,-0.98,0.28,0,0.0
4170.494,-4168.344,999.0,999.0,-0.47,0.21,0,0.0
1153.275,3004.562,999.0,999.0,-1.12,0.28,0,0.0
1950.374,114.264,999.0,999.0,-0.49,0.22,0,3.7995259046017152e-62
19.654,2939.84,999.0,999.0,-0.43,0.26,0,0.0
-4774.089,-4412.944,999.0,999.0,-0.43,0.28,0,0.0
-2518.903,3469.497,999.0,999.0,-0.8,0.3,0,0.0
125.592,-2889.994,-44.346,4.28,-0.32,0.29,0,0.0
4169.947,1656.159,999.0,999.0,-0.72,0.27,0,0.0
4748.193,-3808.812,56.914,4.15,-0.44,0.23,0,0.0
-3335.11,3838.135,-14.887,2.43,-0.74,0.28,0,0.0
2159.228,3548.626,999.0,999.0,-0.02,0.24,0,0.0
-864.02,3061.064,999.0,999.0,-0.38,0.26,0,0.0
-3907.95,240.148,999.0,999.0,-0.5,0.23,0,7.1800929207318636e-298
2495.47,2288.303,999.0,999.0,-0.68,0.25,0,0.0
-4834.277,1571.59,999.0,999.0,-0.83,0.21,0,0.0
-1674.25,-3433.809,999.0,999.0,-0.74,0.25,0,0.0
-3165.774,-897.655,-57.686,4.02,-0.8,0.24,0,1.2818351843213308e-266
3682.018,3370.501,999.0,999.0,0.2,0.27,0,0.0
2200.567,3335.269,999.0,999.0,0.18,0.23,0,0.0
-4361.146,-2280.789,999.0,999.0,-0.81,0.2,0,0.0
-2813.014,2068.465,999.0,999.0,-0.43,0.21,0,0.0
4611.749,-3956.707,-39.541,4.47,-0.67,0.23,0,0.0
-1070.666,2811.33,999.0,999.0,-0.87,0.3,0,0.0
-4761.418,1147.587,999.0,999.0,-0.34,0.27,0,0.0
844.882,4381.469,999.0,999.0,-0.52,0.27,0,0.0
-2787.182,4655.036,999.0,999.0,-0.35,0.22,0,0.0
-3753.49,328.75,999.0,999.0,-0.5,0.21,0,1.420896301415177e-280
2439.088,-1168.392,999.0,999.0,-0.72,0.21,0,5.90968930068331e-226
4962.51,-1625.51,999.0,999.0,-0.07,0.28,0,0.0
3416.621,-2070.321,999.0,999.0,-0.44,0.29,0,0.0
3828.713,-2323.573,999.0,999.0,-0.37,0.25,0,0.0
-4663.58,-3079.92,999.0,999.0,-0.67,0.24,0,0.0
4484.277,-4007.936,999.0,999.0,-0.53,0.25,0,0.0
1918.708,-365.763,86.966,4.22,-0.33,0.2,0,1.22918079419233e-70
4709.284,2549.07,999.0,999.0,-0.27,0.23,0,0.0
-4056.494,2031.261,999.0,999.0,-0.65,0.26,0,0.0
1525.915,679.48,999.0,999.0,-0.6,0.24,0,6.38298470003064e-80
615.178,4169.035,999.0,999.0,-0.21,0.28,0,0.0
-4629.562,-4620.141,999.0,999.0,-0.4,0.23,0,0.0
2372.948,169.67,999.0,999.0,0.48,0.24,0,7.010007222867532e-96
4442.659,456.296,999.0,999.0,-0.22,0.27,0,0.0
-4600.779,3057.629,999.0,999.0,-1.02,0.28,0,0.0
-2696.487,1932.292,999.0,999.0,-0.32,0.28,0,0.0
4057.422,2356.554,999.0,999.0,0.31,0.28,0,0.0
-2277.311,-2928.054,999.0,999.0,-0.3,0.28,0,0.0
2937.864,-101.516,999.0,999.0,-1.05,0.21,0,5.617807948735917e-147
4728.517,51.858,-43.561,4.22,-0.03,0.25,0,0.0
-4107.538,-400.106,999.0,999.0,-1.18,0.24,0,0.0
-934.554,-2987.854,999.0,999.0,-1.08,0.22,0,0.0
-1631.352,1857.299,999.0,999.0,-0.69,0.24,0,0.0
624.211,-3751.641,999.0,999.0,-0.87,0.3,0,0.0
453.917,2477.906,57.756,3.79,-0.81,0.25,0,0.0
-3446.149,2262.462,15.098,5.13,-0.86,0.21,0,0.0
2934.754,-649.799,999.0,999.0,-1.33,0.25,0,7.543595547351661e-185
-2201.214,3872.616,999.0,999.0,-0.49,0.29,0,0.0
-109.702,-4507.57,12.549,4.29,-1.31,0.3,0,0.0
-3730.004,4875.064,999.0,999.0,-0.7,0.21,0,0.0
2261.259,-2535.139,999.0,999.0,-0.75,0.25,0,0.0
4008.485,2285.406,999.0,999.0,-0.46,0.28,0,0.0
1716.756,-2683.258,999.0,999.0,-0.32,0.26,0,0.0
294.803,-1976.111,-62.804,4.82,-0.86,0.26,0,0.0
737.085,-2580.801,999.0,999.0,-0.55,0.25,0,0.0
3700.05,3170.489,999.0,999.0,-1.44,0.27,0,0.0
-4957.822,-1271.454,999.0,999.0,-1.02,0.25,0,0.0
-4759.992,-321.747,999.0,999.0,-1.01,0.24,0,0.0
-29.11,-67.832,999.0,999.0,-0.14,0.23,0,0.9987471425535093
-3063.457,3362.864,999.0,999.0,-0.81,0.27,0,0.0
-693.446,1418.068,999.0,999.0,-0.21,0.25,0,4.5336660053286e-202
1186.54,3187.613,999.0,999.0,-0.1,0.25,0,0.0
4594.888,-32.054,999.0,999.0,-0.4,0.21,0,0.0
-996.945,2615.336,999.0,999.0,-0.37,0.22,0,0.0
-1266.643,-3508.141,999.0,999.0,-0.87,0.25,0,0.0
-157.855,-1558.241,999.0,999.0,-1.17,0.22,0,3.6626755237914697e-225
-2782.578,-2024.844,999.0,999.0,-0.76,0.3,0,0.0
-1218.917,720.503,999.0,999.0,-0.39,0.24,0,1.120574833074241e-79
-498.298,-204.163,-62.226,5.46,-1.12,0.2,0,3.338089446967781e-07
1752.517,2347.575,999.0,999.0,-0.84,0.22,0,0.0
-3619.863,-2301.354,999.0,999.0,-1.09,0.2,0,0.0
852.391,-1476.78,999.0,999.0,-0.37,0.29,0,1.2253991971940973e-211
167.255,-3634.23,999.0,999.0,-0.38,0.23,0,0.0
4611.774,-1827.107,999.0,999.0,-0.46,0.28,0,0.0
1409.173,1037.342,-17.973,4.82,-0.85,0.29,0,7.780289005102486e-133
3184.2,4116.923,999.0,999.0,-0.45,0.29,0,0.0
-2245.696,4734.441,999.0,999.0,-1.23,0.22,0,0.0
4095.911,4769.873,999.0,999.0,-0.26,0.25,0,0.0
-286.64,-187.0,999.0,999.0,-0.06,0.22,0,0.007826907137995075
-2399.808,-1836.019,999.0,999.0,-0.39,0.25,0,0.0
-3968.146,-1973.938,999.0,999.0,-0.37,0.29,0,0.0
1524.097,2610.456,999.0,999.0,-1.0,0.27,0,0.0
-3008.271,4354.355,999.0,999.0,-0.43,0.24,0,0.0
-1726.75,-2514.203,999.0,999.0,-0.48,0.3,0,0.0
2216.15,3378.05,999.0,999.0,-1.28,0.2,0,0.0
3032.575,2019.572,999.0,999.0,-0.15,0.22,0,0.0
-2387.677,-3676.058,999.0,999.0,-0.82,0.21,0,0.0
851.884,-2397.651,999.0,999.0,-0.79,0.27,0,0.0
-2284.943,2858.646,999.0,999.0,-0.3,0.28,0,0.0
-1205.78,4528.582,999.0,999.0,-0.04,0.29,0,0.0
-1787.298,2166.387,999.0,999.0,-0.01,0.25,0,0.0
-1536.801,3936.01,999.0,999.0,-0.35,0.23,0,0.0
1388.061,-1512.896,999.0,999.0,-0.53,0.26,0,3.4467750285711603e-242
