X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
466.369,-434.107,999.0,999.0,-0.94,0.3,0,0.19894155889561924
-4643.933,251.653,999.0,999.0,-1.04,0.29,0,0.0
134.014,-3547.703,999.0,999.0,-0.74,0.23,0,0.0
4536.138,-4151.034,-7.795,2.14,-1.18,0.3,0,0.0
-4394.75,4715.938,999.0,999.0,-0.5,0.2,0,0.0
-4719.746,2593.047,999.0,999.0,-0.51,0.29,0,0.0
3834.319,-2369.312,13.695,2.84,-0.63,0.2,0,0.0
2266.203,2620.422,999.0,999.0,-0.64,0.28,0,0.0
-4465.165,729.066,999.0,999.0,-0.2,0.26,0,0.0
4362.41,-1550.456,999.0,999.0,-0.81,0.24,0,0.0
-616.825,4413.252,999.0,999.0,-0.72,0.23,0,0.0
-1703.714,-2650.743,999.0,999.0,-0.45,0.27,0,7.187943988899513e-308
-2451.328,-354.038,999.0,999.0,-1.34,0.26,0,6.71618236208089e-149
447.571,1683.009,23.074,4.04,-0.87,0.27,0,4.0438548838226817e-150
-4915.021,2805.033,999.0,999.0,-0.75,0.25,0,0.0
-432.439,2568.932,999.0,999.0,-0.99,0.3,0,0.0
-1868.004,-249.355,75.938,4.63,-0.66,0.24,0,3.7241655103134134e-90
828.353,1237.185,999.0,999.0,-1.07,0.3,0,1.786802970657491e-90
-215.698,2182.754,999.0,999.0,-0.61,0.23,0,2.108381564573539e-253
4594.489,4232.667,999.0,999.0,-0.71,0.25,0,0.0
141.38,3329.802,999.0,999.0,-1.03,0.22,0,0.0
3252.462,1944.035,999.0,999.0,-0.8,0.26,0,0.0
2557.692,4168.748,13.461,4.25,-1.04,0.28,0,0.0
135.905,-3635.272,999.0,999.0,-0.83,0.25,0,0.0
-758.131,-1481.957,999.0,999.0,-0.85,0.29,0,6.841573510551275e-81
1240.878,-2755.644,999.0,999.0,-0.46,0.27,0,2.47032823e-315
4797.072,4171.648,-28.626,4.13,-1.33,0.22,0,0.0
517.983,3625.459,9.912,5.23,-1.11,0.23,0,0.0
259.436,503.761,-74.679,5.42,-1.06,0.26,0,5.276157225847302e-19
4248.594,593.098,35.881,3.02,-1.14,0.28,0,0.0
-3509.451,4242.525,999.0,999.0,-0.65,0.24,0,0.0
4881.737,4273.234,999.0,999.0,-1.08,0.22,0,0.0
2044.523,-1201.294,999.0,999.0,-0.71,0.26,0,1.1977919194630716e-122
1403.198,3706.984,999.0,999.0,-0.85,0.3,0,0.0
2737.189,-3927.331,-18.53,4.03,-0.87,0.21,0,0.0
4452.581,2806.044,999.0,999.0,-0.84,0.26,0,0.0
-433.77,-2969.109,999.0,999.0,-0.93,0.21,0,0.0
-4430.797,2153.807,999.0,999.0,-0.77,0.2,0,0.0
3107.536,-1718.464,999.0,999.0,-0.76,0.23,0,3.319097044428207e-301
4043.671,-862.926,999.0,999.0,-0.48,0.28,0,0.0
-2150.411,-1652.473,999.0,999.0,-0.41,0.27,0,1.3828322326064643e-188
2151.158,4291.095,999.0,999.0,-1.37,0.27,0,0.0
-3159.413,866.353,999.0,999.0,-1.05,0.23,0,3.04838503484e-312
-467.642,-4089.584,999.0,999.0,-1.08,0.27,0,0.0
-1276.518,1291.457,999.0,999.0,-0.54,0.22,0,1.7067664717283085e-154
4180.027,4514.276,34.824,4.14,-0.81,0.25,0,0.0
-4315.867,-4771.185,999.0,999.0,-0.89,0.29,0,0.0
3656.151,-3158.718,999.0,999.0,-0.61,0.29,0,0.0
-4542.536,3180.506,999.0,999.0,-1.25,0.28,0,0.0
-1459.501,-1965.874,999.0,999.0,-0.93,0.22,0,1.4016955977929494e-174
-1958.115,-1539.922,999.0,999.0,-0.78,0.28,0,2.9562925040242096e-159
-2292.219,2908.707,47.556,4.67,-0.42,0.24,0,0.0
2783.955,106.683,999.0,999.0,-0.56,0.24,0,1.6842785648687982e-139
-2467.256,-4012.107,999.0,999.0,-0.87,0.2,0,0.0
-3396.866,2226.558,999.0,999.0,-1.11,0.25,0,0.0
-3728.076,4995.746,-30.555,4.86,-1.16,0.28,0,0.0
-1101.861,1261.046,60.997,2.93,-0.71,0.29,0,2.3181099777242476e-138
-1528.086,4114.839,999.0,999.0,-0.96,0.23,0,0.0
-3434.162,3525.216,999.0,999.0,-0.53,0.25,0,0.0
-4708.108,2174.04,31.55,3.02,-0.5,0.29,0,0.0
1999.76,1949.9,999.0,999.0,-0.9,0.27,0,3.9984800820577104e-245
-4772.792,2957.202,999.0,999.0,-0.67,0.23,0,0.0
-3355.715,1028.029,36.659,4.14,-0.53,0.28,0,0.0
-3964.514,-3977.881,999.0,999.0,-1.52,0.22,0,0.0
1591.619,-2604.683,-8.805,2.86,-1.07,0.21,0,3.653753561019712e-305
359.838,-2976.874,999.0,999.0,-0.77,0.27,0,0.0
4294.572,1127.261,999.0,999.0,-1.32,0.27,0,0.0
539.846,-709.21,999.0,999.0,-0.75,0.27,0,1.5937564808387074e-11
-1876.09,4545.826,999.0,999.0,-1.03,0.21,0,0.0
3177.224,-1717.453,999.0,999.0,-1.11,0.22,0,1.9120834559702e-310
4734.34,-1559.091,999.0,999.0,-0.43,0.28,0,0.0
-4045.462,3668.706,999.0,999.0,-1.1,0.21,0,0.0
2457.367,-1592.527,999.0,999.0,-1.18,0.22,0,2.3602451851664318e-206
-2555.842,567.141,-84.849,4.53,-0.39,0.27,0,2.773838659816264e-200
-3357.586,-301.965,999.0,999.0,-0.52,0.22,0,2.6330527829389416e-270
4725.563,871.591,5.927,4.22,-0.75,0.22,0,0.0
-4873.678,-4758.776,999.0,999.0,-0.86,0.27,0,0.0
2051.99,-4543.252,-40.661,3.52,-1.03,0.24,0,0.0
-1580.769,1733.757,999.0,999.0,-1.15,0.26,0,1.1918831008135832e-248
-3929.947,1573.64,999.0,999.0,-0.79,0.22,0,0.0
-4007.872,-1123.224,999.0,999.0,-1.01,0.22,0,0.0
-1483.823,3703.982,999.0,999.0,-1.03,0.27,0,0.0
2083.379,2299.923,57.257,4.46,-0.78,0.21,0,0.0
4776.736,455.096,999.0,999.0,-1.05,0.27,0,0.0
879.838,-428.054,999.0,999.0,-0.56,0.24,0,6.29046634498361e-10
-3439.784,-1199.248,-51.936,5.42,-0.57,0.24,0,9.967568463463993e-307
1695.971,1975.496,999.0,999.0,-0.51,0.22,0,5.4402347222077944e-232
702.364,4248.146,999.0,999.0,-0.96,0.23,0,0.0
-767.913,-565.067,999.0,999.0,-1.01,0.28,0,1.2185068109218185e-21
1169.413,-660.625,999.0,999.0,-1.05,0.3,0,1.8627902625234107e-28
3433.673,4969.537,999.0,999.0,-0.86,0.24,0,0.0
-3579.573,2156.854,999.0,999.0,-0.47,0.3,0,0.0
4454.821,3707.532,999.0,999.0,-0.73,0.2,0,0.0
-3060.655,-1659.8,999.0,999.0,-0.96,0.27,0,1.9829325790351797e-292
1414.071,-3614.662,999.0,999.0,-0.96,0.23,0,0.0
1696.057,4901.129,999.0,999.0,-0.97,0.21,0,0.0
-3479.199,1280.013,999.0,999.0,-0.73,0.26,0,0.0
4733.28,-795.18,-140.225,4.44,-0.58,0.29,0,0.0
488.831,-4912.208,999.0,999.0,-1.14,0.28,0,0.0
1628.224,4324.938,999.0,999.0,-0.82,0.22,0,0.0
-4554.333,-250.366,999.0,999.0,-0.66,0.23,0,0.0
2513.487,583.919,-37.045,4.81,-0.76,0.23,0,3.914720766510566e-128
-726.641,57.091,999.0,999.0,-0.26,0.28,0,9.341135782916092e-21
-2293.451,-1268.538,999.0,999.0,-1.06,0.22,0,2.769029788589421e-166
4561.128,-394.887,999.0,999.0,-0.59,0.24,0,0.0
1096.094,4263.867,999.0,999.0,-0.46,0.29,0,0.0
-3463.614,1189.167,999.0,999.0,-0.64,0.26,0,0.0
1345.924,-2594.074,999.0,999.0,-0.93,0.23,0,2.7320436052667247e-286
1878.43,-2123.37,999.0,999.0,-1.29,0.28,0,1.0375849249616323e-233
1982.08,-3323.687,999.0,999.0,-0.78,0.21,0,0.0
-2968.639,-2124.398,999.0,999.0,-0.86,0.24,0,0.0
280.139,-3198.105,999.0,999.0,-0.71,0.24,0,0.0
-1513.588,-31.624,999.0,999.0,-0.22,0.3,0,1.5159201908032277e-64
2673.323,-297.972,999.0,999.0,-0.77,0.26,0,1.91873282463682e-129
1489.768,-1331.921,999.0,999.0,-0.64,0.21,0,2.7995522850473094e-95
-3920.688,-1291.826,999.0,999.0,-1.19,0.22,0,0.0
3203.101,4284.935,999.0,999.0,-0.95,0.26,0,0.0
682.309,2860.721,999.0,999.0,-0.57,0.28,0,0.0
-3857.545,1737.242,999.0,999.0,-0.65,0.29,0,0.0
-1218.342,-153.635,999.0,999.0,-0.56,0.21,0,5.2885708546626007e-42
4225.307,2786.998,116.389,4.16,-0.87,0.24,0,0.0
3192.398,-513.715,-45.757,4.65,-0.81,0.27,0,7.202927188589065e-198
203.57,2878.411,999.0,999.0,-0.86,0.2,0,0.0
-1493.166,-648.081,999.0,999.0,-0.94,0.22,0,3.421120117485638e-64
-4385.665,-2290.214,-10.129,4.09,-1.21,0.3,0,0.0
-2500.002,905.718,999.0,999.0,-1.03,0.21,0,3.5811890593092264e-226
-3219.932,733.742,999.0,999.0,-1.0,0.27,0,2.153184566272113e-307
489.035,-497.837,999.0,999.0,-0.69,0.24,0,0.0037894780148290193
-759.647,-1352.881,999.0,999.0,-0.45,0.29,0,3.677777219335096e-68
2011.796,3403.836,999.0,999.0,-0.58,0.25,0,0.0
-1216.526,-4142.522,999.0,999.0,-1.18,0.22,0,0.0
1821.496,-4393.459,999.0,999.0,-0.81,0.27,0,0.0
-1877.052,4608.511,999.0,999.0,-0.81,0.23,0,0.0
782.803,-2629.5,999.0,999.0,-0.9,0.26,0,1.61233154083773e-265
-338.077,128.068,999.0,999.0,0.07,0.3,0,9.078916434575641e-10
-551.671,-509.022,999.0,999.0,-1.0,0.26,0,1.3473274390837756e-12
2627.0,2410.195,999.0,999.0,-0.84,0.26,0,0.0
-667.114,3607.354,-62.163,4.01,-1.6,0.29,0,0.0
3617.654,-4726.941,999.0,999.0,-0.69,0.25,0,0.0
-160.679,1745.646,999.0,999.0,-1.09,0.23,0,6.540613472942501e-169
1926.077,3450.044,999.0,999.0,-0.56,0.3,0,0.0
-4982.033,-2673.023,999.0,999.0,-0.99,0.26,0,0.0
-2645.989,-1066.403,999.0,999.0,-1.1,0.25,0,2.1725001057209174e-191
306.512,-2598.057,-91.923,4.71,-0.76,0.27,0,1.1872186676664033e-245
1577.093,3105.396,5.131,5.86,-0.93,0.28,0,0.0
2560.744,-468.893,999.0,999.0,-0.65,0.22,0,1.3498047574647844e-122
2121.166,1949.757,999.0,999.0,-0.99,0.2,0,2.73571713804644e-253
228.688,1970.227,999.0,999.0,-0.71,0.28,0,1.246521379110754e-201
3191.155,-3630.423,999.0,999.0,-0.64,0.22,0,0.0
604.528,-2001.695,999.0,999.0,-1.25,0.27,0,9.956262047751819e-144
-493.208,-1394.724,999.0,999.0,-1.2,0.29,0,2.638019709876441e-64
4431.954,-4701.965,999.0,999.0,-0.5,0.25,0,0.0
-4023.99,-948.454,999.0,999.0,-0.83,0.22,0,0.0
3071.733,1863.244,999.0,999.0,-0.83,0.2,0,0.0
1468.626,1403.593,999.0,999.0,-1.25,0.28,0,7.761438042810823e-132
392.727,1548.925,-75.821,4.67,-0.59,0.29,0,2.9270190761021674e-129
-4351.094,1341.686,53.907,2.9,-0.89,0.25,0,0.0
3826.326,-3196.635,999.0,999.0,-0.21,0.26,0,0.0
-1131.223,-3998.701,999.0,999.0,-1.0,0.28,0,0.0
-429.233,-4856.626,999.0,999.0,-0.36,0.22,0,0.0
-2505.3,-2611.745,999.0,999.0,-0.43,0.23,0,0.0
-4600.748,-1913.417,999.0,999.0,-0.64,0.24,0,0.0
3915.96,-3429.498,64.427,4.4,-0.58,0.29,0,0.0
1446.535,-850.827,999.0,999.0,-0.58,0.21,0,1.3963420660201982e-52
2146.533,551.128,999.0,999.0,-1.05,0.24,0,1.8337949300474368e-94
541.579,2376.946,999.0,999.0,-0.77,0.27,0,6.540094286188452e-283
611.067,-4124.709,999.0,999.0,-0.73,0.24,0,0.0
-1233.696,-4145.405,999.0,999.0,-0.93,0.21,0,0.0
-1793.672,-4081.08,999.0,999.0,-0.37,0.24,0,0.0
1570.265,3780.838,999.0,999.0,-0.41,0.23,0,0.0
-791.458,-3114.91,999.0,999.0,-0.65,0.25,0,0.0
-2395.828,3106.931,999.0,999.0,-0.54,0.28,0,0.0
-2506.813,3137.481,999.0,999.0,-0.9,0.2,0,0.0
-4598.948,4074.866,999.0,999.0,-0.43,0.3,0,0.0
3605.613,4789.691,27.286,4.17,-0.26,0.26,0,0.0
-340.423,4759.546,999.0,999.0,-0.62,0.27,0,0.0
-3098.535,-2465.075,-2.318,4.15,-0.9,0.26,0,0.0
-1845.508,-4496.934,-23.869,6.03,-0.48,0.23,0,0.0
-2754.338,-3137.972,999.0,999.0,0.07,0.27,0,0.0
4030.3,-3210.34,999.0,999.0,-0.51,0.26,0,0.0
-1929.252,-3674.353,999.0,999.0,-0.15,0.28,0,0.0
-4030.572,4197.388,999.0,999.0,-1.24,0.21,0,0.0
-512.288,-2792.111,999.0,999.0,-0.99,0.3,0,1.264580580161733e-286
-3119.126,1461.249,999.0,999.0,-0.69,0.25,0,0.0
3081.433,4580.043,999.0,999.0,-0.9,0.24,0,0.0
-2164.745,1147.639,999.0,999.0,-0.84,0.21,0,2.5989001718648626e-216
2057.168,3582.148,-7.025,4.23,-0.92,0.26,0,0.0
-1989.869,2614.044,999.0,999.0,-0.97,0.28,0,0.0
-3015.39,728.469,999.0,999.0,-0.78,0.25,0,1.885431967622876e-276
-918.657,-2304.449,999.0,999.0,-0.74,0.24,0,1.709994784724726e-201
-3866.833,1836.044,999.0,999.0,-1.02,0.26,0,0.0
1350.389,-1925.544,999.0,999.0,-1.09,0.21,0,8.165332564467638e-164
-2490.491,-4598.23,999.0,999.0,-0.95,0.2,0,0.0
2019.655,3385.686,-96.642,4.15,-0.66,0.26,0,0.0
2924.491,-1985.566,-16.764,5.31,-0.88,0.22,0,0.0
3268.0,-2673.737,999.0,999.0,-0.86,0.3,0,0.0
299.848,2928.43,-20.144,5.26,-0.88,0.24,0,0.0
4201.446,-2506.35,999.0,999.0,-0.69,0.28,0,0.0
-1642.337,-3841.849,999.0,999.0,-0.98,0.26,0,0.0
-3130.176,1153.368,999.0,999.0,-0.87,0.25,0,0.0
-4730.806,3167.406,999.0,999.0,-0.96,0.28,0,0.0
-1889.636,-2973.728,999.0,999.0,-0.95,0.21,0,0.0
-1652.518,1352.49,999.0,999.0,-0.65,0.22,0,1.6317650434007784e-193
-4722.148,994.14,999.0,999.0,-0.81,0.26,0,0.0
3181.655,-2256.833,999.0,999.0,-0.94,0.26,0,0.0
-3646.304,-2844.51,999.0,999.0,-1.04,0.26,0,0.0
2349.601,88.81,999.0,999.0,-1.39,0.27,0,5.791179881385013e-96
1598.634,4725.057,999.0,999.0,-0.8,0.25,0,0.0
3429.239,-4787.684,999.0,999.0,-0.73,0.28,0,0.0
3103.95,4203.271,999.0,999.0,-1.08,0.28,0,0.0
4265.771,-2364.916,999.0,999.0,-0.64,0.2,0,0.0
-1436.53,-3022.891,999.0,999.0,-0.75,0.29,0,0.0
-1133.568,-934.254,999.0,999.0,-0.97,0.21,0,9.961777723255745e-54
-2568.645,4180.539,999.0,999.0,-0.97,0.27,0,0.0
3249.022,-4606.246,999.0,999.0,-0.34,0.26,0,0.0
-2072.81,-3123.385,999.0,999.0,-0.73,0.29,0,0.0
951.341,3705.373,-15.753,2.93,-0.5,0.26,0,0.0
4188.777,3070.01,999.0,999.0,-0.46,0.29,0,0.0
-2737.868,512.4,999.0,999.0,-0.68,0.25,0,4.663878838403002e-219
755.059,-191.235,999.0,999.0,-0.66,0.26,0,0.0010943019409651617
-1452.421,-3172.549,999.0,999.0,-1.15,0.22,0,0.0
-2807.398,-3628.187,999.0,999.0,-0.57,0.2,0,0.0
3588.965,-1634.131,999.0,999.0,-0.55,0.28,0,0.0
-814.41,1342.094,999.0,999.0,-0.59,0.25,0,1.6417860904385738e-132
-3902.294,1548.179,999.0,999.0,-0.53,0.26,0,0.0
4457.119,-2570.773,999.0,999.0,-1.09,0.29,0,0.0
4279.996,2330.473,999.0,999.0,-0.89,0.26,0,0.0
4787.086,-2189.444,999.0,999.0,-0.81,0.27,0,0.0
2765.738,2587.722,999.0,999.0,-0.16,0.28,0,0.0
-2378.297,2037.102,999.0,999.0,-0.87,0.26,0,0.0
4032.403,-4344.138,999.0,999.0,-0.74,0.25,0,0.0
4393.711,-1412.835,999.0,999.0,-0.5,0.2,0,0.0
-916.065,1863.03,999.0,999.0,-1.13,0.24,0,9.354498117128359e-223
-4847.339,-1379.134,999.0,999.0,-1.17,0.28,0,0.0
4312.712,1972.929,999.0,999.0,-0.73,0.25,0,0.0
-2229.749,-4824.209,999.0,999.0,-0.5,0.3,0,0.0
4290.742,-4657.841,999.0,999.0,-0.88,0.23,0,0.0
-2926.957,-2716.475,999.0,999.0,-0.91,0.27,0,0.0
-675.149,1581.125,27.531,4.45,-1.14,0.22,0,3.6788201413911535e-161
-2591.747,2452.325,999.0,999.0,-0.69,0.25,0,0.0
3439.48,2181.081,-97.408,4.13,-1.27,0.21,0,0.0
-3923.699,4510.095,999.0,999.0,-1.07,0.29,0,0.0
1754.855,-1690.928,89.946,4.23,-0.99,0.23,0,1.309210217181564e-156
-4608.514,4187.042,999.0,999.0,-0.88,0.29,0,0.0
3536.246,2425.01,10.046,3.61,-0.81,0.25,0,0.0
-2483.481,-1760.325,999.0,999.0,-0.77,0.29,0,1.7595536431483797e-234
3330.922,4159.549,54.491,4.41,-0.65,0.28,0,0.0
92.49,-3381.134,999.0,999.0,-0.31,0.28,0,0.0
-1412.267,-291.64,-6.46,4.68,-0.81,0.23,0,9.463914321683491e-54
990.393,-3075.454,999.0,999.0,-0.29,0.22,0,0.0
-2691.14,-2427.59,999.0,999.0,-0.96,0.21,0,0.0
-2604.844,3661.965,28.534,2.83,-1.06,0.3,0,0.0
3698.521,-1118.322,999.0,999.0,-0.68,0.3,0,6.6550642495e-313
1114.687,1272.601,999.0,999.0,-0.65,0.26,0,8.51524911034084e-102
1603.389,-2637.007,999.0,999.0,-1.08,0.21,0,5.16298599904e-313
-2602.783,4358.075,999.0,999.0,-1.15,0.28,0,0.0
160.294,-3896.164,999.0,999.0,-0.74,0.28,0,0.0
3182.047,-0.903,999.0,999.0,-0.85,0.25,0,1.0699861928155748e-185
-4193.773,-3341.949,999.0,999.0,-0.56,0.28,0,0.0
-4507.395,-1158.535,999.0,999.0,-0.46,0.29,0,0.0
-4781.701,434.249,999.0,999.0,-0.93,0.29,0,0.0
711.257,-4552.471,999.0,999.0,-0.78,0.24,0,0.0
1176.838,4843.909,999.0,999.0,-0.17,0.27,0,0.0
2430.753,4822.413,999.0,999.0,-0.2,0.25,0,0.0
4339.963,-501.767,29.763,4.09,-0.61,0.23,0,0.0
3821.204,2395.427,999.0,999.0,-0.97,0.28,0,0.0
-3282.451,2228.466,999.0,999.0,-0.7,0.26,0,0.0
957.1,-75.088,-5.083,4.29,-0.53,0.25,0,1.6111382447879827e-09
1559.023,-851.068,999.0,999.0,-0.82,0.3,0,2.9451963609225293e-59
-2485.333,4106.404,-75.009,4.12,-0.62,0.23,0,0.0
-2185.899,-1054.495,999.0,999.0,-0.93,0.28,0,8.10518821284131e-141
3727.212,-3690.428,999.0,999.0,-1.16,0.23,0,0.0
2.768,4011.231,999.0,999.0,-0.72,0.22,0,0.0
2136.509,258.69,999.0,999.0,-0.49,0.21,0,2.0602708893200264e-81
-3147.134,4605.367,999.0,999.0,-0.22,0.3,0,0.0
-4724.133,3144.032,999.0,999.0,-1.01,0.26,0,0.0
-3507.417,1282.535,999.0,999.0,-1.47,0.3,0,0.0
1551.66,-64.954,999.0,999.0,-1.18,0.25,0,8.277222216901894e-36
1339.235,358.397,4.565,3.09,-0.88,0.26,0,6.524371920184228e-35
4016.348,-1761.169,41.185,4.09,-1.18,0.28,0,0.0
123.382,-1195.534,999.0,999.0,-0.99,0.2,0,2.876432823562956e-39
2115.345,2177.74,999.0,999.0,-0.76,0.21,0,4.175369313928607e-295
-1285.282,-3200.457,999.0,999.0,-0.51,0.27,0,0.0
-3737.221,3231.754,999.0,999.0,-0.69,0.27,0,0.0
4349.132,-39.016,999.0,999.0,-0.72,0.22,0,0.0
4522.507,3686.657,999.0,999.0,-1.04,0.25,0,0.0
-3787.434,-2861.624,999.0,999.0,-0.73,0.22,0,0.0
-362.66,-772.014,999.0,999.0,-1.02,0.26,0,1.80855032070134e-16
-2362.105,2029.404,999.0,999.0,-1.19,0.24,0,0.0
-2186.717,4404.312,999.0,999.0,-0.91,0.26,0,0.0
1719.263,-4740.394,999.0,999.0,-0.74,0.25,0,0.0
1025.401,-65.745,999.0,999.0,-0.78,0.22,0,7.92896922530667e-12
21.672,647.525,999.0,999.0,-0.53,0.24,0,1.5088221217450997e-30
4129.322,4626.922,-19.692,4.97,-0.56,0.23,0,0.0
3694.881,1013.609,999.0,999.0,-0.2,0.23,0,7.09206738034181e-299
-3446.921,1496.314,999.0,999.0,-1.26,0.22,0,0.0
-4557.456,-2020.067,999.0,999.0,-0.97,0.23,0,0.0
4069.084,801.535,999.0,999.0,-1.04,0.23,0,0.0
4211.686,-2405.506,-34.068,4.88,-0.69,0.25,0,0.0
-3188.537,1867.75,999.0,999.0,-0.69,0.2,0,0.0
2042.254,-4395.969,999.0,999.0,-1.35,0.29,0,0.0
-295.489,-562.853,999.0,999.0,-0.6,0.26,0,2.1507026705763937e-07
-2045.409,-2420.194,999.0,999.0,-0.98,0.27,0,1.8021652460085197e-290
428.14,656.971,999.0,999.0,-0.84,0.27,0,1.6761931359944234e-29
-2812.585,-1652.561,999.0,999.0,-0.35,0.23,0,4.9500491199156174e-260
-1890.363,-3260.904,-21.704,2.97,-0.71,0.24,0,0.0
-2902.757,4785.818,999.0,999.0,-0.76,0.24,0,0.0
897.743,2209.779,999.0,999.0,-0.46,0.3,0,4.300394410330629e-250
693.731,-4134.187,999.0,999.0,-1.22,0.29,0,0.0
-4477.625,2840.898,999.0,999.0,-1.03,0.25,0,0.0
2460.12,2785.972,999.0,999.0,-0.83,0.22,0,0.0
-4867.569,-4950.475,999.0,999.0,-0.71,0.21,0,0.0
67.303,4974.701,999.0,999.0,-0.94,0.27,0,0.0
-420.875,-122.428,999.0,999.0,-0.8,0.23,0,1.2855296203100828e-06
1341.331,1226.295,999.0,999.0,-1.21,0.3,0,2.670813377586737e-104
-1049.191,-4694.811,999.0,999.0,-0.56,0.27,0,0.0
1765.507,4080.179,999.0,999.0,-1.09,0.25,0,0.0
1901.627,2954.14,999.0,999.0,-0.9,0.26,0,0.0
-1729.904,-819.079,32.264,4.56,-0.77,0.25,0,4.1438941584792515e-88
3971.26,-3283.796,999.0,999.0,-0.81,0.2,0,0.0
-1788.406,2360.884,999.0,999.0,-0.76,0.23,0,0.0
832.385,-4506.655,999.0,999.0,-0.65,0.28,0,0.0
69.128,-3299.589,50.427,4.8,-0.78,0.25,0,0.0
1628.175,-3580.759,999.0,999.0,-0.68,0.22,0,0.0
1514.657,4665.73,999.0,999.0,-0.78,0.22,0,0.0
1145.272,-2031.994,999.0,999.0,-0.7,0.21,0,1.6041046982155667e-169
-1358.289,-4470.408,999.0,999.0,-0.51,0.29,0,0.0
3511.687,-3894.0,999.0,999.0,-0.87,0.25,0,0.0
-4440.894,3632.71,999.0,999.0,-0.99,0.25,0,0.0
-254.128,956.665,999.0,999.0,-0.64,0.29,0,1.6982280952460408e-63
-504.073,-530.036,999.0,999.0,-1.1,0.23,0,1.2100743183724394e-11
-986.967,-2254.414,999.0,999.0,-1.18,0.24,0,1.6807993959783637e-195
-1923.791,-1898.05,999.0,999.0,-0.32,0.29,0,9.053758886570135e-199
66.454,-202.499,999.0,999.0,-1.17,0.24,0,0.9986993511411937
-1844.241,-838.322,19.103,2.97,-0.68,0.28,0,2.2655519725659246e-98
-364.268,434.872,999.0,999.0,-0.29,0.25,0,2.278339367229642e-24
1021.073,4869.837,-47.597,5.42,-0.92,0.3,0,0.0
4896.791,-1887.243,-89.029,4.45,-0.77,0.22,0,0.0
-1847.534,2040.563,30.362,4.81,-0.75,0.23,0,0.0
-607.505,2307.456,-1.204,3.79,-0.97,0.26,0,3.660746721844924e-296
-2701.362,-1305.762,999.0,999.0,-0.95,0.25,0,2.591987690042044e-214
-2445.132,-1357.057,999.0,999.0,-1.03,0.24,0,2.274300527015849e-189
-3451.28,311.881,999.0,999.0,-0.93,0.22,0,1.0231406845336747e-308
-3187.055,-2364.648,999.0,999.0,-0.62,0.29,0,0.0
-18.084,-3981.673,999.0,999.0,-0.76,0.23,0,0.0
1428.861,32.967,999.0,999.0,-0.81,0.24,0,4.372314020491702e-30
-3594.292,-1547.331,999.0,999.0,-1.16,0.25,0,0.0
-3874.226,-3226.24,999.0,999.0,-0.89,0.24,0,0.0
2724.628,714.04,999.0,999.0,-0.68,0.25,0,7.585179447882443e-157
-4623.13,1276.363,-8.993,4.1,-0.69,0.26,0,0.0
2850.705,-3864.686,999.0,999.0,-0.73,0.24,0,0.0
-3045.224,-1785.136,999.0,999.0,-0.81,0.2,0,1.7472936196764475e-304
3018.459,2029.714,999.0,999.0,-1.06,0.28,0,0.0
-646.15,-2228.02,14.232,5.76,-0.93,0.25,0,8.033627163370503e-180
-159.724,629.994,29.316,3.13,-0.69,0.27,0,2.652850443030367e-32
4813.881,-4932.55,53.006,2.47,-1.18,0.26,0,0.0
731.037,2862.078,999.0,999.0,-1.15,0.26,0,0.0
-1072.714,-1816.068,999.0,999.0,-0.94,0.26,0,4.3414759545060565e-133
2518.081,-3630.796,999.0,999.0,-1.54,0.29,0,0.0
-534.629,1634.039,999.0,999.0,-1.05,0.23,0,2.6292688259870088e-163
4358.219,3332.699,999.0,999.0,-1.3,0.28,0,0.0
-4351.436,2832.986,74.849,5.3,-0.99,0.23,0,0.0
-2032.814,2081.315,999.0,999.0,-0.8,0.27,0,0.0
2531.441,-2561.149,999.0,999.0,-1.06,0.2,0,0.0
-2003.971,3421.5,999.0,999.0,-0.84,0.27,0,0.0
-55.975,-2583.982,46.434,4.67,-1.05,0.24,0,2.975010208138058e-239
4459.979,509.93,999.0,999.0,-0.72,0.29,0,0.0
-4184.016,2757.166,999.0,999.0,-0.9,0.22,0,0.0
4492.792,1327.771,-29.32,5.58,-1.21,0.2,0,0.0
1025.479,-3555.272,25.284,4.05,-1.41,0.21,0,0.0
-4336.603,-288.194,999.0,999.0,-1.02,0.25,0,0.0
460.532,2683.769,999.0,999.0,-0.83,0.28,0,0.0
3314.906,3730.289,999.0,999.0,-1.45,0.24,0,0.0
-4945.723,-327.772,999.0,999.0,-0.62,0.26,0,0.0
425.289,4887.081,999.0,999.0,-1.1,0.24,0,0.0
-1837.426,433.517,999.0,999.0,-0.83,0.23,0,6.406072348603375e-113
565.938,2142.904,999.0,999.0,-0.9,0.27,0,1.4526802198423423e-233
-617.248,-70.041,999.0,999.0,-0.69,0.21,0,1.2222835866464387e-13
-1057.651,149.543,999.0,999.0,-0.83,0.25,0,3.9814946898418335e-40
-438.229,-819.504,-45.15,4.16,-0.7,0.24,0,1.82970719867132e-20
879.011,9.739,999.0,999.0,-0.91,0.23,0,3.710410824211911e-08
3271.797,2997.944,999.0,999.0,-0.66,0.22,0,0.0
4807.313,2469.927,999.0,999.0,-0.85,0.28,0,0.0
3040.4,-986.313,-117.644,2.31,-0.66,0.24,0,2.729225735822452e-208
-3688.482,-2688.484,999.0,999.0,-0.86,0.21,0,0.0
-1796.879,2443.567,999.0,999.0,-0.57,0.24,0,0.0
