X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
3429.127,373.008,999.0,999.0,-0.9,0.3,0,2.042000706110792e-271
4157.926,2266.99,999.0,999.0,-0.43,0.26,0,0.0
3911.664,-3836.832,-28.837,3.05,-0.27,0.2,0,0.0
3592.404,4262.28,999.0,999.0,-0.25,0.21,0,0.0
2344.25,-4692.248,999.0,999.0,-1.15,0.23,0,3.8281805036385115e-302
1978.974,1496.882,-26.867,4.72,-0.41,0.22,0,3.1961525695070416e-142
53.313,2717.519,999.0,999.0,-0.81,0.25,0,2.8342842966661414e-97
3717.312,1953.186,999.0,999.0,-0.45,0.2,0,0.0
-552.793,3419.286,999.0,999.0,-0.64,0.21,0,6.450496606175917e-143
839.576,-2363.025,999.0,999.0,-0.76,0.29,0,1.5127104365680998e-70
-2600.382,-2374.104,999.0,999.0,-0.35,0.2,0,0.0
-959.848,-3026.146,-18.183,2.61,-0.38,0.3,0,7.199383498436452e-204
-4907.12,1668.355,999.0,999.0,-0.76,0.27,0,0.0
-2000.609,4919.396,999.0,999.0,-0.73,0.29,0,0.0
3510.267,135.576,999.0,999.0,-0.44,0.23,0,3.7224841581135266e-273
3631.083,-4905.117,999.0,999.0,-0.91,0.22,0,0.0
-1631.492,-4503.694,-48.821,5.19,-0.74,0.21,0,0.0
-2719.661,-409.967,999.0,999.0,-0.5,0.28,0,1.2238337548703054e-213
-98.484,-2792.109,999.0,999.0,-0.32,0.21,0,2.9312747949201365e-122
-2320.631,4481.604,-37.744,3.83,0.14,0.29,0,1.5036908967949038e-287
-3687.851,4189.594,999.0,999.0,-0.7,0.29,0,0.0
-1162.345,1424.046,999.0,999.0,-0.43,0.23,0,2.7656495068166446e-43
-3098.041,3263.909,999.0,999.0,-0.69,0.2,0,8.146430598970874e-267
-1465.583,-2487.582,999.0,999.0,-0.52,0.24,0,2.113278016743668e-202
213.785,-4417.512,999.0,999.0,-0.85,0.25,0,1.233332251089831e-277
4045.931,886.577,999.0,999.0,0.11,0.2,0,0.0
2428.146,-1254.229,-1.024,4.19,-1.15,0.29,0,3.952785423494957e-109
-2623.772,-4401.992,999.0,999.0,-0.19,0.23,0,0.0
-4174.932,2861.931,24.937,5.15,-1.09,0.26,0,0.0
800.201,-2411.14,999.0,999.0,-1.26,0.24,0,2.0942593681640464e-73
-4631.241,-1580.262,999.0,999.0,-0.58,0.28,0,0.0
-1937.147,1739.547,999.0,999.0,-0.35,0.26,0,2.0825318940698382e-98
-2550.562,4428.121,999.0,999.0,-0.2,0.21,0,3.291233907318976e-298
-4142.578,-1427.655,999.0,999.0,-0.43,0.28,0,0.0
3261.699,2953.875,999.0,999.0,-0.62,0.24,0,0.0
-4693.795,-4401.449,999.0,999.0,-0.62,0.29,0,0.0
-1250.406,2526.753,999.0,999.0,-0.56,0.23,0,4.22605883618324e-89
-4325.66,4408.17,999.0,999.0,-0.9,0.21,0,0.0
2537.546,-3056.301,-50.4,4.54,0.58,0.3,0,2.91145351558877e-178
-1550.972,2755.339,999.0,999.0,-0.32,0.26,0,4.350434419154115e-114
4938.754,1469.762,999.0,999.0,-0.0,0.23,0,0.0
-2093.869,22.942,999.0,999.0,-0.43,0.24,0,2.129847581149253e-118
-982.75,4515.713,999.0,999.0,-0.36,0.27,0,5.68610219596259e-251
-1035.56,4601.145,999.0,999.0,-0.08,0.28,0,1.1068844007862612e-260
1209.821,825.831,999.0,999.0,-0.89,0.3,0,3.7851868960834787e-44
536.09,-55.802,999.0,999.0,-1.28,0.23,0,0.3886238483551747
3586.165,2229.903,999.0,999.0,-0.54,0.26,0,0.0
-3465.935,1479.22,999.0,999.0,-0.6,0.2,0,1.4263954265498093e-274
-2206.478,4549.958,-30.564,3.92,-0.5,0.23,0,1.8052951399521128e-287
2574.969,-384.952,999.0,999.0,-1.23,0.29,0,1.292551878542535e-128
3786.852,-2204.444,999.0,999.0,-0.95,0.27,0,2.6122409843670653e-284
-1131.167,-1569.653,999.0,999.0,0.09,0.28,0,1.3753374451947619e-99
1617.822,63.385,-23.699,4.19,-0.4,0.21,0,5.389115120492095e-50
420.088,4631.434,999.0,999.0,-0.72,0.29,0,0.0
-4837.62,-3458.271,999.0,999.0,0.09,0.27,0,0.0
-421.006,-3722.066,999.0,999.0,-0.43,0.25,0,2.819322916794573e-234
2002.697,4522.033,999.0,999.0,-0.09,0.26,0,0.0
2811.423,3563.739,999.0,999.0,-1.02,0.29,0,0.0
1766.732,2545.666,999.0,999.0,-0.94,0.2,0,1.3061329973095913e-201
144.074,4865.205,999.0,999.0,-0.59,0.2,0,0.0
-2795.336,1450.896,999.0,999.0,-0.18,0.3,0,2.8869252422223407e-181
3709.14,-3674.181,999.0,999.0,-0.45,0.25,0,0.0
-4504.997,-2014.095,-72.433,5.83,-1.17,0.21,0,0.0
1563.886,-3881.832,999.0,999.0,-0.67,0.28,0,2.4795825255010518e-195
-4794.141,4662.54,-84.318,4.02,-0.75,0.23,0,0.0
2052.435,4211.629,999.0,999.0,0.16,0.21,0,0.0
3462.918,-3948.976,999.0,999.0,-0.57,0.23,0,0.0
130.646,1393.269,-47.415,5.07,-0.32,0.29,0,1.3392131830561895e-23
1472.745,3842.315,999.0,999.0,-0.23,0.21,0,3.55359186099546e-310
-1593.741,-3847.289,999.0,999.0,-0.19,0.26,0,0.0
2876.098,2488.336,999.0,999.0,-0.23,0.29,0,0.0
-1345.832,4027.562,999.0,999.0,-0.23,0.25,0,2.010844151313774e-203
1814.458,3714.173,999.0,999.0,-0.92,0.26,0,0.0
3529.433,-4569.507,-5.219,2.89,0.16,0.26,0,0.0
4117.679,-3574.253,999.0,999.0,0.4,0.29,0,0.0
2057.54,3035.199,-39.252,5.05,-0.43,0.23,0,1.0206230899772672e-285
-3561.833,4141.451,999.0,999.0,-0.86,0.21,0,0.0
249.617,4033.61,999.0,999.0,-0.17,0.2,0,3.418526722095295e-231
-477.809,-3657.459,999.0,999.0,-0.93,0.24,0,3.3618849103197765e-231
4368.378,-1014.935,999.0,999.0,-0.43,0.25,0,0.0
2102.875,3291.996,999.0,999.0,-0.66,0.29,0,0.0
-1848.035,-2300.208,-73.189,6.18,-0.43,0.24,0,6.496734593055895e-230
-3485.869,4882.446,999.0,999.0,-0.13,0.23,0,0.0
-2379.354,3168.164,999.0,999.0,-1.36,0.22,0,5.917531224445547e-191
4873.167,917.678,-50.032,3.53,-0.22,0.29,0,0.0
2868.688,375.696,999.0,999.0,-0.05,0.24,0,1.7391761543983164e-188
175.627,-344.362,999.0,999.0,-1.18,0.29,0,0.9318377833875906
752.508,1434.784,999.0,999.0,-0.87,0.26,0,5.753611534458216e-45
723.185,4536.443,999.0,999.0,0.1,0.21,0,0.0
-4665.006,-4457.135,999.0,999.0,-0.27,0.2,0,0.0
2927.806,-2671.843,999.0,999.0,-0.81,0.28,0,5.022454442072215e-193
4362.502,-4400.831,999.0,999.0,-0.69,0.3,0,0.0
1471.462,-3982.722,999.0,999.0,-0.25,0.25,0,1.385053619465376e-203
3080.251,2553.176,-67.505,3.19,-0.44,0.26,0,0.0
3058.982,2275.243,999.0,999.0,-1.16,0.25,0,0.0
-242.068,-3670.777,999.0,999.0,-0.49,0.27,0,5.71886103201934e-216
-519.022,-2507.098,999.0,999.0,-0.24,0.27,0,3.7011599768717984e-122
3795.425,-1341.141,-119.017,4.31,-0.57,0.27,0,1.3801397023742082e-280
104.893,4512.831,999.0,999.0,-0.31,0.2,0,1.912389599627181e-281
2183.242,4857.227,999.0,999.0,-0.35,0.3,0,0.0
-3434.006,347.111,999.0,999.0,-1.33,0.26,0,2.033885891062201e-292
1103.589,-1044.939,999.0,999.0,-0.27,0.25,0,2.8181812340885155e-23
3287.019,-2660.01,999.0,999.0,-0.9,0.22,0,2.607907254844538e-231
-3882.941,-2989.307,999.0,999.0,-0.44,0.24,0,0.0
-976.644,-2802.929,-23.957,6.16,-0.4,0.21,0,2.024990647397982e-183
-2711.42,859.35,999.0,999.0,-0.43,0.26,0,1.635954582642969e-173
-166.325,-4495.389,999.0,999.0,-1.06,0.21,0,1.57473543299e-311
-2193.841,2546.304,999.0,999.0,-0.78,0.28,0,7.241083669081128e-145
-2772.913,2963.194,999.0,999.0,-1.23,0.27,0,1.287846481276229e-216
-4596.635,2204.21,999.0,999.0,-0.04,0.23,0,0.0
1185.271,617.875,999.0,999.0,-1.11,0.21,0,7.002907799206789e-36
2265.091,4667.613,999.0,999.0,-0.41,0.2,0,0.0
10.678,1060.506,999.0,999.0,-0.62,0.3,0,2.987102777675495e-11
4462.67,-4786.47,999.0,999.0,0.03,0.29,0,0.0
480.932,1772.073,-20.449,4.96,-0.65,0.21,0,1.4183297061760197e-50
-3023.568,-2860.596,999.0,999.0,0.12,0.22,0,0.0
822.953,-1714.966,-6.267,3.19,-1.12,0.29,0,1.470994204300659e-37
3027.272,-3725.903,999.0,999.0,-0.2,0.27,0,2.2525290772703258e-262
4503.224,-1556.991,999.0,999.0,-0.79,0.24,0,0.0
3305.01,808.44,999.0,999.0,-0.59,0.25,0,6.1729869019827105e-276
-143.592,-55.295,999.0,999.0,-0.68,0.28,0,0.8068953191950017
-371.189,-2559.818,999.0,999.0,-0.17,0.26,0,1.9320759074262e-117
2478.129,-907.981,-34.596,6.1,-0.17,0.2,0,6.071572471329748e-113
-154.558,-4058.184,999.0,999.0,-0.25,0.24,0,4.133094000341435e-255
2100.562,-271.278,999.0,999.0,-1.33,0.29,0,6.5732243048297985e-83
-3179.129,157.421,999.0,999.0,-1.21,0.22,0,5.359520620189019e-258
4213.198,-2255.39,999.0,999.0,-0.22,0.22,0,0.0
4958.25,-3463.593,999.0,999.0,-0.77,0.27,0,0.0
-1588.987,2124.193,999.0,999.0,-0.68,0.25,0,2.128474340787801e-86
112.7,4844.805,999.0,999.0,-0.59,0.29,0,0.0
2792.265,-4732.815,999.0,999.0,-0.15,0.29,0,0.0
-4741.289,1022.376,999.0,999.0,-0.49,0.26,0,0.0
-4232.797,-975.559,0.931,5.3,-0.75,0.21,0,0.0
1935.357,-2728.926,999.0,999.0,-0.24,0.3,0,2.319484394932541e-121
37.842,4212.615,999.0,999.0,-0.52,0.27,0,3.276760970008181e-241
2761.922,2169.732,999.0,999.0,0.11,0.24,0,8.316545524010965e-297
2233.019,1851.193,999.0,999.0,-0.21,0.24,0,1.2091421710159347e-196
4564.001,901.284,999.0,999.0,-0.56,0.24,0,0.0
2076.825,2219.591,999.0,999.0,-0.84,0.25,0,5.036152747630196e-208
3029.773,-54.241,999.0,999.0,-0.3,0.3,0,1.0881149819623669e-193
3519.315,4991.099,999.0,999.0,-0.39,0.23,0,0.0
4612.867,-4899.147,999.0,999.0,-0.72,0.24,0,0.0
-3867.316,-4093.941,-39.227,4.79,-0.16,0.28,0,0.0
-1998.08,-4274.489,999.0,999.0,-0.86,0.29,0,0.0
-3485.208,4873.742,999.0,999.0,-0.42,0.27,0,0.0
-1917.981,2513.735,999.0,999.0,0.24,0.22,0,5.566555409476545e-123
3680.571,2748.81,5.455,5.42,-0.12,0.27,0,0.0
835.679,952.96,999.0,999.0,-0.14,0.25,0,6.51713041097932e-29
-777.509,-578.615,999.0,999.0,-0.74,0.26,0,1.0378793905705493e-30
-2509.924,-2208.535,999.0,999.0,-0.16,0.29,0,3.7548989084e-314
-2707.275,-3290.173,999.0,999.0,-0.51,0.23,0,0.0
4623.124,-1299.943,999.0,999.0,0.04,0.25,0,0.0
184.953,-199.101,999.0,999.0,-0.33,0.3,0,0.9958625269577427
-209.252,-4989.327,-28.42,3.42,-1.06,0.26,0,0.0
138.085,-777.045,-41.088,4.2,-0.39,0.22,0,3.333944733322993e-07
-4441.489,-2657.843,999.0,999.0,-0.02,0.28,0,0.0
3768.951,2102.733,999.0,999.0,-0.46,0.29,0,0.0
-1084.01,286.749,999.0,999.0,-0.94,0.26,0,5.907594390029739e-31
-1715.5,1436.166,4.601,4.26,0.01,0.29,0,7.111943191118232e-76
-4995.508,3274.816,-39.269,6.64,0.06,0.25,0,0.0
1695.683,-2605.14,999.0,999.0,-0.17,0.27,0,2.192682160304812e-103
1132.88,4362.29,-25.731,4.09,-0.48,0.21,0,0.0
-276.93,-4396.336,999.0,999.0,-0.92,0.29,0,1.4033266263530319e-306
3191.619,3100.397,-42.779,3.87,-0.57,0.29,0,0.0
1797.952,-4192.111,999.0,999.0,-1.07,0.21,0,1.1446499015345675e-230
-1531.492,363.344,-35.558,4.54,-0.51,0.23,0,9.115438534470945e-60
3569.728,-2258.239,999.0,999.0,-0.24,0.29,0,7.617545995447094e-255
4094.005,463.502,999.0,999.0,-0.81,0.28,0,0.0
-3186.948,4428.749,-110.125,3.81,-0.09,0.24,0,0.0
-630.217,3810.877,999.0,999.0,-1.15,0.25,0,1.479155446297112e-178
2694.987,2675.459,999.0,999.0,-0.4,0.24,0,0.0
1627.482,1760.119,999.0,999.0,-0.71,0.29,0,1.0237170913646247e-124
3534.122,1984.531,999.0,999.0,-0.11,0.22,0,0.0
2349.203,2814.4,999.0,999.0,-0.65,0.28,0,3.737659133814112e-301
4210.22,-2156.948,999.0,999.0,-0.2,0.29,0,0.0
-3432.636,3369.463,999.0,999.0,-0.79,0.23,0,4.40212490445e-313
2798.803,1419.414,-19.196,4.96,-0.77,0.23,0,1.0411758609303288e-239
1715.252,-718.603,999.0,999.0,-0.34,0.27,0,7.71133454643399e-50
-2850.127,1835.917,999.0,999.0,0.06,0.29,0,3.2435395398120515e-191
-1813.336,2338.187,999.0,999.0,-0.46,0.26,0,1.6666797261172345e-108
-698.368,-3247.971,999.0,999.0,-0.71,0.24,0,4.979538086782135e-204
-1781.212,318.047,999.0,999.0,-0.8,0.26,0,4.8530280938921605e-81
1868.323,1745.088,999.0,999.0,-1.1,0.2,0,2.2552053548693387e-147
-3298.931,4029.953,999.0,999.0,-0.77,0.21,0,0.0
2368.047,3878.759,999.0,999.0,-0.59,0.26,0,0.0
1204.325,2903.174,-57.675,5.57,-0.75,0.28,0,6.087609764455482e-180
-1152.607,-1442.613,8.364,4.88,0.39,0.27,0,1.1640240790831624e-93
-850.579,4961.94,-49.121,5.21,-1.59,0.24,0,4.9407583184444716e-306
-1220.75,917.819,-67.94,5.26,-1.12,0.21,0,2.4060915436672773e-38
2549.964,-589.882,999.0,999.0,-0.42,0.21,0,1.0103305491206009e-122
-2196.565,-427.476,999.0,999.0,-0.11,0.21,0,4.253531415106777e-146
2651.23,-3649.07,999.0,999.0,-0.32,0.29,0,6.6468817143737374e-226
-1921.3,4888.181,999.0,999.0,-0.15,0.26,0,6.82649020661913e-310
1706.5,-93.333,999.0,999.0,-0.75,0.28,0,1.2654286536020364e-53
411.297,17.316,-37.32,4.01,0.19,0.3,0,0.9685686623437726
3975.605,1500.39,-12.511,4.07,-0.49,0.22,0,0.0
3287.055,-1932.379,999.0,999.0,-0.62,0.3,0,1.4277070289250158e-211
3313.769,-736.459,-30.057,3.98,-0.68,0.27,0,8.946221634471731e-216
3024.352,-1368.65,-4.553,3.84,-0.86,0.23,0,1.9738579374682323e-173
3348.473,213.981,999.0,999.0,-0.78,0.28,0,5.8568113701387924e-251
4783.593,3490.364,999.0,999.0,-0.36,0.27,0,0.0
-4895.88,-1309.257,22.086,4.8,-0.19,0.3,0,0.0
173.001,1005.158,999.0,999.0,-0.23,0.28,0,2.5218256403950436e-11
3273.132,-376.914,999.0,999.0,-0.14,0.29,0,4.274077121291653e-218
342.782,4299.219,-34.29,5.83,-0.66,0.25,0,1.5102507000280353e-268
-2040.61,-3178.114,999.0,999.0,-0.82,0.22,0,0.0
-778.754,1778.044,999.0,999.0,-0.34,0.21,0,4.02434842113278e-41
-1296.997,-4213.718,999.0,999.0,-1.14,0.3,0,0.0
-1187.136,-453.833,999.0,999.0,-0.63,0.26,0,5.40507570521289e-52
1968.043,2582.309,999.0,999.0,-0.18,0.27,0,4.536115406966539e-228
3732.99,4340.59,999.0,999.0,-0.57,0.27,0,0.0
-3393.244,1785.029,-6.502,4.64,-0.11,0.24,0,1.0224811032030897e-263
3604.891,2211.321,999.0,999.0,-0.73,0.29,0,0.0
-2935.648,-735.698,999.0,999.0,-0.83,0.22,0,5.310102359299605e-264
3362.371,2442.091,999.0,999.0,-0.46,0.26,0,0.0
-1082.931,4928.446,999.0,999.0,-0.52,0.24,0,7.699579673944891e-300
2763.42,-4277.499,999.0,999.0,0.35,0.23,0,1.3208259875450797e-285
-4511.426,-2531.438,999.0,999.0,-0.4,0.23,0,0.0
2962.529,-743.45,999.0,999.0,-0.69,0.3,0,1.0005207737992914e-168
504.693,1952.931,999.0,999.0,-0.1,0.29,0,9.80605576999902e-62
-2313.425,-679.377,-49.084,4.86,0.12,0.25,0,2.618410526765816e-172
4431.074,-3987.585,999.0,999.0,-0.93,0.27,0,0.0
-1086.289,2921.192,999.0,999.0,-0.66,0.24,0,4.752545143445249e-108
-1515.797,-684.03,999.0,999.0,-0.57,0.25,0,1.8655073471365384e-86
-56.505,-4604.926,999.0,999.0,-1.4,0.22,0,0.0
1080.355,-955.427,999.0,999.0,-0.99,0.22,0,6.147616760308774e-21
-4293.97,1778.946,69.063,5.19,-0.78,0.3,0,0.0
-4380.383,-4962.977,999.0,999.0,-0.23,0.24,0,0.0
1592.569,4609.092,-20.448,4.03,-0.35,0.24,0,0.0
3139.467,-3587.616,999.0,999.0,0.5,0.26,0,1.8278406862423047e-263
4619.189,-79.155,999.0,999.0,-0.95,0.26,0,0.0
3458.613,2350.51,999.0,999.0,-1.35,0.29,0,0.0
-2923.071,1285.267,999.0,999.0,-0.29,0.22,0,1.6321607752427427e-197
-4828.83,-1237.076,999.0,999.0,-1.09,0.22,0,0.0
4003.129,-3892.928,999.0,999.0,-1.08,0.3,0,0.0
-3289.364,1327.68,16.132,4.03,-0.08,0.2,0,1.3716020745747333e-248
1958.206,285.568,999.0,999.0,-0.05,0.25,0,7.816448691467093e-83
-3474.093,2384.321,999.0,999.0,-0.16,0.21,0,1.5938871271045772e-283
-1311.261,2485.123,999.0,999.0,-0.57,0.25,0,3.473060155187164e-89
-4715.353,-4579.19,999.0,999.0,-0.33,0.25,0,0.0
2711.826,-2102.98,999.0,999.0,-0.3,0.26,0,1.1255481107276708e-151
-2137.235,-2616.238,999.0,999.0,0.27,0.27,0,9.610023412146546e-300
3142.208,3153.115,999.0,999.0,-0.37,0.2,0,0.0
-4286.224,889.264,999.0,999.0,-0.6,0.29,0,0.0
-587.081,110.291,999.0,999.0,-0.22,0.29,0,6.221667789773448e-10
-337.023,-2149.094,999.0,999.0,-0.85,0.29,0,6.487065626710093e-85
-3646.736,2954.011,11.935,2.14,-0.99,0.26,0,0.0
-4176.691,4403.743,-0.685,3.92,-1.0,0.28,0,0.0
3856.969,-177.768,999.0,999.0,-0.52,0.29,0,0.0
-1052.554,-2494.054,8.241,4.23,-0.65,0.25,0,5.560713634676956e-162
73.712,1270.968,5.103,4.67,-0.6,0.26,0,2.448352391783158e-18
-3904.177,-3992.493,999.0,999.0,-1.03,0.28,0,0.0
-1979.177,-615.188,999.0,999.0,-0.45,0.22,0,1.465821856761225e-129
291.653,-3933.288,999.0,999.0,-0.59,0.21,0,3.0998328449107784e-216
-976.686,-3822.537,-57.745,4.84,-0.44,0.22,0,1.6883531492248154e-295
4588.381,2348.999,999.0,999.0,-0.84,0.22,0,0.0
-4471.18,-2124.513,999.0,999.0,0.12,0.22,0,0.0
-3238.683,-1011.979,999.0,999.0,-0.49,0.22,0,0.0
1429.208,-3917.438,999.0,999.0,-0.51,0.29,0,1.0654699879019599e-196
2393.154,-2332.699,999.0,999.0,-0.15,0.21,0,8.122033809699365e-132
-1946.141,2081.574,-49.612,5.04,-0.25,0.21,0,2.12720112450796e-108
2090.785,-464.265,999.0,999.0,-0.7,0.25,0,1.526834486093294e-79
-479.811,2128.152,-64.06,4.07,0.33,0.28,0,5.928869485961338e-53
2932.35,3227.129,999.0,999.0,-0.18,0.28,0,0.0
2054.06,-2889.879,999.0,999.0,-0.83,0.25,0,5.709380510569954e-137
1733.155,1943.566,999.0,999.0,-0.39,0.23,0,5.857949564880208e-148
-2617.253,-1702.911,999.0,999.0,-0.34,0.27,0,1.0239903888872253e-284
4907.027,-2079.935,999.0,999.0,-0.42,0.27,0,0.0
-4335.457,297.903,-41.315,3.2,-0.56,0.28,0,0.0
3051.478,3131.833,999.0,999.0,-0.1,0.26,0,0.0
-4231.416,262.104,-56.926,4.8,-0.58,0.25,0,0.0
-445.44,-2441.633,10.506,4.0,-0.72,0.22,0,2.1690619723853557e-112
4446.176,-3225.013,999.0,999.0,-0.51,0.29,0,0.0
-1258.529,1003.713,999.0,999.0,-0.69,0.23,0,3.5070773756445947e-41
-619.008,1842.582,999.0,999.0,0.04,0.23,0,8.544671583512585e-41
860.615,-2745.14,999.0,999.0,-0.41,0.26,0,1.7279477169356227e-95
1790.265,671.681,999.0,999.0,-0.65,0.23,0,2.9466925170956556e-81
2243.526,438.024,999.0,999.0,-0.12,0.27,0,6.704265387152921e-116
3121.196,4890.553,999.0,999.0,-0.1,0.22,0,0.0
-1323.776,-1936.764,999.0,999.0,-0.25,0.26,0,8.893235042971846e-142
2210.376,-3194.912,999.0,999.0,-0.63,0.26,0,5.259488093886894e-165
2470.918,1964.166,999.0,999.0,0.13,0.29,0,1.3893833098976105e-236
1301.444,4238.57,999.0,999.0,-0.62,0.25,0,0.0
2487.724,1831.568,999.0,999.0,-0.34,0.26,0,6.535173854114427e-228
-2139.867,-4631.784,37.004,4.79,0.21,0.25,0,0.0
4946.95,1072.774,999.0,999.0,-0.22,0.2,0,0.0
-334.136,3216.401,999.0,999.0,-0.39,0.26,0,2.9291352970988226e-128
2069.228,-3978.174,999.0,999.0,-0.72,0.29,0,2.0047090714677883e-219
-4209.469,1505.119,999.0,999.0,-0.97,0.26,0,0.0
4162.951,-4669.771,999.0,999.0,-0.37,0.2,0,0.0
3352.733,-1999.547,999.0,999.0,-0.66,0.21,0,4.56035644885171e-221
-2266.436,1264.976,-31.254,5.31,-0.3,0.23,0,2.0220342895542807e-121
-4136.057,-1649.654,0.182,4.28,-0.3,0.29,0,0.0
4948.264,2661.636,999.0,999.0,-0.66,0.27,0,0.0
4813.167,-1537.417,-32.397,4.14,-0.74,0.3,0,0.0
-2121.621,4060.739,-42.395,5.04,-0.59,0.25,0,3.2535198221576584e-237
2143.43,3576.419,999.0,999.0,-0.61,0.28,0,0.0
-3591.781,-63.14,999.0,999.0,-1.01,0.3,0,0.0
-1908.28,586.936,999.0,999.0,-0.94,0.27,0,6.022413521878682e-89
3295.758,2448.212,999.0,999.0,-0.64,0.23,0,0.0
4979.054,2665.809,999.0,999.0,-0.24,0.26,0,0.0
3486.629,827.086,-18.229,4.86,-1.05,0.28,0,3.3887506675066554e-307
287.776,-1926.729,999.0,999.0,-1.03,0.24,0,9.134618178512952e-50
-3771.958,3686.034,999.0,999.0,-0.39,0.26,0,0.0
-1668.777,-3289.44,999.0,999.0,-0.2,0.21,0,5.5867955100436e-311
-3622.384,3549.085,999.0,999.0,-0.44,0.28,0,0.0
-507.934,3242.772,999.0,999.0,-0.49,0.21,0,3.2372073374902794e-128
-2179.817,-468.832,999.0,999.0,-0.17,0.21,0,6.528834997443442e-146
3402.84,-3142.491,999.0,999.0,-0.3,0.27,0,7.276017981595541e-266
249.695,3645.046,999.0,999.0,-0.31,0.25,0,1.7682717836253443e-188
284.052,-1748.161,999.0,999.0,-0.3,0.23,0,1.4299967563173087e-40
3397.039,-3868.782,999.0,999.0,-0.2,0.2,0,5.375750922831747e-309
2998.72,-2232.621,-53.157,5.71,-0.9,0.22,0,1.0400636717424341e-184
4567.841,-2227.395,999.0,999.0,-1.71,0.3,0,0.0
1500.938,525.59,999.0,999.0,-0.5,0.28,0,2.572422751196645e-53
-662.861,-4213.564,999.0,999.0,-0.29,0.22,0,5.434722104e-315
3731.362,-4146.475,999.0,999.0,-0.67,0.22,0,0.0
1104.448,-877.476,999.0,999.0,-0.04,0.28,0,1.52444860018284e-20
-3409.664,844.358,999.0,999.0,-0.37,0.2,0,5.485772721804065e-274
-3210.031,1500.247,999.0,999.0,-0.61,0.27,0,1.9130466325827538e-236
926.599,2577.345,999.0,999.0,-0.29,0.23,0,2.6038733419989926e-129
2168.771,-2534.561,999.0,999.0,-0.96,0.28,0,1.135093269352559e-124
-1401.116,2735.27,999.0,999.0,-0.5,0.24,0,2.1266211340603763e-106
-188.541,-3782.62,999.0,999.0,-1.04,0.29,0,4.8088699210179495e-225
-2295.894,4507.17,999.0,999.0,-0.67,0.26,0,1.7162311081927105e-288
2662.953,-349.717,-17.295,6.23,-0.66,0.2,0,2.7582313252465133e-139
2533.819,4018.585,999.0,999.0,0.12,0.28,0,0.0
3962.4,3534.54,999.0,999.0,-0.19,0.21,0,0.0
2574.874,3655.639,-9.816,4.84,-0.77,0.22,0,0.0
1466.531,2383.385,999.0,999.0,-0.48,0.26,0,5.219060448982884e-157
2627.99,-4945.569,999.0,999.0,-0.36,0.22,0,0.0
-1334.153,813.033,999.0,999.0,-0.47,0.22,0,2.614815380381678e-44
4536.447,933.962,-50.901,4.15,-0.87,0.22,0,0.0
-3237.226,-72.634,999.0,999.0,-0.15,0.26,0,4.882547426766248e-277
1380.177,2873.017,999.0,999.0,-0.78,0.25,0,5.00523689266829e-193
-3891.56,-4775.384,999.0,999.0,-0.56,0.21,0,0.0
52.429,-3504.165,999.0,999.0,-0.39,0.29,0,2.4708028480133425e-181
4704.174,-731.984,999.0,999.0,-0.69,0.22,0,0.0
-3268.813,3220.453,999.0,999.0,-0.86,0.3,0,4.946912685618382e-285
4260.994,3751.295,999.0,999.0,-0.2,0.25,0,0.0
-1357.025,-2112.72,999.0,999.0,-1.31,0.29,0,1.104878755314451e-158
742.143,-4886.331,999.0,999.0,-0.03,0.3,0,9.8813129e-316
-2824.434,-3108.491,999.0,999.0,-0.5,0.2,0,0.0
-4399.936,2809.004,999.0,999.0,-0.5,0.21,0,0.0
2189.285,-4638.935,999.0,999.0,-0.29,0.27,0,7.822595708209135e-290
4024.453,-3884.063,999.0,999.0,-0.69,0.24,0,0.0
-2138.207,3151.739,999.0,999.0,-0.65,0.24,0,1.1626794013217017e-171
703.533,4153.621,999.0,999.0,-0.06,0.28,0,5.521316827016013e-276
-2139.551,-1532.373,23.946,4.26,-0.09,0.21,0,2.0527586451112578e-203
-2694.134,-2485.234,999.0,999.0,-0.28,0.2,0,0.0
-3822.764,-3442.012,999.0,999.0,-0.6,0.28,0,0.0
1686.593,-3964.267,999.0,999.0,-0.09,0.24,0,1.056530935951745e-205
2527.567,-4541.262,999.0,999.0,-0.4,0.27,0,8.774844726470129e-296
-698.366,314.674,999.0,999.0,-0.84,0.29,0,6.931448341313225e-13
3176.583,2251.614,-19.499,2.77,-0.76,0.26,0,0.0
-3746.38,2907.18,999.0,999.0,-0.34,0.24,0,0.0
-4085.08,1032.611,999.0,999.0,-0.14,0.28,0,0.0
4954.852,-4914.937,999.0,999.0,-0.85,0.27,0,0.0
-894.12,4889.385,999.0,999.0,-0.59,0.24,0,2.8290478050287966e-296
-3361.303,-1877.602,999.0,999.0,0.24,0.22,0,0.0
1755.572,39.669,-33.32,4.09,-0.29,0.2,0,1.0112490964713545e-59
-2094.942,997.895,999.0,999.0,-0.18,0.24,0,3.915232010274417e-104
-2358.922,1815.833,999.0,999.0,-0.74,0.24,0,3.730352441745165e-137
-2757.551,-1389.59,9.18,4.01,-1.1,0.28,0,3.3189741820056944e-281
2605.611,3589.61,999.0,999.0,-0.96,0.21,0,0.0
2111.289,-4672.554,-30.666,4.01,-0.86,0.2,0,1.295214914880141e-290
2793.213,-3083.979,23.307,4.53,-0.95,0.21,0,1.0476075475423371e-200
