X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
-4546.801,-4707.371,2.949,4.13,-0.91,0.23,0,0.0
1583.195,2221.815,11.485,5.21,-0.92,0.23,0,1.012656337353885e-173
6.208,421.47,999.0,999.0,-0.91,0.29,0,0.013055492489861794
-264.856,-4223.013,999.0,999.0,-0.37,0.28,0,0.0
-1531.819,3053.746,999.0,999.0,-1.03,0.25,0,2.0614546921487212e-293
-1818.338,-1054.939,999.0,999.0,-0.76,0.2,0,4.048721747166894e-103
-1707.43,-2367.141,999.0,999.0,-0.36,0.24,0,9.17143414068782e-196
906.597,4300.039,999.0,999.0,-0.5,0.22,0,0.0
4856.868,-1599.316,999.0,999.0,-0.9,0.29,0,0.0
-2511.95,2307.19,999.0,999.0,-0.87,0.2,0,1.5818790729822234e-295
2496.365,3498.268,999.0,999.0,-0.6,0.26,0,0.0
-4219.58,2043.553,999.0,999.0,-0.93,0.27,0,0.0
-967.976,418.854,999.0,999.0,-0.31,0.24,0,1.4507679003590431e-27
4746.89,2394.967,999.0,999.0,-0.82,0.21,0,0.0
-4257.349,-2946.12,999.0,999.0,-1.0,0.25,0,0.0
-677.8,1123.45,999.0,999.0,-0.53,0.23,0,2.2042383987807338e-43
-3392.358,3775.21,999.0,999.0,-0.34,0.22,0,0.0
627.141,2727.644,999.0,999.0,-0.78,0.23,0,1.6214055706927473e-187
1075.786,3181.837,999.0,999.0,-0.27,0.23,0,2.832311249267323e-268
-3953.146,-4090.768,-46.908,4.29,-1.21,0.22,0,0.0
3749.208,4764.931,999.0,999.0,-0.69,0.29,0,0.0
4613.493,-3676.629,999.0,999.0,-0.29,0.23,0,0.0
-4671.794,-3838.948,-106.049,4.6,-0.43,0.25,0,0.0
-1901.421,423.545,999.0,999.0,-0.47,0.27,0,5.7690819033129364e-95
4854.982,467.84,999.0,999.0,-0.27,0.25,0,0.0
-954.409,1614.858,999.0,999.0,-0.89,0.24,0,3.6928576022409636e-89
-2063.973,-3769.918,999.0,999.0,-0.36,0.3,0,0.0
-4982.118,-3768.505,999.0,999.0,-0.21,0.3,0,0.0
1520.7,-2000.951,999.0,999.0,0.14,0.23,0,1.1500273725870854e-147
2031.434,1493.771,999.0,999.0,-0.48,0.27,0,1.0700394061595845e-146
2902.184,-4600.415,999.0,999.0,-0.86,0.2,0,0.0
-3830.593,64.293,999.0,999.0,-0.6,0.25,0,0.0
1795.485,-2137.763,999.0,999.0,-1.04,0.27,0,8.670342103526129e-184
-1432.199,-3095.375,999.0,999.0,-0.48,0.22,0,7.887381467563359e-268
-4079.103,-1726.679,999.0,999.0,-0.61,0.26,0,0.0
-18.742,-1326.047,16.574,4.0,-0.97,0.24,0,3.235877194051376e-37
-3461.793,4743.934,999.0,999.0,-0.78,0.2,0,0.0
-231.684,4085.079,999.0,999.0,-0.59,0.24,0,0.0
-2693.629,-1962.724,999.0,999.0,-0.75,0.2,0,4.787066503716573e-260
-1878.042,198.475,999.0,999.0,-0.59,0.24,0,2.1874769253933122e-88
-2958.897,-3394.413,999.0,999.0,-1.12,0.23,0,0.0
3703.238,-1454.018,999.0,999.0,-0.75,0.27,0,0.0
-1407.976,4441.852,999.0,999.0,-1.29,0.28,0,0.0
1219.484,-4581.603,999.0,999.0,-0.47,0.22,0,0.0
503.762,-4341.062,999.0,999.0,-0.71,0.21,0,0.0
3890.343,2303.243,999.0,999.0,-0.81,0.29,0,0.0
-2869.725,-4090.581,999.0,999.0,-0.51,0.22,0,0.0
2975.48,-1911.483,999.0,999.0,-0.62,0.26,0,1.0635798446591726e-299
-3863.96,-2603.588,999.0,999.0,-0.64,0.21,0,0.0
1621.234,3098.728,-3.447,5.24,-0.44,0.24,0,3.1612279928689457e-288
-1465.012,878.068,42.028,4.47,-0.93,0.28,0,3.1918431056065987e-74
4388.49,954.342,999.0,999.0,-0.9,0.27,0,0.0
-4238.707,1962.747,-99.393,4.6,-0.91,0.21,0,0.0
2703.398,-3249.696,999.0,999.0,-0.37,0.21,0,0.0
-4625.896,1377.167,999.0,999.0,-0.32,0.29,0,0.0
-4670.093,854.095,999.0,999.0,-0.98,0.22,0,0.0
3542.193,-3612.894,999.0,999.0,-1.32,0.21,0,0.0
-274.878,895.323,999.0,999.0,-1.23,0.29,0,3.74059442699003e-21
-976.685,-3421.817,999.0,999.0,-0.97,0.23,0,2.604770709265324e-292
-3345.125,95.029,999.0,999.0,-0.66,0.28,0,2.79354419550347e-276
-1159.296,487.719,999.0,999.0,-0.5,0.25,0,1.2119663755084325e-39
4930.177,-266.01,999.0,999.0,-1.8,0.29,0,0.0
-3007.949,276.293,999.0,999.0,-0.66,0.26,0,2.8508135743369747e-226
-4397.75,3977.24,999.0,999.0,-1.01,0.28,0,0.0
553.188,-315.134,47.88,4.28,-0.67,0.27,0,4.610644901563082e-06
-133.068,-2699.833,999.0,999.0,-1.08,0.28,0,1.6793266540747943e-167
2528.325,3273.254,999.0,999.0,-0.46,0.25,0,0.0
-2731.813,-1910.696,999.0,999.0,-0.7,0.22,0,1.6629161066900604e-260
-3483.81,-3878.083,-40.704,4.91,-0.97,0.21,0,0.0
-4945.316,331.241,999.0,999.0,-0.41,0.25,0,0.0
1848.027,3486.432,-29.789,4.29,-0.36,0.23,0,0.0
1693.903,-1996.241,999.0,999.0,-0.31,0.26,0,6.156658028002493e-161
-1836.832,-80.247,999.0,999.0,-0.89,0.23,0,1.5061748060478222e-82
-7.792,-2836.852,0.736,5.34,-0.15,0.2,0,2.8518494828919447e-185
-1341.41,-4709.784,-25.822,4.63,-1.42,0.24,0,0.0
3456.327,2445.21,999.0,999.0,-0.38,0.25,0,0.0
-3592.981,-146.143,999.0,999.0,-0.73,0.22,0,0.0
2581.909,-81.211,-102.897,5.04,-0.23,0.22,0,1.4191764349814597e-155
795.565,-3922.509,6.722,4.23,-0.79,0.21,0,0.0
-1620.731,-2345.224,999.0,999.0,-0.68,0.26,0,1.7149954160912518e-186
-233.376,987.735,999.0,999.0,-0.73,0.23,0,6.663594404736639e-25
4649.299,4437.807,999.0,999.0,-0.74,0.26,0,0.0
-3781.471,1108.021,999.0,999.0,-0.79,0.21,0,0.0
3275.699,3413.093,23.724,4.23,-0.5,0.24,0,0.0
3913.226,292.932,999.0,999.0,-0.93,0.2,0,0.0
-841.792,-3280.126,999.0,999.0,-0.46,0.23,0,2.1629844001305614e-264
-788.012,-3383.844,999.0,999.0,-1.06,0.23,0,1.0854882714064076e-278
-4641.038,-88.983,999.0,999.0,-0.75,0.25,0,0.0
-2891.57,987.834,999.0,999.0,-0.57,0.2,0,3.9958420132445486e-235
-3166.467,-56.139,999.0,999.0,-0.49,0.23,0,1.4582539384325218e-246
3259.171,-3857.608,999.0,999.0,-0.82,0.21,0,0.0
-4669.208,-2339.473,999.0,999.0,-0.83,0.26,0,0.0
-4036.677,232.931,999.0,999.0,-0.63,0.21,0,0.0
-3172.026,1655.566,999.0,999.0,-0.92,0.24,0,0.0
-4379.375,-3193.059,999.0,999.0,-1.3,0.25,0,0.0
2971.944,-4188.708,999.0,999.0,-0.29,0.24,0,0.0
-1916.122,3794.544,999.0,999.0,-0.81,0.24,0,0.0
-1327.618,-2957.293,999.0,999.0,-0.72,0.29,0,1.564031416000244e-241
-4880.598,4228.577,999.0,999.0,-1.25,0.21,0,0.0
-3603.935,-4669.304,999.0,999.0,-1.04,0.24,0,0.0
-2183.981,2631.19,999.0,999.0,-0.29,0.26,0,1.8104897810090162e-296
4760.882,-3695.715,999.0,999.0,-0.31,0.25,0,0.0
-547.135,3881.648,999.0,999.0,-0.54,0.22,0,0.0
2282.557,873.659,999.0,999.0,-0.42,0.29,0,1.2703607068214084e-137
-4927.69,-993.991,999.0,999.0,-0.38,0.22,0,0.0
-3759.351,3697.836,999.0,999.0,-0.34,0.25,0,0.0
1577.175,-1525.993,999.0,999.0,-0.43,0.25,0,1.2022151836675342e-111
-1948.091,-1432.494,999.0,999.0,-0.51,0.22,0,7.628076694458446e-136
944.916,-1837.924,999.0,999.0,-0.16,0.26,0,1.3221486649799574e-97
-3859.493,-168.031,999.0,999.0,-0.72,0.24,0,0.0
3913.096,-4746.341,34.271,4.67,-0.66,0.28,0,0.0
-2484.375,-4541.653,999.0,999.0,-0.38,0.22,0,0.0
-1625.548,1187.157,999.0,999.0,-0.59,0.24,0,2.2746636924708292e-103
2027.406,-1202.634,999.0,999.0,-0.81,0.3,0,7.77027973407303e-130
-3862.958,-1185.472,999.0,999.0,-0.7,0.23,0,0.0
2910.921,2052.122,999.0,999.0,-0.75,0.24,0,1.8141124882881361e-295
2810.863,-4738.149,999.0,999.0,-1.0,0.27,0,0.0
2257.935,-1459.748,-48.259,4.26,-0.63,0.24,0,1.3565510389623923e-170
-3252.863,4876.82,999.0,999.0,-1.42,0.25,0,0.0
3570.608,-2217.608,999.0,999.0,-0.45,0.29,0,0.0
-3397.243,1033.655,999.0,999.0,-0.81,0.24,0,0.0
-4374.191,863.085,-74.653,4.82,-0.9,0.21,0,0.0
3751.933,-4559.518,-72.619,4.86,-0.8,0.25,0,0.0
1331.36,1421.095,999.0,999.0,-0.48,0.25,0,5.561418045503337e-87
-4148.639,-4153.535,5.785,4.22,0.0,0.24,0,0.0
4658.651,-1591.727,999.0,999.0,-0.88,0.29,0,0.0
-4065.24,-1824.3,999.0,999.0,-0.43,0.26,0,0.0
3975.332,4378.9,-138.527,3.86,-0.42,0.27,0,0.0
-2817.086,1881.621,999.0,999.0,-0.61,0.22,0,2.6140610897089297e-291
225.791,1919.46,999.0,999.0,-0.53,0.25,0,6.267457769874638e-90
4212.664,-1730.215,999.0,999.0,-1.16,0.21,0,0.0
-2259.26,4559.542,-30.849,4.25,-1.37,0.3,0,0.0
-3751.215,-1042.335,999.0,999.0,-0.82,0.3,0,0.0
-206.079,429.609,999.0,999.0,-0.57,0.24,0,0.0002623659129120253
-2289.873,-3842.347,999.0,999.0,-1.03,0.21,0,0.0
1079.396,4880.158,999.0,999.0,-0.78,0.28,0,0.0
-2205.808,4717.905,999.0,999.0,-0.53,0.24,0,0.0
787.489,-3263.315,999.0,999.0,-0.25,0.22,0,3.3435369778772643e-264
1565.397,1105.49,999.0,999.0,-1.0,0.27,0,1.5125554230632661e-83
1255.653,940.489,999.0,999.0,-1.24,0.28,0,3.6911113049547056e-55
-1621.954,-1540.834,999.0,999.0,-0.91,0.24,0,6.818060229265317e-115
-1683.435,-2209.276,999.0,999.0,-0.92,0.22,0,3.77751109749481e-177
-392.265,1067.029,999.0,999.0,-0.8,0.2,0,6.476805226239836e-32
-4336.642,2372.623,999.0,999.0,-1.04,0.28,0,0.0
-2931.827,-1466.305,999.0,999.0,-0.75,0.28,0,1.683743056002045e-254
-3257.924,-1975.786,999.0,999.0,-0.37,0.22,0,0.0
-727.933,1882.151,999.0,999.0,-0.58,0.2,0,3.211205942241179e-102
1198.226,-1198.5,999.0,999.0,-0.5,0.3,0,1.3936985202265017e-64
3648.106,2728.452,23.675,4.45,-0.63,0.24,0,0.0
3607.492,4479.126,-2.934,2.56,-0.9,0.24,0,0.0
2257.757,-4204.891,999.0,999.0,-1.02,0.21,0,0.0
224.516,1277.598,999.0,999.0,-0.98,0.25,0,1.2572244419238971e-39
-1419.522,703.611,73.117,4.5,-1.0,0.24,0,1.346169043468968e-63
-2318.565,4121.7,-3.629,4.4,-0.84,0.27,0,0.0
-4749.909,4954.428,999.0,999.0,-0.88,0.29,0,0.0
3222.375,3221.07,999.0,999.0,-0.8,0.27,0,0.0
2178.999,198.144,999.0,999.0,-0.93,0.26,0,4.861302004494982e-110
4204.168,-2958.297,999.0,999.0,-0.81,0.23,0,0.0
1443.707,797.201,999.0,999.0,-0.5,0.25,0,5.6467200132189816e-61
-869.68,-4120.982,999.0,999.0,-0.51,0.26,0,0.0
-637.792,-2946.593,999.0,999.0,-0.44,0.22,0,1.0544382548361932e-208
4827.035,-3897.627,-51.957,4.13,-0.25,0.24,0,0.0
-3774.315,-4249.456,-108.425,4.21,-0.84,0.25,0,0.0
-4459.7,720.438,-75.802,4.12,-0.76,0.24,0,0.0
-2923.159,1805.689,999.0,999.0,-0.66,0.2,0,2.1053714784810268e-299
1414.371,-3496.239,999.0,999.0,-0.79,0.28,0,0.0
-3720.672,-1456.05,999.0,999.0,-0.15,0.29,0,0.0
-76.779,-3237.752,-2.729,4.09,-0.47,0.22,0,6.563503586811329e-243
3157.941,-1016.723,999.0,999.0,-0.66,0.3,0,5.150759378666407e-262
-4778.755,-520.511,-26.785,4.09,-0.72,0.26,0,0.0
-2700.942,4792.119,999.0,999.0,-0.11,0.22,0,0.0
-2702.259,-4412.467,999.0,999.0,-0.33,0.21,0,0.0
-751.198,-3993.236,999.0,999.0,-0.68,0.25,0,0.0
-3350.459,-4228.097,999.0,999.0,-0.98,0.21,0,0.0
1123.586,1114.542,20.18,4.2,-0.84,0.28,0,1.4539016630363644e-56
-2353.381,-4457.085,999.0,999.0,-1.07,0.25,0,0.0
239.891,-3302.174,999.0,999.0,0.11,0.3,0,4.740033899935293e-255
73.235,-1672.089,999.0,999.0,-0.93,0.2,0,1.2626094021231974e-61
2923.101,4439.651,999.0,999.0,-0.66,0.24,0,0.0
699.332,2971.773,999.0,999.0,-0.64,0.27,0,4.383105027556863e-223
-4549.668,-3293.883,999.0,999.0,-0.91,0.21,0,0.0
-2425.629,-4049.666,-25.137,4.88,-0.24,0.26,0,0.0
-912.337,3170.091,999.0,999.0,-0.46,0.22,0,1.147101350689526e-270
-392.993,-984.729,999.0,999.0,-0.58,0.24,0,7.942823323176949e-23
-94.779,-90.853,999.0,999.0,-0.88,0.25,0,0.9983779958884363
1391.476,4280.904,999.0,999.0,-0.21,0.29,0,0.0
1522.52,-3224.713,-66.915,4.65,-0.59,0.21,0,1.5472290925978777e-301
4197.363,571.635,999.0,999.0,-0.67,0.22,0,0.0
-4386.078,-971.083,999.0,999.0,-0.77,0.23,0,0.0
3890.873,-2883.428,999.0,999.0,-0.6,0.29,0,0.0
656.93,4315.688,999.0,999.0,-0.01,0.29,0,0.0
-218.649,2940.673,999.0,999.0,-1.09,0.29,0,3.3536195211037066e-213
574.187,2596.378,999.0,999.0,-1.16,0.2,0,2.4655170126038327e-169
2167.009,-4995.043,-86.383,2.96,-0.92,0.25,0,0.0
2999.721,-4787.898,999.0,999.0,-0.74,0.25,0,0.0
2305.118,4154.469,999.0,999.0,-0.7,0.21,0,0.0
1349.855,-718.054,-107.708,3.0,-0.99,0.2,0,6.779819421306261e-52
-2268.565,-4945.374,999.0,999.0,-1.22,0.26,0,0.0
4618.456,-3883.174,999.0,999.0,-0.74,0.27,0,0.0
151.686,-4527.917,-98.772,4.3,-0.78,0.28,0,0.0
-854.701,1283.057,999.0,999.0,-1.19,0.26,0,2.868072255233465e-60
3335.755,-4841.585,999.0,999.0,-1.07,0.27,0,0.0
393.527,1132.952,999.0,999.0,-0.94,0.22,0,5.18285420152373e-33
4602.884,2848.514,999.0,999.0,-0.62,0.28,0,0.0
-4881.87,-2744.369,999.0,999.0,-0.89,0.28,0,0.0
4689.009,-3536.26,999.0,999.0,-0.68,0.27,0,0.0
-4432.48,4605.585,-85.646,5.05,-0.6,0.25,0,0.0
4580.818,3452.528,0.311,4.7,-0.63,0.28,0,0.0
-1425.239,-2461.481,999.0,999.0,-0.97,0.29,0,2.8646587763427026e-185
-1883.265,3429.34,999.0,999.0,-0.87,0.28,0,0.0
-371.476,3197.65,-50.72,4.29,-1.08,0.23,0,9.108154102524747e-255
-525.218,-101.689,999.0,999.0,-0.56,0.28,0,3.934474205198955e-05
2084.056,2446.222,999.0,999.0,-0.96,0.25,0,6.120981026319558e-241
-1513.487,3523.07,-104.46,5.1,-1.16,0.22,0,0.0
1918.501,880.865,999.0,999.0,-0.01,0.22,0,8.836840676626355e-102
-3207.198,4209.77,65.066,5.42,-0.8,0.24,0,0.0
-338.071,1845.156,999.0,999.0,-0.41,0.29,0,4.926720800783927e-87
1095.387,-4379.448,999.0,999.0,-1.56,0.24,0,0.0
2464.663,-3824.589,999.0,999.0,-1.09,0.28,0,0.0
1678.027,-287.722,999.0,999.0,-0.86,0.28,0,2.864670443932292e-65
-3704.578,700.2,999.0,999.0,-1.38,0.29,0,0.0
-4723.584,4021.656,999.0,999.0,-1.1,0.29,0,0.0
3596.568,-745.441,-16.919,3.88,-1.24,0.2,0,0.0
4709.188,4663.54,-123.914,4.25,-0.87,0.21,0,0.0
362.123,1693.347,999.0,999.0,-0.25,0.24,0,2.3582313491906043e-71
-1305.969,4145.321,-92.262,4.24,-0.69,0.24,0,0.0
-4067.107,3186.642,999.0,999.0,-0.81,0.21,0,0.0
4881.91,3022.664,999.0,999.0,-0.71,0.28,0,0.0
-3814.016,2907.372,999.0,999.0,-0.43,0.21,0,0.0
1919.217,-4036.546,999.0,999.0,-0.68,0.29,0,0.0
-2956.345,151.417,999.0,999.0,-0.16,0.29,0,1.2036641878551985e-216
4251.003,2095.167,999.0,999.0,-0.35,0.26,0,0.0
-130.756,-4889.815,999.0,999.0,-1.28,0.21,0,0.0
835.964,481.542,999.0,999.0,-0.26,0.23,0,4.743790668429441e-19
4255.93,-2465.666,47.114,6.14,-0.07,0.27,0,0.0
2312.327,-4582.564,999.0,999.0,-1.04,0.22,0,0.0
2352.799,2908.891,999.0,999.0,-0.65,0.23,0,0.0
-4145.872,-3157.313,999.0,999.0,-0.99,0.25,0,0.0
3022.506,-2706.908,999.0,999.0,-0.83,0.27,0,0.0
4093.72,-3052.684,999.0,999.0,-0.79,0.29,0,0.0
-4918.199,-3088.624,999.0,999.0,-1.23,0.21,0,0.0
576.004,773.391,999.0,999.0,-1.23,0.23,0,7.364534794733589e-20
1102.948,2459.03,999.0,999.0,-0.72,0.24,0,2.196668866268689e-171
3667.036,213.799,999.0,999.0,-0.4,0.21,0,0.0
563.375,-3834.129,999.0,999.0,-0.17,0.21,0,0.0
4148.585,1182.93,999.0,999.0,-0.69,0.25,0,0.0
-1058.051,2804.644,999.0,999.0,-0.74,0.25,0,6.901344439385285e-225
4482.332,-988.252,999.0,999.0,-1.16,0.23,0,0.0
2894.103,903.186,999.0,999.0,-0.66,0.24,0,4.829708872282786e-214
3859.313,1441.155,999.0,999.0,-1.46,0.26,0,0.0
-799.696,388.401,999.0,999.0,-1.03,0.28,0,2.911270787837214e-19
4298.054,-4619.945,999.0,999.0,-0.62,0.23,0,0.0
-42.398,-3808.054,999.0,999.0,-0.72,0.27,0,0.0
3504.261,-951.978,999.0,999.0,-0.59,0.27,0,8.893181625e-315
514.901,1856.7,5.232,4.81,-1.02,0.3,0,4.101555016096102e-88
-2169.471,3415.536,999.0,999.0,-0.57,0.26,0,0.0
-3857.586,919.366,999.0,999.0,-0.72,0.29,0,0.0
2700.868,-1321.967,999.0,999.0,-0.85,0.28,0,1.0496433878293545e-214
4264.906,-164.661,999.0,999.0,-1.26,0.25,0,0.0
-2734.84,-2571.102,999.0,999.0,-0.82,0.24,0,0.0
-4478.492,3791.758,999.0,999.0,-0.5,0.26,0,0.0
-4010.503,-4748.619,999.0,999.0,-0.64,0.22,0,0.0
-2365.881,-683.295,999.0,999.0,-0.91,0.26,0,2.1011442241624165e-145
373.917,-1145.626,999.0,999.0,-0.71,0.29,0,3.326208696792501e-30
-1542.084,2114.559,-28.032,4.14,-0.64,0.24,0,6.440455638574277e-174
-2750.209,-1825.834,999.0,999.0,-0.54,0.3,0,8.162645280752781e-256
-96.502,-2430.4,999.0,999.0,-0.73,0.28,0,9.636046309530758e-135
-3089.634,257.576,999.0,999.0,-0.88,0.25,0,3.346122658307546e-238
-458.816,4818.372,999.0,999.0,-1.01,0.28,0,0.0
-1743.849,2132.155,999.0,999.0,-0.93,0.29,0,7.570811703887621e-193
1930.705,3133.473,999.0,999.0,-0.49,0.29,0,0.0
-30.825,-4344.678,999.0,999.0,-0.65,0.21,0,0.0
-2889.346,-4233.135,999.0,999.0,-0.41,0.21,0,0.0
-3189.718,-3467.284,999.0,999.0,-0.46,0.23,0,0.0
-4897.15,-3932.438,999.0,999.0,-0.69,0.25,0,0.0
-1024.703,-3350.824,999.0,999.0,-0.68,0.22,0,3.3740641909723013e-283
-1723.265,-3529.867,26.38,4.5,-1.31,0.28,0,0.0
3267.99,-1478.179,-50.556,4.65,-0.62,0.27,0,5.160034599092465e-308
3338.048,-4100.113,999.0,999.0,-0.69,0.26,0,0.0
1596.866,-874.884,999.0,999.0,-0.92,0.26,0,1.8296640587595846e-75
3633.85,297.965,999.0,999.0,-0.94,0.21,0,9.6836866585e-314
969.347,-4185.883,31.347,4.68,-0.75,0.25,0,0.0
4664.83,59.289,999.0,999.0,-0.59,0.26,0,0.0
598.99,2593.976,999.0,999.0,-0.17,0.3,0,1.3099685098781897e-169
4687.7,-76.464,999.0,999.0,-0.88,0.21,0,0.0
4962.164,303.043,999.0,999.0,-1.11,0.25,0,0.0
2344.73,4090.755,999.0,999.0,-0.28,0.24,0,0.0
-1999.09,4157.086,999.0,999.0,-0.55,0.25,0,0.0
1547.103,3892.462,999.0,999.0,-0.95,0.26,0,0.0
223.674,1560.56,999.0,999.0,-0.71,0.28,0,2.3515431896589325e-59
-3334.639,-4380.969,999.0,999.0,-0.94,0.3,0,0.0
-299.59,2920.054,999.0,999.0,-0.64,0.25,0,9.715250246818207e-212
-3923.168,4074.973,999.0,999.0,-0.47,0.21,0,0.0
-3576.026,1440.238,25.726,4.26,-1.33,0.28,0,0.0
2520.881,-621.415,999.0,999.0,-1.23,0.25,0,4.7431034837863876e-158
172.495,-154.823,999.0,999.0,-1.01,0.23,0,0.996361670414373
-85.749,-2638.011,999.0,999.0,-0.79,0.27,0,1.5039832677383118e-159
-3186.952,-2292.583,999.0,999.0,-0.43,0.22,0,0.0
2424.105,-253.261,999.0,999.0,-1.08,0.28,0,3.08095100831921e-138
1405.755,-2788.697,53.78,3.96,-0.72,0.3,0,5.964055296512757e-230
398.45,-4012.022,999.0,999.0,-0.63,0.23,0,0.0
-4760.994,1128.12,999.0,999.0,-1.33,0.29,0,0.0
-4394.737,3037.146,999.0,999.0,-0.67,0.25,0,0.0
-3530.358,-42.354,999.0,999.0,-0.96,0.3,0,1.713256699635147e-306
-4197.337,2269.613,999.0,999.0,-0.93,0.22,0,0.0
3658.6,-154.096,999.0,999.0,-0.91,0.24,0,0.0
497.373,1252.291,999.0,999.0,-0.88,0.23,0,6.662055227793647e-42
-4741.602,-841.164,999.0,999.0,-0.77,0.25,0,0.0
4562.496,1267.855,999.0,999.0,-0.49,0.25,0,0.0
3272.303,-3372.785,-5.922,5.36,-0.44,0.28,0,0.0
4612.243,-3289.493,999.0,999.0,-0.45,0.27,0,0.0
4248.419,3920.379,999.0,999.0,-0.66,0.21,0,0.0
-848.43,1211.139,-107.383,4.21,-0.34,0.27,0,1.8512105557532134e-55
-1701.804,-3227.916,-100.72,6.06,-0.92,0.22,0,3.0355497478930896e-307
154.84,-1202.833,999.0,999.0,-0.44,0.28,0,1.5277910784620332e-30
2710.561,-629.847,999.0,999.0,-1.21,0.29,0,2.7056945541734308e-182
-1865.091,-1264.035,999.0,999.0,-0.69,0.26,0,5.084028832312928e-118
2011.984,-1114.828,22.093,4.88,-0.81,0.28,0,2.316841918390621e-123
2724.669,278.874,999.0,999.0,-0.75,0.3,0,8.067970657315254e-175
4778.138,3313.814,999.0,999.0,-0.44,0.24,0,0.0
-1650.882,-484.225,-46.709,2.31,-1.01,0.28,0,2.963131935041061e-70
-4447.67,2401.087,999.0,999.0,-0.91,0.28,0,0.0
1954.262,3670.017,999.0,999.0,-0.95,0.21,0,0.0
1882.391,712.855,999.0,999.0,-1.11,0.29,0,3.111977533748888e-92
3156.225,-1081.406,999.0,999.0,-0.87,0.22,0,3.627105619320857e-265
-2171.273,4591.986,999.0,999.0,-0.88,0.21,0,0.0
-4554.75,2278.83,48.268,4.2,-0.4,0.29,0,0.0
-1016.369,-3750.668,999.0,999.0,-0.72,0.24,0,0.0
-653.801,707.095,21.884,4.2,-0.48,0.2,0,4.6713714100808826e-23
-2035.53,1038.343,-75.501,4.96,-0.63,0.26,0,1.345840941933077e-132
3660.145,-3393.519,999.0,999.0,-0.6,0.21,0,0.0
-3969.948,440.183,999.0,999.0,-0.49,0.22,0,0.0
372.445,3103.612,999.0,999.0,-0.76,0.22,0,7.1100801342356e-236
2852.203,-3078.494,-96.346,4.22,-0.65,0.26,0,0.0
2776.378,-1704.928,999.0,999.0,-0.35,0.24,0,2.477180768044557e-253
-3864.622,4996.572,999.0,999.0,-0.17,0.26,0,0.0
2032.878,-3095.577,999.0,999.0,-0.67,0.26,0,0.0
4013.205,4406.951,-37.693,5.73,-0.71,0.23,0,0.0
-904.403,2505.319,999.0,999.0,-0.89,0.26,0,1.357123428994781e-177
1609.298,-4142.213,999.0,999.0,-0.64,0.26,0,0.0
3543.599,285.801,999.0,999.0,-0.56,0.25,0,4.857476172749034e-298
304.112,4580.204,999.0,999.0,-0.66,0.27,0,0.0
-4953.689,3534.551,999.0,999.0,-1.23,0.22,0,0.0
-4437.925,3897.856,999.0,999.0,-0.58,0.2,0,0.0
-546.2,-2305.754,999.0,999.0,-0.52,0.29,0,3.3994849891573684e-127
-735.465,159.878,999.0,999.0,-1.17,0.26,0,4.842141660120553e-13
272.937,-128.233,999.0,999.0,-0.69,0.21,0,0.9775577717355022
2155.662,-3673.737,999.0,999.0,-0.85,0.24,0,0.0
3080.733,1806.4,16.893,4.68,-0.9,0.24,0,2.940110111787159e-297
3571.861,3506.339,999.0,999.0,-1.21,0.23,0,0.0
-76.697,2428.63,999.0,999.0,-0.35,0.26,0,2.5063992626696794e-144
1468.701,-1600.968,7.563,4.31,-0.81,0.25,0,3.339748619932403e-109
255.467,3634.634,999.0,999.0,-1.24,0.23,0,0.0
2184.346,-4948.961,999.0,999.0,0.12,0.29,0,0.0
2616.222,-1511.396,999.0,999.0,-1.2,0.27,0,5.943106834582839e-217
4460.249,-2384.822,999.0,999.0,-0.88,0.27,0,0.0
-4329.632,-1984.043,999.0,999.0,-0.96,0.28,0,0.0
3592.774,2268.937,999.0,999.0,-0.29,0.25,0,0.0
856.916,4674.126,999.0,999.0,-1.21,0.28,0,0.0
1804.797,3398.517,-6.675,4.09,-0.77,0.26,0,0.0
875.059,-3296.048,-73.372,4.23,-0.28,0.23,0,4.04997854631358e-273
-1311.82,3404.05,999.0,999.0,-0.93,0.28,0,0.0
-2179.769,3773.223,999.0,999.0,-1.03,0.22,0,0.0
-2775.295,3457.512,999.0,999.0,0.16,0.29,0,0.0
-1602.424,-4450.025,999.0,999.0,-0.51,0.21,0,0.0
-4035.166,3446.924,999.0,999.0,-0.74,0.2,0,0.0
-2868.12,-82.795,999.0,999.0,-1.14,0.24,0,3.2444366060273266e-202
-1813.714,-2976.007,999.0,999.0,-0.69,0.25,0,4.187175105778335e-280
399.696,4907.92,999.0,999.0,-0.7,0.27,0,0.0
4353.302,-3499.998,999.0,999.0,-0.6,0.23,0,0.0
2921.635,-737.614,999.0,999.0,-1.13,0.24,0,8.469259144660864e-215
173.22,-3934.084,999.0,999.0,-0.61,0.26,0,0.0
1432.348,-4935.149,13.836,4.63,-0.45,0.26,0,0.0
749.887,510.184,-21.923,6.31,-0.26,0.25,0,1.2161280426969605e-16
-53.526,-3429.973,999.0,999.0,-0.68,0.2,0,2.7725211690380543e-273
-906.679,-4204.808,36.105,4.29,-0.55,0.26,0,0.0
-798.925,-4488.828,999.0,999.0,-0.8,0.27,0,0.0
-571.586,1814.986,999.0,999.0,-0.58,0.22,0,1.8396338773005524e-90
-729.521,395.457,999.0,999.0,-1.04,0.26,0,1.1979873799999966e-16
-4011.273,799.079,999.0,999.0,-1.22,0.26,0,0.0
